x,y,z,yaw,index
-2.426, -0.945, -0.596, -0.765, 0
-2.309, -0.965, 0.37, 0.182, 1
-2.255, -0.454, -0.093, -0.814, 2
-2.422, 0.079, -0.555, 1.301, 3
-2.346, 0.086, 0.383, 1.287, 4
-2.418, -0.947, -0.59, -0.767, 0
-2.296, -0.961, 0.372, 0.278, 1
-2.245, -0.454, -0.09, -0.731, 2
-2.405, 0.073, -0.549, 1.113, 3
-2.352, 0.084, 0.386, 1.346, 4
-2.395, -0.937, -0.581, -0.801, 0
-2.272, -0.955, 0.371, 0.203, 1
-2.247, -0.455, -0.086, -0.514, 2
-2.42, 0.074, -0.547, 1.194, 3
-2.336, 0.081, 0.39, 1.218, 4
-2.402, -0.942, -0.579, -0.89, 0
-2.307, -0.983, 0.381, 0.209, 1
-2.236, -0.459, -0.08, -0.423, 2
-2.389, 0.071, -0.53, 1.194, 3
-2.343, 0.069, 0.402, 1.475, 4
-2.406, -0.952, -0.577, -0.762, 0
-2.284, -0.989, 0.38, 0.073, 1
-2.24, -0.472, -0.074, 0.626, 2
-2.405, 0.063, -0.523, 1.125, 3
-2.344, 0.056, 0.41, 1.497, 4
-2.378, -0.954, -0.57, -0.844, 0
-2.294, -1.005, 0.383, 0.162, 1
-2.244, -0.484, -0.074, -0.736, 2
-2.442, 0.051, -0.528, 1.32, 3
-2.331, 0.044, 0.406, 1.455, 4
-2.364, -0.966, -0.564, -0.841, 0
-2.275, -1.006, 0.389, 0.065, 1
-2.241, -0.496, -0.071, -0.407, 2
-2.426, 0.035, -0.528, 1.221, 3
-2.336, 0.036, 0.406, 1.488, 4
-2.381, -0.992, -0.559, -0.883, 0
-2.264, -1.009, 0.396, 0.215, 1
-2.247, -0.509, -0.068, -0.495, 2
-2.436, 0.017, -0.53, 1.486, 3
-2.34, 0.03, 0.402, 1.495, 4
-2.382, -1.013, -0.563, -0.904, 0
-2.295, -1.032, 0.393, 0.207, 1
-2.231, -0.518, -0.077, 0.852, 2
-2.457, 0.0, -0.55, 1.448, 3
-2.332, 0.021, 0.382, 1.415, 4
-2.347, -1.018, -0.569, 0.886, 0
-2.257, -1.03, 0.379, 0.113, 1
-2.232, -0.532, -0.089, 0.465, 2
-2.446, -0.016, -0.564, 1.354, 3
-2.337, 0.007, 0.375, 1.476, 4
-2.354, -1.032, -0.57, -0.888, 0
-2.284, -1.056, 0.39, 0.244, 1
-2.225, -0.542, -0.082, -0.289, 2
-2.389, -0.026, -0.546, 1.207, 3
-2.336, -0.005, 0.386, 1.542, 4
-2.334, -1.044, -0.565, -0.876, 0
-2.277, -1.066, 0.386, 0.268, 1
-2.238, -0.561, -0.086, -0.974, 2
-2.411, -0.046, -0.551, 1.426, 3
-2.339, -0.017, 0.375, 1.529, 4
-2.356, -1.06, -0.573, -0.876, 0
-2.285, -1.07, 0.388, 0.152, 1
-2.236, -0.563, -0.089, -0.375, 2
-2.424, -0.051, -0.562, 1.42, 3
-2.339, -0.018, 0.373, 1.503, 4
-2.334, -1.053, -0.563, -0.813, 0
-2.259, -1.06, 0.389, 0.189, 1
-2.235, -0.566, -0.084, -0.554, 2
-2.418, -0.054, -0.558, 1.199, 3
-2.334, -0.02, 0.377, 1.558, 4
-2.364, -1.07, -0.565, -0.813, 0
-2.279, -1.073, 0.396, 0.267, 1
-2.236, -0.569, -0.081, -0.499, 2
-2.415, -0.058, -0.553, 1.182, 3
-2.345, -0.023, 0.381, 1.47, 4
-2.35, -1.065, -0.561, -0.906, 0
-2.272, -1.067, 0.392, 0.268, 1
-2.24, -0.57, -0.082, -0.865, 2
-2.416, -0.059, -0.553, 1.224, 3
-2.354, -0.022, 0.38, 1.512, 4
-2.349, -1.055, -0.564, -0.821, 0
-2.282, -1.064, 0.391, 0.354, 1
-2.238, -0.562, -0.082, -0.64, 2
-2.399, -0.051, -0.55, 1.076, 3
-2.353, -0.016, 0.382, 1.116, 4
-2.373, -1.055, -0.567, -0.851, 0
-2.28, -1.059, 0.392, 0.23, 1
-2.228, -0.553, -0.079, -0.608, 2
-2.393, -0.042, -0.544, 1.15, 3
-2.353, -0.012, 0.387, 1.492, 4
-2.353, -1.041, -0.563, -0.81, 0
-2.308, -1.07, 0.393, 0.202, 1
-2.235, -0.553, -0.081, -0.538, 2
-2.4, -0.038, -0.545, 1.301, 3
-2.339, -0.011, 0.383, 1.544, 4
-2.348, -1.038, -0.563, -0.833, 0
-2.302, -1.067, 0.393, 0.305, 1
-2.224, -0.551, -0.081, -0.718, 2
-2.387, -0.038, -0.542, 1.217, 3
-2.341, -0.012, 0.383, 1.539, 4
-2.348, -1.04, -0.557, -0.828, 0
-2.268, -1.05, 0.395, 0.231, 1
-2.241, -0.555, -0.077, -0.436, 2
-2.417, -0.041, -0.545, 1.267, 3
-2.346, -0.011, 0.389, 1.543, 4
-2.389, -1.058, -0.557, -0.816, 0
-2.268, -1.05, 0.404, 0.24, 1
-2.234, -0.554, -0.068, -0.408, 2
-2.427, -0.042, -0.541, 1.319, 3
-2.329, -0.01, 0.393, 1.545, 4
-2.367, -1.052, -0.542, -0.912, 0
-2.284, -1.062, 0.414, 0.29, 1
-2.241, -0.559, -0.061, -0.616, 2
-2.414, -0.046, -0.531, 1.179, 3
-2.333, -0.015, 0.398, 1.529, 4
-2.359, -1.057, -0.537, -0.856, 0
-2.271, -1.064, 0.413, 0.162, 1
-2.257, -0.572, -0.061, -0.556, 2
-2.435, -0.055, -0.534, 1.241, 3
-2.331, -0.022, 0.398, 1.516, 4
-2.36, -1.07, -0.539, -0.813, 0
-2.301, -1.087, 0.418, 0.297, 1
-2.238, -0.576, -0.062, -0.635, 2
-2.444, -0.066, -0.539, 1.364, 3
-2.345, -0.03, 0.396, 1.496, 4
-2.371, -1.086, -0.546, -0.795, 0
-2.298, -1.092, 0.414, 0.2, 1
-2.236, -0.584, -0.067, -0.788, 2
-2.432, -0.075, -0.543, 1.536, 3
-2.324, -0.035, 0.385, 1.545, 4
-2.356, -1.089, -0.549, -0.808, 0
-2.292, -1.092, 0.408, 0.258, 1
-2.233, -0.588, -0.074, -0.72, 2
-2.411, -0.081, -0.548, 1.272, 3
-2.346, -0.038, 0.381, 1.442, 4
-2.347, -1.086, -0.551, -0.823, 0
-2.262, -1.077, 0.4, 0.12, 1
-2.235, -0.588, -0.076, -0.655, 2
-2.399, -0.082, -0.55, 1.304, 3
-2.328, -0.037, 0.377, 1.447, 4
-2.358, -1.085, -0.554, -0.806, 0
-2.265, -1.075, 0.4, 0.274, 1
-2.229, -0.582, -0.076, -0.39, 2
-2.415, -0.077, -0.551, 1.396, 3
-2.343, -0.034, 0.383, 1.512, 4
-2.379, -1.086, -0.557, -0.762, 0
-2.269, -1.071, 0.402, 0.308, 1
-2.236, -0.579, -0.074, -0.509, 2
-2.428, -0.071, -0.55, 1.229, 3
-2.335, -0.029, 0.385, 1.495, 4
-2.373, -1.078, -0.555, -0.848, 0
-2.258, -1.062, 0.4, 0.137, 1
-2.236, -0.575, -0.074, -0.654, 2
-2.425, -0.067, -0.549, 1.194, 3
-2.349, -0.026, 0.386, 1.566, 4
-2.355, -1.071, -0.55, -0.885, 0
-2.299, -1.08, 0.408, 0.308, 1
-2.241, -0.576, -0.074, -0.594, 2
-2.418, -0.066, -0.549, 1.313, 3
-2.335, -0.025, 0.381, 1.557, 4
-2.371, -1.081, -0.553, -0.802, 0
-2.297, -1.079, 0.408, 0.266, 1
-2.242, -0.577, -0.075, -0.81, 2
-2.41, -0.07, -0.551, 1.417, 3
-2.341, -0.025, 0.379, 1.514, 4
-2.353, -1.076, -0.548, -0.783, 0
-2.29, -1.075, 0.407, 0.333, 1
-2.236, -0.576, -0.076, -0.58, 2
-2.425, -0.072, -0.557, 1.318, 3
-2.352, -0.024, 0.378, 1.419, 4
-2.374, -1.086, -0.554, -0.862, 0
-2.284, -1.072, 0.404, 0.243, 1
-2.249, -0.58, -0.078, -0.609, 2
-2.425, -0.073, -0.559, 1.224, 3
-2.345, -0.024, 0.374, 1.424, 4
-2.369, -1.085, -0.556, -0.79, 0
-2.305, -1.083, 0.405, 0.312, 1
-2.232, -0.578, -0.08, -0.52, 2
-2.412, -0.074, -0.559, 1.392, 3
-2.35, -0.026, 0.372, 1.495, 4
-2.361, -1.081, -0.557, -0.832, 0
-2.272, -1.066, 0.396, 0.251, 1
-2.249, -0.581, -0.083, -0.846, 2
-2.393, -0.073, -0.557, 1.341, 3
-2.337, -0.025, 0.368, 1.539, 4
-2.366, -1.081, -0.56, -0.755, 0
-2.284, -1.069, 0.397, 0.241, 1
-2.232, -0.575, -0.084, -0.469, 2
-2.421, -0.072, -0.566, 1.281, 3
-2.329, -0.022, 0.364, 1.533, 4
-2.354, -1.075, -0.556, -0.8, 0
-2.284, -1.066, 0.398, 0.225, 1
-2.23, -0.573, -0.085, -0.544, 2
-2.417, -0.072, -0.567, 1.226, 3
-2.337, -0.02, 0.364, 1.516, 4
-2.367, -1.079, -0.56, -0.797, 0
-2.305, -1.071, 0.4, 0.349, 1
-2.248, -0.575, -0.086, -0.562, 2
-2.431, -0.071, -0.573, 1.224, 3
-2.342, -0.017, 0.362, 1.509, 4
-2.338, -1.064, -0.553, 0.749, 0
-2.274, -1.055, 0.395, 0.213, 1
-2.252, -0.574, -0.087, -0.588, 2
-2.408, -0.068, -0.568, 1.346, 3
-2.338, -0.015, 0.362, 1.552, 4
-2.365, -1.072, -0.559, -0.763, 0
-2.306, -1.065, 0.399, 0.271, 1
-2.233, -0.566, -0.086, -0.66, 2
-2.426, -0.067, -0.571, 1.298, 3
-2.36, -0.012, 0.366, 1.309, 4
-2.397, -1.079, -0.567, -0.805, 0
-2.299, -1.054, 0.393, 0.265, 1
-2.255, -0.565, -0.09, -0.319, 2
-2.413, -0.059, -0.569, 1.237, 3
-2.336, -0.005, 0.36, 1.509, 4
-2.372, -1.059, -0.565, -0.773, 0
-2.299, -1.049, 0.392, 0.114, 1
-2.243, -0.556, -0.091, -0.723, 2
-2.402, -0.051, -0.568, 1.356, 3
-2.344, -0.001, 0.361, 1.529, 4
-2.363, -1.05, -0.56, -0.869, 0
-2.284, -1.039, 0.393, 0.204, 1
-2.253, -0.555, -0.087, -0.597, 2
-2.416, -0.048, -0.569, 1.291, 3
-2.341, 0.002, 0.365, 1.567, 4
-2.391, -1.059, -0.56, -0.856, 0
-2.286, -1.037, 0.399, 0.301, 1
-2.262, -0.555, -0.083, -0.478, 2
-2.433, -0.046, -0.568, 1.377, 3
-2.332, 0.004, 0.367, 1.504, 4
-2.371, -1.051, -0.549, -0.784, 0
-2.296, -1.042, 0.406, 0.203, 1
-2.235, -0.549, -0.078, -0.717, 2
-2.402, -0.046, -0.557, 1.42, 3
-2.325, 0.003, 0.368, 1.544, 4
-2.378, -1.06, -0.545, -0.74, 0
-2.285, -1.041, 0.409, 0.147, 1
-2.244, -0.556, -0.074, -0.64, 2
-2.414, -0.053, -0.558, 1.271, 3
-2.334, -0.0, 0.372, 1.503, 4
-2.386, -1.071, -0.544, -0.633, 0
-2.287, -1.047, 0.412, 0.175, 1
-2.255, -0.565, -0.073, -0.421, 2
-2.433, -0.06, -0.56, 1.369, 3
-2.352, -0.006, 0.376, 1.556, 4
-2.371, -1.072, -0.54, -0.761, 0
-2.271, -1.046, 0.41, 0.296, 1
-2.248, -0.569, -0.073, -0.819, 2
-2.445, -0.067, -0.563, 1.296, 3
-2.331, -0.011, 0.372, 1.559, 4
-2.36, -1.075, -0.538, -0.781, 0
-2.294, -1.063, 0.414, 0.262, 1
-2.255, -0.578, -0.073, -0.479, 2
-2.409, -0.073, -0.556, 1.411, 3
-2.354, -0.017, 0.373, 1.482, 4
-2.377, -1.089, -0.54, -0.706, 0
-2.297, -1.067, 0.418, 0.288, 1
-2.256, -0.582, -0.072, -0.492, 2
-2.439, -0.081, -0.564, 1.309, 3
-2.347, -0.02, 0.373, 1.525, 4
-2.364, -1.085, -0.534, -0.812, 0
-2.289, -1.062, 0.419, 0.229, 1
-2.265, -0.585, -0.071, -0.501, 2
-2.417, -0.082, -0.557, 1.31, 3
-2.357, -0.019, 0.375, 1.484, 4
-2.382, -1.093, -0.537, -0.783, 0
-2.276, -1.055, 0.414, 0.124, 1
-2.252, -0.581, -0.071, -0.705, 2
-2.408, -0.082, -0.556, 1.397, 3
-2.335, -0.018, 0.369, 1.542, 4
-2.401, -1.101, -0.545, -0.725, 0
-2.306, -1.07, 0.415, 0.145, 1
-2.253, -0.581, -0.074, -0.6, 2
-2.423, -0.082, -0.561, 1.347, 3
-2.371, -0.021, 0.373, 1.159, 4
-2.389, -1.097, -0.546, -0.729, 0
-2.287, -1.065, 0.41, 0.324, 1
-2.244, -0.582, -0.077, -0.631, 2
-2.411, -0.083, -0.561, 1.401, 3
-2.337, -0.023, 0.365, 1.57, 4
-2.353, -1.081, -0.538, -0.759, 0
-2.291, -1.064, 0.411, 0.372, 1
-2.23, -0.578, -0.076, -0.56, 2
-2.427, -0.085, -0.566, 1.26, 3
-2.351, -0.022, 0.368, 1.563, 4
-2.384, -1.09, -0.541, -0.86, 0
-2.306, -1.066, 0.417, 0.258, 1
-2.257, -0.581, -0.074, -0.52, 2
-2.443, -0.081, -0.566, 1.397, 3
-2.335, -0.017, 0.368, 1.568, 4
-2.409, -1.098, -0.543, -0.685, 0
-2.299, -1.061, 0.419, 0.18, 1
-2.263, -0.581, -0.071, -0.492, 2
-2.4, -0.078, -0.554, 1.4, 3
-2.363, -0.017, 0.376, 1.543, 4
-2.399, -1.094, -0.537, -0.678, 0
-2.311, -1.069, 0.422, 0.284, 1
-2.232, -0.574, -0.068, 0.625, 2
-2.434, -0.08, -0.558, 1.343, 3
-2.334, -0.019, 0.374, 1.558, 4
-2.389, -1.093, -0.537, -0.8, 0
-2.303, -1.07, 0.42, 0.309, 1
-2.245, -0.581, -0.069, -0.712, 2
-2.424, -0.082, -0.555, 1.336, 3
-2.336, -0.023, 0.373, 1.527, 4
-2.371, -1.09, -0.533, -0.783, 0
-2.294, -1.068, 0.418, 0.324, 1
-2.248, -0.585, -0.07, 0.473, 2
-2.422, -0.088, -0.557, 1.34, 3
-2.342, -0.025, 0.371, 1.478, 4
-2.405, -1.107, -0.541, -0.676, 0
-2.302, -1.069, 0.418, 0.315, 1
-2.259, -0.588, -0.072, -0.505, 2
-2.446, -0.09, -0.566, 1.393, 3
-2.356, -0.024, 0.37, 1.085, 4
-2.382, -1.096, -0.536, -0.745, 0
-2.296, -1.068, 0.418, 0.303, 1
-2.254, -0.587, -0.071, -0.504, 2
-2.438, -0.09, -0.564, 1.332, 3
-2.34, -0.026, 0.369, 1.566, 4
-2.375, -1.095, -0.532, -0.797, 0
-2.323, -1.087, 0.426, 0.222, 1
-2.258, -0.592, -0.068, -0.318, 2
-2.437, -0.093, -0.559, 1.342, 3
-2.352, -0.03, 0.376, 1.517, 4
-2.378, -1.1, -0.528, -0.713, 0
-2.302, -1.081, 0.427, 0.198, 1
-2.261, -0.596, -0.063, -0.474, 2
-2.429, -0.095, -0.551, 1.298, 3
-2.347, -0.034, 0.381, 1.484, 4
-2.374, -1.099, -0.522, -0.764, 0
-2.297, -1.079, 0.431, 0.295, 1
-2.251, -0.595, -0.059, -0.225, 2
-2.432, -0.097, -0.548, 1.344, 3
-2.351, -0.034, 0.384, 1.502, 4
-2.394, -1.111, -0.523, -0.778, 0
-2.283, -1.072, 0.431, 0.202, 1
-2.262, -0.599, -0.058, -0.481, 2
-2.441, -0.1, -0.548, 1.342, 3
-2.344, -0.034, 0.383, 1.517, 4
-2.378, -1.108, -0.518, -0.88, 0
-2.311, -1.087, 0.438, 0.338, 1
-2.255, -0.6, -0.058, -0.486, 2
-2.435, -0.104, -0.549, 1.31, 3
-2.361, -0.036, 0.384, 1.33, 4
-2.387, -1.117, -0.518, -0.77, 0
-2.311, -1.089, 0.439, 0.253, 1
-2.263, -0.605, -0.057, -0.652, 2
-2.432, -0.108, -0.548, 1.255, 3
-2.351, -0.038, 0.381, 1.476, 4
-2.391, -1.12, -0.52, -0.821, 0
-2.313, -1.091, 0.436, 0.315, 1
-2.251, -0.604, -0.059, -0.441, 2
-2.449, -0.112, -0.554, 1.377, 3
-2.354, -0.039, 0.379, 1.474, 4
-2.384, -1.118, -0.523, -0.771, 0
-2.305, -1.088, 0.432, 0.262, 1
-2.253, -0.604, -0.062, 0.451, 2
-2.427, -0.111, -0.552, 1.367, 3
-2.354, -0.041, 0.376, 1.461, 4
-2.41, -1.132, -0.53, -0.745, 0
-2.28, -1.078, 0.426, 0.249, 1
-2.248, -0.605, -0.063, -0.655, 2
-2.44, -0.113, -0.557, 1.443, 3
-2.342, -0.042, 0.374, 1.506, 4
-2.392, -1.124, -0.526, -0.81, 0
-2.304, -1.087, 0.429, 0.237, 1
-2.25, -0.606, -0.064, -0.641, 2
-2.425, -0.114, -0.555, 1.427, 3
-2.35, -0.041, 0.372, 1.463, 4
-2.423, -1.137, -0.533, -0.72, 0
-2.294, -1.08, 0.428, 0.206, 1
-2.261, -0.607, -0.065, -0.455, 2
-2.429, -0.112, -0.557, 1.339, 3
-2.345, -0.039, 0.371, 1.485, 4
-2.403, -1.125, -0.524, -0.953, 0
-2.288, -1.073, 0.431, 0.192, 1
-2.261, -0.604, -0.062, -0.618, 2
-2.343, -0.108, -0.535, -0.417, 3
-2.339, -0.036, 0.374, 1.485, 4
-2.401, -1.12, -0.52, -0.736, 0
-2.308, -1.078, 0.436, 0.23, 1
-2.271, -0.604, -0.06, -0.396, 2
-2.425, -0.108, -0.551, 1.277, 3
-2.357, -0.033, 0.377, 1.548, 4
-2.407, -1.119, -0.521, -0.758, 0
-2.313, -1.078, 0.435, 0.29, 1
-2.252, -0.596, -0.06, -0.602, 2
-2.429, -0.106, -0.552, 1.426, 3
-2.344, -0.031, 0.374, 1.485, 4
-2.417, -1.123, -0.525, -0.735, 0
-2.323, -1.084, 0.435, 0.189, 1
-2.281, -0.604, -0.062, -0.638, 2
-2.437, -0.106, -0.555, 1.393, 3
-2.371, -0.033, 0.376, 1.561, 4
-2.41, -1.123, -0.526, -0.828, 0
-2.307, -1.077, 0.431, 0.146, 1
-2.275, -0.605, -0.064, -0.608, 2
-2.424, -0.108, -0.555, 1.363, 3
-2.337, -0.034, 0.368, 1.562, 4
-2.405, -1.121, -0.524, -0.852, 0
-2.307, -1.077, 0.431, 0.151, 1
-2.277, -0.605, -0.064, -0.578, 2
-2.439, -0.11, -0.559, 1.291, 3
-2.34, -0.033, 0.369, 1.57, 4
-2.41, -1.123, -0.524, -0.868, 0
-2.307, -1.078, 0.432, 0.209, 1
-2.269, -0.604, -0.064, -0.389, 2
-2.348, -0.106, -0.538, -0.42, 3
-2.363, -0.035, 0.372, 1.481, 4
-2.419, -1.133, -0.527, -0.852, 0
-2.303, -1.082, 0.43, 0.205, 1
-2.271, -0.609, -0.065, -0.494, 2
-2.454, -0.115, -0.563, 1.489, 3
-2.365, -0.041, 0.37, 1.428, 4
-2.397, -1.132, -0.526, -0.722, 0
-2.318, -1.095, 0.43, 0.233, 1
-2.27, -0.616, -0.068, -0.453, 2
-2.439, -0.122, -0.563, 1.382, 3
-2.351, -0.047, 0.365, 1.463, 4
-2.399, -1.138, -0.526, -0.719, 0
-2.325, -1.102, 0.432, 0.212, 1
-2.269, -0.621, -0.068, -0.436, 2
-2.46, -0.129, -0.57, 1.492, 3
-2.36, -0.05, 0.365, 1.442, 4
-2.4, -1.141, -0.525, -0.892, 0
-2.316, -1.098, 0.431, 0.323, 1
-2.274, -0.623, -0.068, -0.251, 2
-2.442, -0.13, -0.566, 1.375, 3
-2.348, -0.05, 0.363, 1.423, 4
-2.403, -1.143, -0.526, -0.858, 0
-2.302, -1.094, 0.429, 0.218, 1
-2.26, -0.62, -0.067, -0.511, 2
-2.445, -0.132, -0.566, 1.468, 3
-2.362, -0.052, 0.367, 1.404, 4
-2.369, -1.129, -0.516, -0.721, 0
-2.3, -1.094, 0.431, 0.214, 1
-2.272, -0.625, -0.064, -0.472, 2
-2.441, -0.133, -0.562, 1.248, 3
-2.37, -0.054, 0.372, 1.382, 4
-2.391, -1.134, -0.518, -0.805, 0
-2.305, -1.093, 0.434, 0.247, 1
-2.275, -0.623, -0.062, -0.535, 2
-2.366, -0.127, -0.539, -0.306, 3
-2.356, -0.051, 0.374, 1.435, 4
-2.413, -1.138, -0.519, -0.734, 0
-2.302, -1.088, 0.437, 0.222, 1
-2.268, -0.617, -0.058, 0.599, 2
-2.439, -0.125, -0.551, 1.382, 3
-2.352, -0.048, 0.379, 1.441, 4
-2.419, -1.135, -0.517, -0.788, 0
-2.312, -1.091, 0.441, 0.235, 1
-2.283, -0.618, -0.054, -0.434, 2
-2.436, -0.12, -0.545, 1.479, 3
-2.348, -0.047, 0.382, 1.461, 4
-2.42, -1.136, -0.516, -0.764, 0
-2.331, -1.103, 0.443, 0.228, 1
-2.267, -0.615, -0.053, -0.441, 2
-2.442, -0.121, -0.545, 1.429, 3
-2.343, -0.049, 0.382, 0.615, 4
-2.403, -1.13, -0.512, -0.819, 0
-2.31, -1.095, 0.441, 0.225, 1
-2.277, -0.62, -0.053, -0.456, 2
-2.431, -0.123, -0.542, 1.42, 3
-2.358, -0.051, 0.385, 1.456, 4
-2.424, -1.14, -0.513, -0.792, 0
-2.318, -1.099, 0.445, 0.208, 1
-2.277, -0.62, -0.05, -0.31, 2
-2.436, -0.124, -0.54, 1.568, 3
-2.34, -0.051, 0.386, 1.435, 4
-2.406, -1.133, -0.507, -0.746, 0
-2.315, -1.1, 0.447, 0.21, 1
-2.281, -0.624, -0.048, -0.546, 2
-2.441, -0.126, -0.538, 1.421, 3
-2.356, -0.055, 0.39, 1.422, 4
-2.408, -1.14, -0.506, -0.832, 0
-2.313, -1.106, 0.448, 0.154, 1
-2.274, -0.627, -0.047, -0.416, 2
-2.435, -0.13, -0.535, 1.337, 3
-2.355, -0.061, 0.39, 1.431, 4
-2.444, -1.164, -0.513, -0.828, 0
-2.308, -1.108, 0.447, 0.226, 1
-2.26, -0.629, -0.046, 0.502, 2
-2.447, -0.138, -0.538, 1.485, 3
-2.351, -0.065, 0.389, 1.394, 4
-2.425, -1.161, -0.508, -0.773, 0
-2.296, -1.107, 0.447, 0.231, 1
-2.261, -0.634, -0.046, 0.438, 2
-2.453, -0.144, -0.541, 1.481, 3
-2.34, -0.069, 0.387, 1.388, 4
-2.433, -1.171, -0.507, -0.866, 0
-2.308, -1.117, 0.453, 0.191, 1
-2.284, -0.645, -0.044, -0.393, 2
-2.439, -0.149, -0.536, 1.349, 3
-2.361, -0.073, 0.392, 1.387, 4
-2.412, -1.165, -0.501, -0.753, 0
-2.306, -1.121, 0.453, 0.104, 1
-2.273, -0.646, -0.043, -0.566, 2
-2.452, -0.154, -0.537, 1.483, 3
-2.357, -0.078, 0.392, 1.385, 4
-2.375, -1.153, -0.495, -0.846, 0
-2.31, -1.129, 0.452, 0.298, 1
-2.268, -0.65, -0.044, -0.406, 2
-2.445, -0.158, -0.536, 1.363, 3
-2.361, -0.084, 0.392, 1.323, 4
-2.4, -1.171, -0.501, -0.819, 0
-2.321, -1.141, 0.454, 0.316, 1
-2.273, -0.658, -0.044, -0.593, 2
-2.467, -0.166, -0.54, 1.462, 3
-2.366, -0.091, 0.394, 1.326, 4
-2.395, -1.174, -0.499, -0.817, 0
-2.305, -1.139, 0.453, 0.177, 1
-2.276, -0.663, -0.043, -0.5, 2
-2.465, -0.17, -0.538, 1.404, 3
-2.359, -0.095, 0.394, 1.34, 4
-2.408, -1.186, -0.499, -0.822, 0
-2.295, -1.14, 0.454, 0.235, 1
-2.28, -0.67, -0.04, -0.72, 2
-2.457, -0.175, -0.535, 1.333, 3
-2.374, -0.101, 0.4, 1.548, 4
-2.398, -1.188, -0.494, -0.8, 0
-2.295, -1.148, 0.458, 0.122, 1
-2.278, -0.677, -0.036, -0.471, 2
-2.457, -0.183, -0.531, 1.507, 3
-2.366, -0.109, 0.403, 1.333, 4
-2.409, -1.201, -0.492, -0.762, 0
-2.311, -1.163, 0.465, 0.18, 1
-2.278, -0.683, -0.033, -0.625, 2
-2.45, -0.188, -0.525, 1.39, 3
-2.359, -0.115, 0.404, 1.296, 4
-2.394, -1.201, -0.488, -0.742, 0
-2.303, -1.167, 0.465, 0.151, 1
-2.276, -0.69, -0.031, -0.409, 2
-2.488, -0.198, -0.53, 1.458, 3
-2.377, -0.123, 0.409, 1.283, 4
-2.425, -1.226, -0.494, -0.705, 0
-2.285, -1.168, 0.462, 0.195, 1
-2.262, -0.695, -0.031, -0.418, 2
-2.482, -0.207, -0.53, 1.533, 3
-2.377, -0.131, 0.408, 1.244, 4
-2.392, -1.22, -0.487, -0.779, 0
-2.285, -1.173, 0.464, 0.188, 1
-2.269, -0.703, -0.03, -0.37, 2
-2.457, -0.213, -0.524, 1.456, 3
-2.362, -0.136, 0.408, 1.237, 4
-2.392, -1.221, -0.483, -0.77, 0
-2.288, -1.176, 0.469, 0.183, 1
-2.269, -0.705, -0.027, -0.35, 2
-2.442, -0.214, -0.517, 1.455, 3
-2.344, -0.135, 0.409, 1.251, 4
-2.414, -1.232, -0.484, -0.791, 0
-2.296, -1.177, 0.473, 0.324, 1
-2.273, -0.705, -0.024, -0.561, 2
-2.451, -0.215, -0.517, 1.423, 3
-2.353, -0.134, 0.412, 1.289, 4
-2.408, -1.224, -0.48, -0.645, 0
-2.293, -1.172, 0.474, 0.216, 1
-2.264, -0.698, -0.022, -0.263, 2
-2.446, -0.211, -0.513, 1.453, 3
-2.362, -0.13, 0.416, 1.284, 4
-2.409, -1.219, -0.477, -0.719, 0
-2.3, -1.172, 0.48, 0.242, 1
-2.26, -0.694, -0.017, 0.405, 2
-2.456, -0.207, -0.511, 1.523, 3
-2.352, -0.128, 0.419, 1.272, 4
-2.387, -1.206, -0.465, 0.655, 0
-2.286, -1.164, 0.483, 0.194, 1
-2.279, -0.699, -0.012, -0.465, 2
-2.448, -0.206, -0.503, 1.459, 3
-2.341, -0.126, 0.423, 1.304, 4
-2.392, -1.206, -0.459, -0.812, 0
-2.298, -1.164, 0.491, 0.22, 1
-2.27, -0.692, -0.007, -0.319, 2
-2.468, -0.205, -0.502, 1.388, 3
-2.342, -0.121, 0.426, 1.302, 4
-2.398, -1.203, -0.456, -0.731, 0
-2.324, -1.167, 0.496, 0.177, 1
-2.283, -0.689, -0.007, -0.524, 2
-2.469, -0.2, -0.505, 1.449, 3
-2.362, -0.113, 0.425, 1.301, 4
-2.429, -1.216, -0.466, -0.764, 0
-2.32, -1.161, 0.49, 0.29, 1
-2.295, -0.691, -0.012, -0.32, 2
-2.433, -0.196, -0.503, 1.414, 3
-2.347, -0.11, 0.417, 1.299, 4
-2.398, -1.196, -0.461, -0.724, 0
-2.299, -1.144, 0.487, 0.225, 1
-2.285, -0.683, -0.012, -0.408, 2
-2.449, -0.193, -0.507, 1.491, 3
-2.354, -0.106, 0.42, 1.347, 4
-2.42, -1.196, -0.46, -0.644, 0
-2.3, -1.135, 0.492, 0.21, 1
-2.286, -0.674, -0.006, -0.396, 2
-2.468, -0.187, -0.506, 1.492, 3
-2.374, -0.097, 0.429, 1.441, 4
-2.447, -1.198, -0.462, -0.654, 0
-2.284, -1.118, 0.487, 0.221, 1
-2.283, -0.665, -0.006, -0.319, 2
-2.479, -0.178, -0.505, 1.436, 3
-2.359, -0.089, 0.425, 1.369, 4
-2.421, -1.179, -0.461, -0.708, 0
-2.323, -1.128, 0.488, 0.353, 1
-2.305, -0.665, -0.012, -0.493, 2
-2.455, -0.17, -0.506, 1.412, 3
-2.365, -0.083, 0.419, 1.372, 4
-2.443, -1.18, -0.472, -0.596, 0
-2.341, -1.126, 0.485, 0.287, 1
-2.29, -0.651, -0.017, -0.21, 2
