x,y,z,yaw,index
-1.916, 0.663, -0.011, -0.025, 2
-2.015, 0.021, -0.224, 1.464, 0
-1.884, 0.075, 0.316, 1.318, 1
-1.921, 0.654, -0.008, -0.039, 2
-1.998, 0.014, -0.213, 1.417, 0
-1.885, 0.074, 0.323, 1.309, 1
-1.924, 0.649, -0.005, -0.033, 2
-2.005, 0.011, -0.206, 1.398, 0
-1.886, 0.074, 0.33, 1.307, 1
-1.922, 0.646, -0.001, -0.023, 2
-2.024, 0.006, -0.2, 1.523, 0
-1.895, 0.07, 0.338, 1.029, 1
-1.943, 0.647, 0.003, -0.007, 2
-2.021, -0.003, -0.195, 1.357, 0
-1.882, 0.062, 0.337, 1.385, 1
-1.94, 0.637, 0.004, 0.003, 2
-2.018, -0.012, -0.198, 1.291, 0
-1.887, 0.055, 0.33, 1.403, 1
-1.944, 0.629, -0.002, -0.021, 2
-2.007, -0.016, -0.211, 1.371, 0
-1.902, 0.049, 0.317, 1.4, 1
-1.952, 0.626, -0.013, -0.074, 2
-1.998, -0.017, -0.228, 1.428, 0
-1.896, 0.045, 0.299, 1.415, 1
-1.953, 0.624, -0.026, -0.144, 2
-2.012, -0.015, -0.249, 1.464, 0
-1.903, 0.043, 0.28, 1.42, 1
-1.956, 0.625, -0.041, -0.173, 2
-1.995, -0.014, -0.268, 1.43, 0
-1.896, 0.039, 0.259, 1.391, 1
-1.959, 0.624, -0.056, -0.144, 2
-2.023, -0.016, -0.29, 1.408, 0
-1.907, 0.033, 0.245, 1.391, 1
-1.962, 0.621, -0.069, -0.114, 2
-2.027, -0.019, -0.301, 1.341, 0
-1.917, 0.029, 0.239, 1.424, 1
-1.952, 0.614, -0.076, -0.152, 2
-2.015, -0.021, -0.302, 1.459, 0
-1.92, 0.026, 0.238, 1.458, 1
-1.946, 0.608, -0.077, -0.162, 2
-2.032, -0.025, -0.299, 1.48, 0
-1.923, 0.02, 0.245, 1.47, 1
-1.946, 0.602, -0.071, -0.186, 2
-2.061, -0.04, -0.288, 1.451, 0
-1.92, 0.006, 0.261, 1.401, 1
-1.948, 0.587, -0.058, -0.194, 2
-2.06, -0.061, -0.266, 1.476, 0
-1.916, -0.011, 0.279, 1.333, 1
-1.959, 0.569, -0.042, -0.189, 2
-2.071, -0.081, -0.249, 1.489, 0
-1.931, -0.024, 0.295, 1.491, 1
-1.963, 0.552, -0.031, -0.184, 2
-2.072, -0.094, -0.241, 1.333, 0
-1.924, -0.035, 0.298, 1.568, 1
-1.991, 0.546, -0.027, -0.101, 2
-2.068, -0.106, -0.239, 1.221, 0
-1.941, -0.045, 0.3, 1.335, 1
-1.992, 0.535, -0.028, -0.1, 2
-2.066, -0.115, -0.24, 1.295, 0
-1.939, -0.053, 0.297, 1.442, 1
-1.982, 0.522, -0.029, -0.174, 2
-2.061, -0.12, -0.243, 1.254, 0
-1.942, -0.06, 0.293, 1.46, 1
-1.989, 0.517, -0.031, -0.181, 2
-2.067, -0.124, -0.249, 1.317, 0
-1.936, -0.066, 0.288, 1.377, 1
-1.999, 0.514, -0.033, -0.189, 2
-2.073, -0.128, -0.252, 1.318, 0
-1.961, -0.073, 0.289, 1.546, 1
-1.992, 0.507, -0.033, -0.156, 2
-2.068, -0.127, -0.252, 1.354, 0
-1.949, -0.074, 0.288, 1.315, 1
-1.993, 0.507, -0.029, -0.142, 2
-2.088, -0.124, -0.25, 1.296, 0
-1.958, -0.07, 0.293, 1.256, 1
-1.994, 0.511, -0.024, -0.161, 2
-2.084, -0.113, -0.246, 1.224, 0
-1.958, -0.06, 0.295, 1.465, 1
-1.996, 0.522, -0.018, -0.078, 2
-2.102, -0.097, -0.247, 1.283, 0
-1.961, -0.046, 0.295, 1.338, 1
-1.981, 0.533, -0.016, -0.163, 2
-2.102, -0.083, -0.25, 1.476, 0
-1.966, -0.035, 0.292, 1.403, 1
-1.973, 0.544, -0.019, -0.208, 2
-2.09, -0.073, -0.255, 1.326, 0
-1.966, -0.03, 0.283, 1.486, 1
-1.987, 0.556, -0.025, -0.151, 2
-2.067, -0.071, -0.262, 1.359, 0
-1.972, -0.033, 0.275, 1.504, 1
-1.984, 0.554, -0.032, -0.214, 2
-2.072, -0.076, -0.273, 1.287, 0
-1.967, -0.039, 0.264, 1.524, 1
-2.009, 0.555, -0.042, 0.041, 2
-2.081, -0.081, -0.281, 1.31, 0
-1.969, -0.043, 0.258, 1.513, 1
-1.995, 0.547, -0.047, -0.122, 2
-2.073, -0.083, -0.282, 1.244, 0
-1.986, -0.045, 0.261, 1.405, 1
-2.0, 0.545, -0.047, -0.152, 2
-2.091, -0.086, -0.28, 1.199, 0
-1.983, -0.048, 0.264, 1.339, 1
-1.997, 0.541, -0.044, -0.11, 2
-2.087, -0.088, -0.276, 1.268, 0
-1.983, -0.05, 0.266, 1.039, 1
-1.992, 0.536, -0.042, -0.177, 2
-2.106, -0.095, -0.276, 1.172, 0
-1.984, -0.055, 0.267, 1.508, 1
-2.0, 0.532, -0.042, -0.111, 2
-2.098, -0.103, -0.274, 1.237, 0
-1.981, -0.063, 0.266, 1.329, 1
-2.009, 0.525, -0.044, -0.098, 2
-2.104, -0.113, -0.273, 1.207, 0
-2.002, -0.072, 0.271, 1.361, 1
-2.02, 0.518, -0.044, -0.062, 2
-2.108, -0.123, -0.269, 1.228, 0
-2.003, -0.081, 0.275, 1.141, 1
-2.021, 0.507, -0.041, -0.136, 2
-2.115, -0.135, -0.264, 1.171, 0
-1.993, -0.091, 0.278, 1.447, 1
-2.026, 0.496, -0.038, -0.135, 2
-2.131, -0.152, -0.26, 1.246, 0
-2.007, -0.103, 0.286, 1.312, 1
-2.026, 0.48, -0.035, -0.18, 2
-2.131, -0.167, -0.252, 1.166, 0
-2.0, -0.113, 0.291, 0.552, 1
-2.027, 0.466, -0.032, -0.238, 2
-2.127, -0.178, -0.247, 1.185, 0
-2.006, -0.122, 0.293, 1.465, 1
-2.028, 0.456, -0.032, -0.308, 2
-2.112, -0.184, -0.248, 1.194, 0
-2.001, -0.127, 0.287, 1.329, 1
-2.035, 0.45, -0.037, -0.424, 2
-2.114, -0.187, -0.257, 1.35, 0
-2.011, -0.132, 0.278, 1.332, 1
-2.035, 0.445, -0.044, -0.468, 2
-2.106, -0.187, -0.27, 1.396, 0
-2.02, -0.137, 0.264, 1.298, 1
-2.038, 0.443, -0.053, -0.512, 2
-2.127, -0.188, -0.292, 1.493, 0
-2.019, -0.14, 0.244, 1.332, 1
-2.03, 0.441, -0.069, 1.531, 2
-2.115, -0.184, -0.314, 1.423, 0
-2.031, -0.141, 0.222, 1.233, 1
-2.033, 0.443, -0.087, 1.558, 2
-2.112, -0.18, -0.335, 1.396, 0
-2.048, -0.14, 0.205, 1.019, 1
-2.023, 0.443, -0.102, -0.58, 2
-2.137, -0.174, -0.354, 1.374, 0
-2.039, -0.133, 0.192, 0.889, 1
-2.029, 0.451, -0.112, -0.458, 2
-2.15, -0.164, -0.362, 1.308, 0
-2.037, -0.123, 0.188, -0.016, 1
-2.037, 0.464, -0.117, -0.34, 2
-2.137, -0.151, -0.36, 1.165, 0
-2.041, -0.113, 0.189, 0.958, 1
-2.035, 0.475, -0.116, -0.35, 2
-2.138, -0.144, -0.356, 1.121, 0
-2.045, -0.107, 0.193, 0.965, 1
-2.032, 0.48, -0.114, -0.39, 2
-2.124, -0.142, -0.353, 1.197, 0
-2.053, -0.107, 0.193, 1.314, 1
-2.03, 0.48, -0.114, -0.414, 2
-2.146, -0.145, -0.36, 1.242, 0
-2.042, -0.107, 0.187, 0.986, 1
-2.041, 0.481, -0.12, -0.35, 2
-2.123, -0.145, -0.36, 1.184, 0
-2.051, -0.107, 0.186, 0.692, 1
-2.044, 0.481, -0.124, -0.323, 2
-2.13, -0.144, -0.356, 1.128, 0
-2.034, -0.103, 0.191, 1.039, 1
-2.048, 0.484, -0.121, -0.256, 2
-2.121, -0.139, -0.344, 1.171, 0
-2.039, -0.098, 0.201, 1.041, 1
-2.039, 0.487, -0.111, -0.371, 2
-2.131, -0.134, -0.336, 1.178, 0
-2.042, -0.092, 0.21, 0.788, 1
-2.038, 0.492, -0.103, -0.321, 2
-2.139, -0.13, -0.331, 1.16, 0
-2.037, -0.085, 0.213, 1.153, 1
-2.033, 0.495, -0.1, -0.339, 2
-2.148, -0.126, -0.33, 1.133, 0
-2.042, -0.081, 0.216, 0.746, 1
-2.047, 0.503, -0.099, -0.183, 2
-2.134, -0.121, -0.325, 1.189, 0
-2.047, -0.078, 0.218, 1.015, 1
-2.035, 0.504, -0.096, -0.263, 2
-2.154, -0.118, -0.329, 1.176, 0
-2.044, -0.077, 0.217, 1.277, 1
-2.029, 0.505, -0.093, -0.31, 2
-2.14, -0.117, -0.33, 1.223, 0
-2.051, -0.078, 0.213, 1.522, 1
-2.042, 0.509, -0.097, -0.237, 2
-2.143, -0.115, -0.336, 1.263, 0
-2.052, -0.075, 0.208, 0.253, 1
-2.039, 0.51, -0.101, -0.298, 2
-2.158, -0.111, -0.341, 1.166, 0
-2.052, -0.072, 0.207, 0.996, 1
-2.035, 0.512, -0.103, -0.242, 2
-2.149, -0.108, -0.338, 1.176, 0
-2.054, -0.07, 0.209, 0.978, 1
-2.038, 0.516, -0.101, -0.226, 2
-2.159, -0.107, -0.335, 1.135, 0
-2.052, -0.07, 0.212, 1.533, 1
-2.041, 0.517, -0.097, -0.224, 2
-2.143, -0.105, -0.328, 1.218, 0
-2.053, -0.069, 0.217, 1.176, 1
-2.04, 0.517, -0.092, -0.269, 2
-2.138, -0.104, -0.323, 1.197, 0
-2.057, -0.067, 0.22, 1.248, 1
-2.037, 0.517, -0.09, -0.261, 2
-2.147, -0.105, -0.324, 1.219, 0
-2.059, -0.067, 0.22, 0.62, 1
-2.042, 0.518, -0.09, -0.192, 2
-2.15, -0.108, -0.324, 1.177, 0
-2.054, -0.07, 0.22, 1.198, 1
-2.043, 0.516, -0.09, -0.19, 2
-2.169, -0.111, -0.325, 1.103, 0
-2.045, -0.074, 0.221, 1.08, 1
-2.043, 0.512, -0.086, -0.219, 2
-2.143, -0.112, -0.319, 1.213, 0
-2.058, -0.077, 0.223, 1.315, 1
-2.034, 0.507, -0.084, -0.226, 2
-2.149, -0.114, -0.321, 1.194, 0
-2.054, -0.078, 0.221, 1.354, 1
-2.047, 0.508, -0.085, -0.245, 2
-2.153, -0.113, -0.325, 1.198, 0
-2.066, -0.077, 0.219, 1.211, 1
-2.051, 0.51, -0.088, -0.195, 2
-2.168, -0.112, -0.331, 1.129, 0
-2.072, -0.075, 0.217, 1.422, 1
-2.056, 0.513, -0.092, -0.258, 2
-2.141, -0.109, -0.328, 1.261, 0
-2.06, -0.072, 0.215, 0.99, 1
-2.044, 0.513, -0.093, -0.246, 2
-2.155, -0.108, -0.329, 1.135, 0
-2.063, -0.071, 0.216, 1.532, 1
-2.047, 0.514, -0.093, -0.256, 2
-2.153, -0.106, -0.328, 1.126, 0
-2.06, -0.07, 0.216, 1.111, 1
-2.053, 0.517, -0.093, -0.202, 2
-2.147, -0.105, -0.327, 1.183, 0
-2.069, -0.07, 0.217, 1.31, 1
-2.047, 0.516, -0.092, -0.238, 2
-2.172, -0.109, -0.332, 1.094, 0
-2.063, -0.071, 0.214, 1.509, 1
-2.046, 0.514, -0.094, -0.289, 2
-2.152, -0.11, -0.332, 1.086, 0
-2.065, -0.073, 0.212, 0.967, 1
-2.054, 0.513, -0.098, -0.242, 2
-2.167, -0.113, -0.335, 1.117, 0
-2.066, -0.073, 0.212, 1.493, 1
-2.046, 0.51, -0.098, -0.317, 2
-2.172, -0.112, -0.334, 1.104, 0
-2.063, -0.073, 0.213, 0.726, 1
-2.052, 0.512, -0.097, -0.247, 2
-2.169, -0.111, -0.329, 1.228, 0
-2.057, -0.072, 0.218, 0.904, 1
-2.059, 0.514, -0.093, -0.233, 2
-2.153, -0.11, -0.32, 1.132, 0
-2.063, -0.072, 0.224, 1.036, 1
-2.053, 0.513, -0.087, -0.291, 2
-2.162, -0.109, -0.317, 1.224, 0
-2.067, -0.07, 0.228, 1.39, 1
-2.047, 0.513, -0.083, -0.239, 2
-2.175, -0.108, -0.317, 1.219, 0
-2.058, -0.067, 0.229, 1.504, 1
-2.059, 0.518, -0.082, -0.168, 2
-2.164, -0.105, -0.313, 1.19, 0
-2.061, -0.065, 0.231, 0.468, 1
-2.042, 0.516, -0.079, -0.246, 2
-2.174, -0.104, -0.313, 1.147, 0
-2.057, -0.063, 0.232, 0.515, 1
-2.054, 0.521, -0.079, -0.2, 2
-2.164, -0.103, -0.31, 1.172, 0
-2.067, -0.062, 0.234, 1.228, 1
-2.054, 0.522, -0.079, -0.215, 2
-2.164, -0.102, -0.31, 1.21, 0
-2.067, -0.058, 0.234, 1.137, 1
-2.058, 0.525, -0.081, -0.173, 2
-2.153, -0.098, -0.308, 1.156, 0
-2.066, -0.053, 0.235, 0.842, 1
-2.051, 0.528, -0.081, -0.209, 2
-2.176, -0.092, -0.309, 1.234, 0
-2.055, -0.046, 0.236, 1.289, 1
-2.049, 0.534, -0.08, -0.164, 2
-2.167, -0.085, -0.306, 1.189, 0
-2.072, -0.041, 0.239, 1.426, 1
-2.05, 0.541, -0.078, -0.17, 2
-2.16, -0.082, -0.305, 1.144, 0
-2.065, -0.038, 0.237, 1.423, 1
-2.045, 0.543, -0.078, -0.217, 2
-2.176, -0.08, -0.31, 1.105, 0
-2.065, -0.038, 0.234, 1.317, 1
-2.044, 0.544, -0.081, -0.158, 2
-2.159, -0.081, -0.31, 1.178, 0
-2.06, -0.041, 0.232, 1.546, 1
-2.043, 0.541, -0.082, -0.221, 2
-2.179, -0.085, -0.312, 1.116, 0
-2.069, -0.045, 0.236, 1.271, 1
-2.045, 0.538, -0.079, -0.187, 2
-2.156, -0.086, -0.304, 1.207, 0
-2.063, -0.045, 0.24, 1.463, 1
-2.036, 0.535, -0.074, -0.229, 2
-2.166, -0.085, -0.299, 1.18, 0
-2.063, -0.044, 0.247, 1.534, 1
-2.031, 0.534, -0.068, -0.171, 2
-2.176, -0.085, -0.295, 1.192, 0
-2.058, -0.043, 0.25, 1.485, 1
-2.054, 0.541, -0.064, -0.176, 2
-2.169, -0.085, -0.292, 1.195, 0
-2.057, -0.045, 0.25, 1.423, 1
-2.055, 0.54, -0.063, -0.206, 2
-2.166, -0.089, -0.296, 1.184, 0
-2.068, -0.051, 0.247, 0.933, 1
-2.042, 0.532, -0.066, -0.164, 2
-2.158, -0.095, -0.3, 1.081, 0
-2.059, -0.058, 0.239, 1.245, 1
-2.057, 0.529, -0.071, -0.114, 2
-2.158, -0.101, -0.307, 1.263, 0
-2.064, -0.063, 0.233, 1.54, 1
-2.057, 0.523, -0.076, -0.159, 2
-2.161, -0.105, -0.314, 1.152, 0
-2.071, -0.066, 0.229, 1.466, 1
-2.059, 0.52, -0.083, -0.192, 2
-2.171, -0.109, -0.318, 1.159, 0
-2.072, -0.07, 0.227, 0.768, 1
-2.059, 0.516, -0.086, -0.203, 2
-2.168, -0.114, -0.315, 1.199, 0
-2.066, -0.072, 0.23, 1.243, 1
-2.056, 0.511, -0.085, -0.207, 2
-2.161, -0.116, -0.307, 1.235, 0
-2.07, -0.074, 0.237, 1.42, 1
-2.051, 0.506, -0.079, -0.241, 2
-2.179, -0.119, -0.301, 1.186, 0
-2.067, -0.076, 0.245, 1.397, 1
-2.063, 0.507, -0.071, -0.267, 2
-2.184, -0.12, -0.296, 1.069, 0
-2.063, -0.076, 0.248, 1.007, 1
-2.055, 0.504, -0.067, -0.25, 2
-2.201, -0.121, -0.298, 1.132, 0
-2.072, -0.075, 0.249, 1.345, 1
-2.067, 0.508, -0.067, -0.21, 2
-2.159, -0.116, -0.295, 1.216, 0
-2.07, -0.072, 0.245, 1.081, 1
-2.059, 0.508, -0.069, -0.296, 2
-2.164, -0.113, -0.299, 1.245, 0
-2.08, -0.07, 0.242, 1.406, 1
-2.053, 0.511, -0.073, -0.342, 2
-2.197, -0.11, -0.31, 1.254, 0
-2.087, -0.064, 0.238, 1.307, 1
-2.064, 0.518, -0.078, -0.235, 2
-2.174, -0.102, -0.311, 1.252, 0
-2.074, -0.058, 0.233, 0.681, 1
-2.046, 0.521, -0.082, -0.279, 2
-2.167, -0.098, -0.311, 1.209, 0
-2.071, -0.054, 0.233, 1.051, 1
-2.052, 0.527, -0.084, -0.241, 2
-2.157, -0.097, -0.304, 1.163, 0
-2.072, -0.054, 0.24, 1.143, 1
-2.044, 0.525, -0.078, -0.249, 2
-2.173, -0.099, -0.296, 1.205, 0
-2.073, -0.055, 0.249, 1.363, 1
-2.057, 0.526, -0.07, -0.212, 2
-2.166, -0.101, -0.286, 1.152, 0
-2.062, -0.056, 0.256, 1.469, 1
-2.046, 0.521, -0.061, -0.251, 2
-2.18, -0.101, -0.281, 1.145, 0
-2.067, -0.055, 0.263, 1.286, 1
-2.067, 0.528, -0.056, -0.15, 2
-2.173, -0.097, -0.275, 1.129, 0
-2.071, -0.05, 0.267, 1.527, 1
-2.061, 0.53, -0.052, -0.157, 2
-2.175, -0.091, -0.275, 1.151, 0
-2.072, -0.043, 0.267, 1.354, 1
-2.045, 0.532, -0.052, -0.233, 2
-2.184, -0.084, -0.277, 1.199, 0
-2.073, -0.033, 0.265, 1.23, 1
-2.045, 0.542, -0.056, -0.226, 2
-2.174, -0.074, -0.279, 1.149, 0
-2.072, -0.023, 0.263, 1.429, 1
-2.062, 0.556, -0.061, -0.171, 2
-2.189, -0.069, -0.281, 1.136, 0
-2.063, -0.018, 0.261, 1.549, 1
-2.048, 0.558, -0.063, -0.151, 2
-2.168, -0.067, -0.278, 1.183, 0
-2.064, -0.017, 0.263, 1.484, 1
-2.06, 0.563, -0.062, -0.107, 2
-2.161, -0.067, -0.277, 1.137, 0
-2.059, -0.019, 0.262, 1.55, 1
-2.054, 0.56, -0.061, -0.089, 2
-2.176, -0.07, -0.279, 1.133, 0
-2.057, -0.022, 0.261, 1.396, 1
-2.058, 0.559, -0.06, -0.123, 2
-2.162, -0.071, -0.277, 1.154, 0
-2.062, -0.022, 0.262, 1.539, 1
-2.052, 0.555, -0.06, -0.085, 2
