x,y,z,yaw,index
-2.589, 1.328, 0.356, 0.281, 6
-2.746, -1.555, 0.595, -0.091, 0
-2.755, -1.004, 0.035, 0.376, 1
-2.622, -0.521, 0.576, 0.837, 2
-2.638, -0.014, -0.01, 1.308, 3
-2.629, 0.716, 0.044, 0.082, 4
-2.548, 0.703, 0.595, 0.771, 5
-2.59, 1.336, 0.345, 0.292, 6
-2.64, -0.523, 0.573, 0.851, 2
-2.637, -0.012, -0.018, 1.451, 3
-2.59, 0.707, 0.038, 0.057, 4
-2.542, 0.701, 0.587, 0.775, 5
-2.569, 1.327, 0.337, 0.269, 6
-2.822, -1.593, 0.594, -0.017, 0
-2.744, -0.996, 0.019, 0.387, 1
-2.623, -0.517, 0.562, 0.827, 2
-2.656, -0.01, -0.023, 1.165, 3
-2.597, 0.711, 0.033, 0.051, 4
-2.575, 0.713, 0.59, 0.668, 5
-2.584, 1.337, 0.335, 0.284, 6
-2.623, -0.513, 0.556, 0.845, 2
-2.64, -0.006, -0.03, 1.232, 3
-2.607, 0.718, 0.025, 0.04, 4
-2.577, 0.717, 0.582, 0.73, 5
-2.591, 1.344, 0.326, 0.262, 6
-2.75, -1.549, 0.578, -0.007, 0
-2.717, -0.983, 0.013, 0.398, 1
-2.61, -0.513, 0.555, 0.822, 2
-2.651, -0.008, -0.033, 1.399, 3
-2.605, 0.715, 0.022, 0.031, 4
-2.565, 0.712, 0.577, 0.611, 5
-2.583, 1.339, 0.32, 0.255, 6
-2.74, -1.553, 0.589, 0.045, 0
-2.723, -0.996, 0.021, 0.371, 1
-2.619, -0.522, 0.564, 0.834, 2
-2.681, -0.017, -0.03, -0.365, 3
-2.61, 0.707, 0.022, 0.025, 4
-2.558, 0.703, 0.574, 0.659, 5
-2.584, 1.328, 0.315, 0.25, 6
-2.742, -1.561, 0.604, -0.07, 0
-2.75, -1.017, 0.03, 0.304, 1
-2.624, -0.528, 0.568, 0.825, 2
-2.654, -0.028, -0.029, 0.945, 3
-2.647, 0.706, 0.016, 0.244, 4
-2.563, 0.7, 0.566, 0.649, 5
-2.607, 1.332, 0.306, 0.265, 6
-2.726, -1.554, 0.605, -0.095, 0
-2.689, -1.001, 0.032, 0.425, 1
-2.622, -0.528, 0.565, 0.84, 2
-2.658, -0.034, -0.035, 1.017, 3
-2.678, 0.707, 0.002, 0.174, 4
-2.553, 0.696, 0.551, 0.647, 5
-2.64, 1.343, 0.29, 0.246, 6
-2.634, -0.533, 0.563, 0.834, 2
-2.635, -0.039, -0.042, 1.084, 3
-2.622, 0.687, -0.009, 0.047, 4
-2.543, 0.689, 0.538, 0.677, 5
-2.61, 1.321, 0.273, 0.233, 6
-2.751, -1.576, 0.608, -0.069, 0
-2.715, -1.022, 0.026, 0.394, 1
-2.634, -0.537, 0.557, 0.814, 2
-2.66, -0.046, -0.049, 1.138, 3
-2.631, 0.683, -0.017, 0.02, 4
-2.572, 0.692, 0.535, 0.687, 5
-2.608, 1.314, 0.263, 0.218, 6
-2.784, -1.601, 0.611, -0.054, 0
-2.718, -1.03, 0.021, 0.388, 1
-2.624, -0.54, 0.547, 0.788, 2
-2.631, -0.051, -0.056, 1.135, 3
-2.67, 0.686, -0.027, 0.096, 4
-2.55, 0.68, 0.52, 0.662, 5
-2.579, 1.292, 0.249, 0.211, 6
-2.755, -1.596, 0.602, -0.046, 0
-2.628, -0.551, 0.54, 0.801, 2
-2.636, -0.062, -0.066, 0.833, 3
-2.684, 0.677, -0.041, 0.068, 4
-2.557, 0.671, 0.507, 0.641, 5
-2.626, 1.302, 0.235, 0.201, 6
-2.75, -1.608, 0.602, -0.011, 0
-2.738, -1.067, 0.009, 0.328, 1
-2.627, -0.563, 0.533, 0.789, 2
-2.657, -0.079, -0.079, 0.72, 3
-2.681, 0.659, -0.057, 0.066, 4
-2.544, 0.654, 0.489, 0.664, 5
-2.646, 1.294, 0.217, 0.185, 6
-2.704, -1.597, 0.6, -0.044, 0
-2.725, -1.079, 0.013, 0.247, 1
-2.619, -0.574, 0.536, -0.234, 2
-2.667, -0.096, -0.079, 0.331, 3
-2.659, 0.637, -0.06, -0.081, 4
-2.567, 0.647, 0.491, 0.714, 5
-2.625, 1.267, 0.209, 0.182, 6
-2.616, -0.582, 0.537, 0.779, 2
-2.648, -0.107, -0.076, 0.746, 3
-2.637, 0.619, -0.059, -0.167, 4
-2.581, 0.641, 0.492, 0.696, 5
-2.622, 1.253, 0.207, 0.174, 6
-2.728, -1.625, 0.608, -0.155, 0
-2.7, -1.087, 0.016, 0.387, 1
-2.629, -0.589, 0.535, 0.47, 2
-2.666, -0.113, -0.08, 1.119, 3
-2.652, 0.617, -0.064, -0.168, 4
-2.601, 0.642, 0.49, 0.633, 5
-2.634, 1.253, 0.202, 0.181, 6
-2.749, -1.644, 0.599, -0.036, 0
-2.76, -1.116, 0.005, 0.382, 1
-2.658, -0.601, 0.53, 0.786, 2
-2.65, -0.116, -0.089, 1.238, 3
-2.649, 0.611, -0.073, -0.117, 4
-2.605, 0.635, 0.482, 0.64, 5
-2.647, 1.252, 0.195, 0.17, 6
-2.809, -1.69, 0.594, -0.052, 0
-2.748, -1.118, -0.01, 0.429, 1
-2.66, -0.611, 0.517, 0.755, 2
-2.649, -0.123, -0.1, 1.15, 3
-2.652, 0.605, -0.081, -0.149, 4
-2.566, 0.616, 0.467, 0.646, 5
-2.604, 1.222, 0.187, 0.171, 6
-2.797, -1.685, 0.573, 0.034, 0
-2.757, -1.125, -0.026, 0.505, 1
-2.663, -0.615, 0.504, 0.361, 2
-2.652, -0.126, -0.111, 1.507, 3
-2.651, 0.601, -0.087, -0.155, 4
-2.578, 0.615, 0.461, 0.602, 5
-2.627, 1.229, 0.184, 0.152, 6
-2.727, -1.64, 0.544, -0.054, 0
-2.728, -1.11, -0.039, 0.371, 1
-2.647, -0.609, 0.488, 0.523, 2
-2.68, -0.125, -0.124, 1.43, 3
-2.639, 0.6, -0.098, -0.305, 4
-2.595, 0.62, 0.453, 0.744, 5
-2.638, 1.235, 0.175, 0.152, 6
-2.628, -0.603, 0.481, 0.661, 2
-2.665, -0.123, -0.13, 1.139, 3
-2.647, 0.604, -0.106, -0.219, 4
-2.603, 0.623, 0.447, 0.764, 5
-2.628, 1.232, 0.165, 0.149, 6
-2.728, -1.114, -0.045, 0.339, 1
-2.622, -0.607, 0.476, 0.301, 2
-2.663, -0.128, -0.134, 0.865, 3
-2.668, 0.602, -0.113, -0.191, 4
-2.614, 0.62, 0.442, 0.664, 5
-2.628, 1.224, 0.157, 0.129, 6
-2.764, -1.671, 0.544, -0.115, 0
-2.748, -1.129, -0.051, 0.288, 1
-2.634, -0.614, 0.473, 0.492, 2
-2.653, -0.135, -0.138, 1.18, 3
-2.65, 0.591, -0.117, -0.196, 4
-2.621, 0.616, 0.438, 0.591, 5
-2.613, 1.21, 0.151, 0.122, 6
-2.763, -1.663, 0.537, -0.148, 0
-2.757, -1.128, -0.058, 0.326, 1
-2.641, -0.611, 0.468, 0.378, 2
-2.707, -0.134, -0.147, 0.84, 3
-2.655, 0.596, -0.122, -0.239, 4
-2.612, 0.619, 0.433, 0.651, 5
-2.616, 1.217, 0.148, 0.123, 6
-2.722, -1.63, 0.521, -0.08, 0
-2.744, -1.114, -0.062, 0.224, 1
-2.637, -0.603, 0.465, 0.404, 2
-2.678, -0.124, -0.147, 1.133, 3
-2.641, 0.6, -0.121, -0.285, 4
-2.585, 0.618, 0.43, 0.64, 5
-2.626, 1.229, 0.151, 0.127, 6
-2.725, -1.624, 0.518, -0.122, 0
-2.764, -1.114, -0.066, 0.273, 1
-2.638, -0.598, 0.463, 0.213, 2
-2.678, -0.118, -0.147, 1.133, 3
-2.642, 0.607, -0.12, -0.246, 4
-2.588, 0.624, 0.431, 0.675, 5
-2.605, 1.225, 0.152, 0.117, 6
-2.736, -1.63, 0.523, -0.031, 0
-2.72, -1.093, -0.062, 0.372, 1
-2.638, -0.597, 0.466, -0.107, 2
-2.67, -0.115, -0.145, 0.853, 3
-2.62, 0.605, -0.118, -0.275, 4
-2.587, 0.626, 0.432, 0.689, 5
-2.609, 1.23, 0.153, 0.142, 6
-2.718, -1.621, 0.524, -0.133, 0
-2.745, -1.104, -0.059, 0.356, 1
-2.64, -0.598, 0.47, -0.079, 2
-2.687, -0.116, -0.142, 1.196, 3
-2.65, 0.611, -0.116, -0.193, 4
-2.609, 0.63, 0.438, 0.759, 5
-2.632, 1.238, 0.156, 0.13, 6
-2.772, -1.653, 0.533, -0.065, 0
-2.75, -1.107, -0.059, 0.39, 1
-2.645, -0.6, 0.468, 0.51, 2
-2.667, -0.117, -0.143, 1.431, 3
-2.649, 0.608, -0.118, -0.255, 4
-2.592, 0.624, 0.432, 0.741, 5
-2.62, 1.231, 0.152, 0.129, 6
-2.744, -1.636, 0.519, -0.085, 0
-2.767, -1.115, -0.066, 0.369, 1
-2.659, -0.604, 0.462, 0.542, 2
-2.668, -0.119, -0.149, 1.301, 3
-2.651, 0.607, -0.125, -0.201, 4
-2.616, 0.628, 0.428, 0.444, 5
-2.658, 1.247, 0.148, 0.162, 6
-2.772, -1.654, 0.514, -0.065, 0
-2.737, -1.103, -0.076, 0.398, 1
-2.638, -0.6, 0.449, 0.224, 2
-2.679, -0.119, -0.159, 1.405, 3
-2.661, 0.609, -0.133, -0.282, 4
-2.617, 0.627, 0.421, 0.658, 5
-2.639, 1.237, 0.14, 0.137, 6
-2.725, -1.628, 0.498, 0.008, 0
-2.74, -1.105, -0.082, 0.352, 1
-2.653, -0.605, 0.446, 0.136, 2
-2.669, -0.119, -0.164, 1.16, 3
-2.67, 0.61, -0.138, -0.247, 4
-2.598, 0.621, 0.414, 0.621, 5
-2.635, 1.233, 0.136, 0.124, 6
-2.767, -1.653, 0.498, 0.013, 0
-2.764, -1.116, -0.09, 0.414, 1
-2.645, -0.604, 0.437, 0.305, 2
-2.687, -0.121, -0.171, 1.421, 3
-2.673, 0.609, -0.145, -0.24, 4
-2.62, 0.625, 0.408, 0.681, 5
-2.657, 1.242, 0.13, 0.128, 6
-2.664, -0.605, 0.431, 0.526, 2
-2.69, -0.121, -0.182, 1.242, 3
-2.678, 0.611, -0.157, -0.324, 4
-2.615, 0.626, 0.396, 0.791, 5
-2.659, 1.244, 0.117, 0.114, 6
-2.814, -1.668, 0.491, -0.118, 0
-2.751, -1.104, -0.106, 0.38, 1
-2.669, -0.6, 0.423, 0.541, 2
-2.694, -0.117, -0.191, 1.169, 3
-2.646, 0.608, -0.165, -0.39, 4
-2.605, 0.628, 0.384, 0.356, 5
-2.658, 1.249, 0.105, 0.102, 6
-2.754, -1.101, -0.114, 0.247, 1
-2.668, -0.596, 0.414, 0.264, 2
-2.685, -0.112, -0.2, 1.311, 3
-2.649, 0.612, -0.175, -0.362, 4
-2.608, 0.632, 0.376, 0.581, 5
-2.687, 1.266, 0.097, 0.115, 6
-2.73, -1.611, 0.461, -0.027, 0
-2.779, -1.106, -0.122, 0.343, 1
-2.666, -0.594, 0.407, 0.5, 2
-2.678, -0.11, -0.204, 1.062, 3
-2.676, 0.62, -0.182, -0.316, 4
-2.611, 0.634, 0.372, 0.68, 5
-2.621, 1.237, 0.091, 0.079, 6
-2.728, -1.607, 0.451, -0.036, 0
-2.75, -1.093, -0.129, 0.337, 1
-2.648, -0.587, 0.396, -0.177, 2
-2.672, -0.107, -0.211, 1.561, 3
-2.678, 0.623, -0.188, -0.351, 4
-2.637, 0.642, 0.368, 0.635, 5
-2.643, 1.249, 0.085, 0.079, 6
-2.757, -1.622, 0.457, -0.036, 0
-2.733, -1.085, -0.131, 0.384, 1
-2.64, -0.584, 0.394, -0.132, 2
-2.681, -0.107, -0.216, 1.198, 3
-2.658, 0.62, -0.191, -0.356, 4
-2.599, 0.634, 0.361, 0.586, 5
-2.647, 1.251, 0.08, 0.091, 6
-2.645, -0.588, 0.405, -0.17, 2
-2.693, -0.11, -0.21, 0.961, 3
-2.65, 0.614, -0.186, -0.351, 4
-2.602, 0.633, 0.367, 0.678, 5
-2.66, 1.254, 0.085, 0.086, 6
-2.74, -1.625, 0.477, -0.02, 0
-2.755, -1.104, -0.11, 0.369, 1
-2.648, -0.597, 0.415, 0.255, 2
-2.713, -0.118, -0.202, 0.821, 3
-2.638, 0.602, -0.177, -0.338, 4
-2.585, 0.62, 0.371, 0.597, 5
-2.637, 1.233, 0.09, 0.066, 6
-2.754, -1.635, 0.471, -0.12, 0
-2.785, -1.121, -0.117, 0.428, 1
-2.688, -0.607, 0.411, 0.236, 2
-2.695, -0.124, -0.205, 1.205, 3
-2.662, 0.602, -0.184, -0.402, 4
-2.629, 0.628, 0.368, 0.733, 5
-2.633, 1.226, 0.083, 0.069, 6
-2.626, -0.587, 0.394, -0.15, 2
-2.692, -0.117, -0.214, 0.668, 3
-2.675, 0.611, -0.191, -0.349, 4
-2.619, 0.631, 0.363, 0.643, 5
-2.641, 1.236, 0.079, 0.072, 6
-2.76, -1.62, 0.461, 0.034, 0
-2.734, -1.082, -0.126, 0.349, 1
-2.637, -0.581, 0.395, -0.182, 2
-2.696, -0.108, -0.213, 1.263, 3
-2.678, 0.621, -0.19, -0.325, 4
-2.624, 0.641, 0.364, 0.574, 5
-2.652, 1.251, 0.08, 0.079, 6
-2.748, -1.608, 0.454, -0.076, 0
-2.75, -1.083, -0.129, 0.372, 1
-2.645, -0.578, 0.391, -0.145, 2
-2.687, -0.102, -0.217, 1.265, 3
-2.701, 0.632, -0.198, -0.376, 4
-2.635, 0.648, 0.358, 0.358, 5
-2.667, 1.263, 0.074, 0.098, 6
-2.769, -1.619, 0.453, -0.018, 0
-2.767, -1.089, -0.137, 0.424, 1
-2.641, -0.576, 0.385, -0.056, 2
-2.704, -0.103, -0.225, 1.161, 3
-2.65, 0.62, -0.201, -0.408, 4
-2.594, 0.638, 0.346, 0.601, 5
-2.654, 1.257, 0.066, 0.103, 6
-2.755, -1.606, 0.447, -0.01, 0
-2.745, -1.077, -0.138, 0.36, 1
-2.682, -0.582, 0.388, 0.333, 2
-2.693, -0.1, -0.227, 1.23, 3
-2.657, 0.624, -0.204, -0.368, 4
-2.613, 0.646, 0.348, 0.613, 5
-2.621, 1.244, 0.064, 0.054, 6
-2.761, -1.607, 0.439, -0.022, 0
-2.786, -1.09, -0.147, 0.41, 1
-2.674, -0.578, 0.378, 0.136, 2
-2.68, -0.097, -0.231, 1.533, 3
-2.66, 0.627, -0.21, -0.451, 4
-2.628, 0.651, 0.341, 0.542, 5
-2.631, 1.25, 0.058, 0.056, 6
-2.761, -1.603, 0.43, 0.092, 0
-2.758, -1.075, -0.154, 0.402, 1
-2.666, -0.574, 0.37, -0.143, 2
-2.704, -0.095, -0.242, 1.237, 3
-2.659, 0.63, -0.217, -0.374, 4
-2.593, 0.645, 0.331, 0.554, 5
-2.665, 1.27, 0.053, 0.064, 6
-2.773, -1.612, 0.426, 0.037, 0
-2.736, -1.066, -0.159, 0.434, 1
-2.64, -0.569, 0.361, -0.133, 2
-2.707, -0.094, -0.247, 1.057, 3
-2.664, 0.631, -0.221, -0.417, 4
-2.606, 0.646, 0.328, 0.563, 5
-2.681, 1.276, 0.049, 0.085, 6
-2.781, -1.619, 0.427, 0.014, 0
-2.77, -1.083, -0.163, 0.509, 1
-2.646, -0.573, 0.362, 0.073, 2
-2.692, -0.096, -0.248, 1.056, 3
-2.651, 0.625, -0.222, -0.424, 4
-2.603, 0.643, 0.328, 0.568, 5
-2.643, 1.255, 0.047, 0.047, 6
-2.679, -0.579, 0.373, 0.448, 2
-2.705, -0.098, -0.243, 1.247, 3
-2.645, 0.621, -0.219, -0.453, 4
-2.604, 0.644, 0.331, 0.537, 5
-2.645, 1.255, 0.048, 0.041, 6
-2.785, -1.62, 0.446, 0.012, 0
-2.769, -1.083, -0.148, 0.458, 1
-2.669, -0.576, 0.377, 0.092, 2
-2.711, -0.1, -0.239, 1.151, 3
-2.687, 0.63, -0.219, -0.386, 4
-2.608, 0.645, 0.333, 0.527, 5
-2.656, 1.26, 0.049, 0.053, 6
-2.785, -1.619, 0.448, 0.056, 0
-2.684, -0.579, 0.384, -0.034, 2
-2.693, -0.097, -0.232, 1.238, 3
-2.69, 0.632, -0.214, -0.371, 4
-2.615, 0.648, 0.34, 0.63, 5
-2.645, 1.255, 0.055, 0.05, 6
-2.753, -1.598, 0.442, 0.077, 0
-2.77, -1.078, -0.141, 0.463, 1
-2.647, -0.569, 0.38, 0.055, 2
-2.707, -0.096, -0.229, 0.69, 3
-2.659, 0.627, -0.206, -0.401, 4
-2.607, 0.647, 0.344, 0.59, 5
-2.628, 1.249, 0.062, 0.056, 6
-2.654, -0.566, 0.382, -0.066, 2
-2.707, -0.091, -0.228, 1.111, 3
-2.67, 0.634, -0.204, -0.411, 4
-2.61, 0.653, 0.346, 0.537, 5
-2.647, 1.263, 0.064, 0.055, 6
-2.822, -1.629, 0.456, 0.069, 0
-2.662, -0.566, 0.384, 0.153, 2
-2.693, -0.088, -0.226, 1.013, 3
-2.696, 0.642, -0.206, -0.378, 4
-2.624, 0.658, 0.347, 0.632, 5
-2.639, 1.26, 0.064, 0.058, 6
-2.646, -0.564, 0.38, 0.051, 2
-2.704, -0.088, -0.228, 1.192, 3
-2.666, 0.634, -0.203, -0.44, 4
-2.619, 0.654, 0.348, 0.692, 5
-2.681, 1.279, 0.067, 0.074, 6
-2.778, -1.072, -0.136, 0.514, 1
-2.686, -0.573, 0.394, 0.279, 2
-2.698, -0.088, -0.221, 1.22, 3
-2.671, 0.634, -0.197, -0.382, 4
-2.588, 0.646, 0.35, 0.552, 5
-2.65, 1.263, 0.073, 0.068, 6
-2.804, -1.63, 0.474, -0.087, 0
-2.781, -1.079, -0.122, 0.439, 1
-2.626, -0.566, 0.396, 0.049, 2
-2.758, -0.096, -0.215, -1.104, 3
-2.694, 0.633, -0.192, -0.38, 4
-2.596, 0.642, 0.357, 0.57, 5
-2.624, 1.243, 0.075, 0.056, 6
-2.753, -1.613, 0.478, 0.046, 0
-2.774, -1.089, -0.11, 0.398, 1
-2.659, -0.582, 0.41, -0.143, 2
-2.725, -0.106, -0.204, 1.446, 3
-2.697, 0.621, -0.185, -0.384, 4
-2.63, 0.641, 0.367, 0.638, 5
-2.654, 1.244, 0.081, 0.072, 6
-2.649, -0.585, 0.415, 0.122, 2
-2.696, -0.111, -0.195, 1.514, 3
-2.674, 0.609, -0.177, -0.405, 4
-2.617, 0.633, 0.373, 0.772, 5
-2.648, 1.235, 0.088, 0.081, 6
-2.647, -0.578, 0.422, -0.063, 2
-2.704, -0.107, -0.187, 1.058, 3
-2.689, 0.618, -0.168, -0.329, 4
-2.617, 0.64, 0.381, 0.624, 5
-2.655, 1.245, 0.098, 0.111, 6
-2.785, -1.619, 0.494, -0.014, 0
-2.804, -1.089, -0.095, 0.433, 1
-2.665, -0.575, 0.423, -0.214, 2
-2.731, -0.099, -0.186, 1.522, 3
-2.692, 0.626, -0.166, -0.381, 4
-2.624, 0.648, 0.381, 0.692, 5
-2.703, 1.275, 0.1, 0.107, 6
-2.799, -1.63, 0.479, 0.089, 0
-2.813, -1.094, -0.11, 0.62, 1
-2.701, -0.585, 0.412, 0.827, 2
-2.705, -0.099, -0.197, 1.411, 3
-2.727, 0.633, -0.18, -0.391, 4
-2.618, 0.643, 0.366, 0.441, 5
-2.686, 1.264, 0.087, 0.082, 6
-2.797, -1.631, 0.464, 0.039, 0
-2.812, -1.097, -0.126, 0.541, 1
-2.67, -0.581, 0.394, -0.007, 2
-2.734, -0.104, -0.215, 1.275, 3
-2.725, 0.628, -0.195, -0.362, 4
-2.635, 0.643, 0.355, 0.69, 5
-2.694, 1.262, 0.072, 0.119, 6
-2.776, -1.612, 0.456, 0.074, 0
-2.773, -1.078, -0.13, 0.496, 1
-2.682, -0.579, 0.391, -0.001, 2
-2.724, -0.101, -0.221, 1.22, 3
-2.699, 0.624, -0.201, -0.481, 4
-2.632, 0.646, 0.347, 0.713, 5
-2.648, 1.244, 0.064, 0.045, 6
-2.753, -1.598, 0.447, 0.069, 0
-2.788, -1.081, -0.135, 0.461, 1
-2.692, -0.58, 0.385, -0.068, 2
-2.72, -0.099, -0.227, 1.343, 3
-2.694, 0.625, -0.209, -0.449, 4
-2.654, 0.652, 0.341, 0.399, 5
-2.661, 1.25, 0.054, 0.04, 6
-2.845, -1.659, 0.448, 0.045, 0
-2.785, -1.088, -0.148, 0.645, 1
-2.699, -0.588, 0.372, -0.054, 2
-2.711, -0.105, -0.238, 0.94, 3
-2.697, 0.618, -0.22, -0.43, 4
-2.636, 0.639, 0.326, 0.475, 5
-2.696, 1.258, 0.043, 0.059, 6
-2.825, -1.648, 0.426, -0.01, 0
-2.716, -0.593, 0.358, 0.303, 2
-2.726, -0.109, -0.254, 1.374, 3
-2.715, 0.618, -0.236, -0.523, 4
-2.665, 0.644, 0.314, 0.957, 5
-2.691, 1.251, 0.029, 0.031, 6
-2.685, -0.576, 0.338, 0.313, 2
-2.744, -0.102, -0.272, 1.473, 3
-2.691, 0.621, -0.25, -0.551, 4
-2.637, 0.647, 0.295, 0.682, 5
-2.709, 1.269, 0.013, 0.026, 6
-2.767, -1.591, 0.39, 0.096, 0
-2.829, -1.086, -0.194, 0.447, 1
-2.678, -0.566, 0.326, -0.182, 2
-2.735, -0.092, -0.282, 1.456, 3
-2.715, 0.637, -0.263, -0.515, 4
-2.649, 0.657, 0.286, 0.629, 5
-2.686, 1.269, 0.002, -0.008, 6
-2.719, -0.574, 0.313, 0.284, 2
-2.728, -0.091, -0.297, 1.487, 3
-2.723, 0.639, -0.281, -0.632, 4
-2.687, 0.666, 0.27, 0.948, 5
-2.723, 1.285, -0.017, 0.024, 6
-2.701, -0.571, 0.295, -0.358, 2
-2.73, -0.095, -0.318, 1.065, 3
-2.736, 0.638, -0.306, -0.548, 4
-2.646, 0.653, 0.244, -0.101, 5
-2.743, 1.29, -0.043, 0.021, 6
-2.681, -0.572, 0.282, 0.374, 2
-2.726, -0.102, -0.331, 1.208, 3
-2.756, 0.633, -0.326, -0.508, 4
-2.667, 0.653, 0.228, 0.7, 5
-2.772, 1.296, -0.066, 0.015, 6
-2.815, -1.629, 0.36, 0.087, 0
-2.7, -0.582, 0.273, -0.332, 2
-2.714, -0.113, -0.342, 1.016, 3
-2.749, 0.621, -0.343, -0.543, 4
-2.686, 0.649, 0.212, 0.643, 5
-2.719, 1.259, -0.086, -0.034, 6
-2.813, -1.633, 0.348, 0.026, 0
-2.803, -1.106, -0.252, 0.511, 1
-2.693, -0.585, 0.259, -0.2, 2
-2.731, -0.12, -0.359, 1.354, 3
-2.75, 0.613, -0.358, -0.532, 4
-2.662, 0.638, 0.195, 0.604, 5
-2.713, 1.248, -0.102, -0.046, 6
-2.815, -1.63, 0.333, 0.073, 0
-2.816, -1.109, -0.268, 0.566, 1
-2.721, -0.588, 0.247, -0.026, 2
-2.718, -0.119, -0.371, 1.475, 3
-2.692, 0.601, -0.365, -0.657, 4
-2.655, 0.638, 0.18, 0.474, 5
-2.706, 1.247, -0.117, -0.077, 6
-2.811, -1.625, 0.316, 0.096, 0
-2.865, -1.126, -0.288, 0.652, 1
-2.717, -0.587, 0.23, -0.429, 2
-2.706, -0.116, -0.385, 1.44, 3
-2.717, 0.609, -0.384, -0.638, 4
-2.68, 0.644, 0.165, 0.634, 5
-2.738, 1.263, -0.135, -0.074, 6
-2.719, -0.591, 0.214, -0.413, 2
-2.728, -0.122, -0.405, 1.073, 3
-2.734, 0.608, -0.405, -0.633, 4
-2.678, 0.639, 0.146, 0.594, 5
-2.731, 1.253, -0.154, -0.103, 6
-2.842, -1.655, 0.294, 0.075, 0
-2.817, -1.122, -0.314, 0.581, 1
-2.707, -0.595, 0.199, 0.597, 2
-2.737, -0.131, -0.422, 1.102, 3
-2.74, 0.601, -0.423, -0.685, 4
-2.705, 0.638, 0.13, 0.652, 5
-2.748, 1.251, -0.173, -0.109, 6
-2.832, -1.649, 0.286, 0.067, 0
-2.819, -1.126, -0.321, 0.397, 1
-2.711, -0.596, 0.192, 0.148, 2
-2.72, -0.134, -0.43, 1.249, 3
-2.722, 0.593, -0.433, -0.717, 4
-2.654, 0.624, 0.116, 0.153, 5
-2.718, 1.235, -0.185, -0.123, 6
-2.819, -1.633, 0.278, 0.048, 0
-2.838, -1.13, -0.33, 0.518, 1
-2.732, -0.595, 0.185, -0.023, 2
-2.761, -0.133, -0.446, 1.265, 3
-2.709, 0.591, -0.442, -0.691, 4
-2.68, 0.634, 0.107, 0.312, 5
-2.723, 1.24, -0.198, -0.149, 6
-2.854, -1.127, -0.343, 0.56, 1
-2.738, -0.589, 0.174, -0.028, 2
-2.77, -0.127, -0.457, 1.479, 3
-2.714, 0.601, -0.451, -0.717, 4
-2.664, 0.638, 0.098, 0.166, 5
-2.7, 1.237, -0.205, -0.168, 6
-2.799, -1.604, 0.252, 0.026, 0
-2.696, -0.573, 0.162, 0.176, 2
-2.762, -0.118, -0.464, 1.525, 3
-2.704, 0.606, -0.457, -0.684, 4
-2.648, 0.64, 0.089, 0.166, 5
-2.707, 1.249, -0.212, -0.138, 6
-2.794, -1.598, 0.246, 0.079, 0
-2.806, -1.096, -0.354, 0.535, 1
-2.709, -0.574, 0.156, 0.123, 2
-2.733, -0.114, -0.467, 1.385, 3
-2.712, 0.61, -0.467, -0.722, 4
-2.667, 0.646, 0.082, 0.274, 5
-2.729, 1.262, -0.222, -0.166, 6
-2.821, -1.618, 0.249, 0.092, 0
-2.817, -1.105, -0.358, 0.54, 1
-2.736, -0.584, 0.156, -0.194, 2
-2.755, -0.119, -0.475, 1.08, 3
-2.736, 0.611, -0.477, -0.682, 4
-2.66, 0.64, 0.077, 0.191, 5
-2.705, 1.245, -0.227, -0.178, 6
-2.823, -1.624, 0.249, 0.006, 0
-2.823, -1.112, -0.356, 0.511, 1
-2.695, -0.579, 0.155, 0.3, 2
-2.727, -0.123, -0.467, 1.322, 3
-2.729, 0.604, -0.472, -0.684, 4
-2.673, 0.637, 0.081, 0.318, 5
-2.709, 1.24, -0.223, -0.164, 6
-2.794, -1.605, 0.238, 0.076, 0
-2.803, -1.101, -0.36, 0.564, 1
-2.73, -0.585, 0.151, -0.19, 2
-2.758, -0.123, -0.475, 1.206, 3
-2.727, 0.605, -0.472, -0.692, 4
-2.686, 0.642, 0.08, 0.379, 5
-2.713, 1.244, -0.223, -0.165, 6
-2.805, -1.608, 0.23, 0.102, 0
-2.856, -1.117, -0.374, 0.508, 1
-2.747, -0.586, 0.145, 0.093, 2
-2.745, -0.118, -0.478, 1.332, 3
-2.72, 0.608, -0.475, -0.715, 4
-2.666, 0.64, 0.074, 0.135, 5
-2.717, 1.249, -0.226, -0.171, 6
-2.804, -1.606, 0.213, 0.098, 0
-2.863, -1.118, -0.389, 0.735, 1
-2.76, -0.588, 0.131, 0.515, 2
-2.735, -0.116, -0.489, 1.408, 3
-2.742, 0.615, -0.49, 1.274, 4
-2.666, 0.64, 0.062, 0.303, 5
-2.755, 1.268, -0.24, -0.147, 6
-2.827, -1.621, 0.202, 0.077, 0
-2.835, -1.108, -0.4, 0.676, 1
-2.711, -0.58, 0.118, 0.25, 2
-2.745, -0.117, -0.503, 1.325, 3
-2.722, 0.609, -0.498, -0.716, 4
-2.655, 0.634, 0.053, 0.097, 5
-2.717, 1.248, -0.246, -0.184, 6
-2.835, -1.632, 0.201, 0.052, 0
-2.827, -1.111, -0.403, 0.595, 1
-2.732, -0.59, 0.116, 0.45, 2
-2.744, -0.121, -0.506, 1.204, 3
-2.752, 0.611, -0.507, -0.706, 4
-2.71, 0.642, 0.051, 0.258, 5
-2.719, 1.243, -0.25, -0.184, 6
-2.813, -1.626, 0.194, 0.083, 0
-2.826, -1.117, -0.405, 0.597, 1
