x,y,z,yaw,index
-2.942, 1.231, 0.143, 0.074, 1
-2.604, -1.635, 0.454, -0.005, 2
-2.868, 0.597, -0.145, -0.303, 3
-2.652, -1.096, -0.117, -0.591, 4
-2.767, 0.604, 0.406, 0.526, 5
-2.631, -0.605, 0.414, 0.526, 6
-2.894, 1.208, 0.139, 0.064, 1
-2.609, -1.641, 0.456, -0.033, 2
-2.848, 0.591, -0.144, -0.318, 3
-2.67, -1.106, -0.118, -0.405, 4
-2.754, 0.599, 0.404, 0.473, 5
-2.643, -0.61, 0.416, 0.69, 6
-2.607, -1.641, 0.459, -0.024, 2
-2.819, 0.582, -0.143, -0.389, 3
-2.66, -1.105, -0.116, -0.618, 4
-2.771, 0.601, 0.405, 0.508, 5
-2.646, -0.613, 0.418, 0.666, 6
-2.622, -1.652, 0.464, -0.048, 2
-2.822, 0.58, -0.145, -0.322, 3
-2.679, -1.116, -0.115, -0.505, 4
-2.808, 0.608, 0.409, 0.559, 5
-2.639, -0.612, 0.417, 0.746, 6
-2.761, -0.138, -0.184, 1.229, 0
-2.892, 1.203, 0.133, 0.045, 1
-2.643, -1.665, 0.47, -0.096, 2
-2.832, 0.581, -0.147, -0.341, 3
-2.692, -1.122, -0.115, -0.6, 4
-2.796, 0.606, 0.406, 0.548, 5
-2.645, -0.613, 0.418, 0.777, 6
-2.752, -0.138, -0.183, 1.26, 0
-2.917, 1.214, 0.133, 0.037, 1
-2.631, -1.657, 0.467, -0.157, 2
-2.829, 0.582, -0.148, -0.347, 3
-2.654, -1.106, -0.113, -0.502, 4
-2.764, 0.6, 0.401, 0.481, 5
-2.623, -0.607, 0.415, 1.011, 6
-2.706, -0.135, -0.181, 1.187, 0
-2.913, 1.213, 0.131, 0.04, 1
-2.624, -1.652, 0.465, -0.134, 2
-2.839, 0.584, -0.15, -0.369, 3
-2.671, -1.112, -0.114, -0.562, 4
-2.747, 0.597, 0.397, 0.487, 5
-2.636, -0.609, 0.416, 0.703, 6
-2.633, -1.656, 0.467, -0.065, 2
-2.808, 0.579, -0.148, -0.391, 3
-2.66, -1.107, -0.114, -0.517, 4
-2.763, 0.601, 0.4, 0.479, 5
-2.645, -0.61, 0.418, 0.638, 6
-2.777, -0.137, -0.187, 1.225, 0
-2.869, 1.197, 0.128, 0.033, 1
-2.662, -1.673, 0.472, -0.117, 2
-2.84, 0.586, -0.151, -0.362, 3
-2.665, -1.108, -0.115, -0.606, 4
-2.792, 0.609, 0.403, 0.499, 5
-2.62, -0.604, 0.413, 0.328, 6
-2.738, -0.133, -0.187, 1.034, 0
-2.886, 1.207, 0.126, 0.051, 1
-2.637, -1.655, 0.465, 0.066, 2
-2.832, 0.587, -0.153, -0.338, 3
-2.669, -1.107, -0.116, -0.464, 4
-2.768, 0.606, 0.396, 0.49, 5
-2.64, -0.606, 0.414, 0.676, 6
-2.756, -0.132, -0.188, 1.326, 0
-2.891, 1.212, 0.126, 0.037, 1
-2.616, -1.64, 0.463, -0.06, 2
-2.842, 0.591, -0.154, -0.368, 3
-2.669, -1.106, -0.116, -0.374, 4
-2.772, 0.609, 0.397, 0.515, 5
-2.63, -0.602, 0.413, 0.426, 6
-2.594, -1.624, 0.462, -0.103, 2
-2.831, 0.59, -0.151, -0.355, 3
-2.646, -1.095, -0.112, -0.516, 4
-2.756, 0.607, 0.398, 0.503, 5
-2.649, -0.605, 0.419, 0.721, 6
-2.739, -0.128, -0.182, 1.192, 0
-2.903, 1.22, 0.132, 0.062, 1
-2.606, -1.631, 0.464, -0.096, 2
-2.843, 0.594, -0.149, -0.351, 3
-2.643, -1.092, -0.112, -0.54, 4
-2.752, 0.607, 0.4, 0.462, 5
-2.63, -0.6, 0.416, 0.638, 6
-2.614, -1.635, 0.463, -0.154, 2
-2.855, 0.599, -0.149, -0.336, 3
-2.668, -1.1, -0.114, -0.504, 4
-2.789, 0.617, 0.406, 0.547, 5
-2.624, -0.597, 0.415, 1.247, 6
-2.612, -1.63, 0.462, -0.045, 2
-2.836, 0.598, -0.147, -0.362, 3
-2.66, -1.094, -0.114, -0.55, 4
-2.802, 0.623, 0.408, 0.587, 5
-2.628, -0.596, 0.416, 0.978, 6
-2.755, -0.123, -0.183, 1.234, 0
-2.902, 1.227, 0.134, 0.048, 1
-2.62, -1.633, 0.464, 0.012, 2
-2.85, 0.603, -0.149, -0.346, 3
-2.693, -1.105, -0.115, -0.513, 4
-2.794, 0.623, 0.407, 0.557, 5
-2.659, -0.601, 0.421, 0.862, 6
-2.756, -0.122, -0.184, 1.293, 0
-2.879, 1.219, 0.133, 0.065, 1
-2.615, -1.63, 0.464, -0.074, 2
-2.838, 0.602, -0.148, -0.372, 3
-2.681, -1.1, -0.115, -0.523, 4
-2.79, 0.623, 0.406, 0.528, 5
-2.647, -0.596, 0.419, 0.895, 6
-2.759, -0.121, -0.184, 0.953, 0
-2.87, 1.216, 0.132, 0.051, 1
-2.596, -1.616, 0.46, -0.189, 2
-2.826, 0.6, -0.147, -0.364, 3
-2.685, -1.101, -0.115, -0.461, 4
-2.816, 0.63, 0.41, 0.592, 5
-2.626, -0.591, 0.415, 1.034, 6
-2.736, -0.119, -0.182, 1.024, 0
-2.867, 1.215, 0.132, 0.053, 1
-2.641, -1.645, 0.466, -0.046, 2
-2.835, 0.603, -0.148, -0.36, 3
-2.681, -1.099, -0.115, -0.495, 4
-2.822, 0.631, 0.411, 0.59, 5
-2.638, -0.593, 0.417, 0.869, 6
-2.604, -1.621, 0.458, -0.106, 2
-2.834, 0.604, -0.149, -0.315, 3
-2.68, -1.097, -0.117, -0.553, 4
-2.759, 0.618, 0.4, 0.434, 5
-2.623, -0.59, 0.412, 0.32, 6
-2.736, -0.117, -0.186, 1.279, 0
-2.635, -1.638, 0.462, 0.198, 2
-2.829, 0.604, -0.151, -0.342, 3
-2.666, -1.091, -0.118, -0.645, 4
-2.795, 0.628, 0.403, 0.568, 5
-2.654, -0.596, 0.415, 0.922, 6
-2.733, -0.117, -0.187, 1.365, 0
-2.892, 1.229, 0.128, 0.043, 1
-2.598, -1.615, 0.454, -0.049, 2
-2.85, 0.609, -0.154, -0.334, 3
-2.693, -1.101, -0.12, -0.562, 4
-2.771, 0.622, 0.398, 0.5, 5
-2.656, -0.596, 0.415, 0.718, 6
-2.601, -1.616, 0.454, -0.068, 2
-2.826, 0.604, -0.154, -0.36, 3
-2.657, -1.086, -0.12, -0.568, 4
-2.745, 0.616, 0.392, 0.439, 5
-2.648, -0.593, 0.412, 0.673, 6
-2.741, -0.117, -0.191, 1.175, 0
-2.932, 1.247, 0.125, 0.062, 1
-2.605, -1.618, 0.454, -0.132, 2
-2.824, 0.603, -0.156, -0.337, 3
-2.666, -1.09, -0.121, -0.639, 4
-2.767, 0.622, 0.394, 0.49, 5
-2.641, -0.591, 0.409, 0.613, 6
-2.744, -0.117, -0.193, 1.482, 0
-2.893, 1.23, 0.123, 0.046, 1
-2.612, -1.624, 0.454, -0.13, 2
-2.845, 0.608, -0.159, -0.351, 3
-2.663, -1.089, -0.123, -0.535, 4
-2.791, 0.627, 0.396, 0.525, 5
-2.636, -0.591, 0.407, 0.971, 6
-2.73, -0.118, -0.194, 1.351, 0
-2.9, 1.231, 0.121, 0.04, 1
-2.606, -1.622, 0.45, -0.096, 2
-2.834, 0.604, -0.16, -0.315, 3
-2.687, -1.1, -0.126, -0.531, 4
-2.764, 0.619, 0.39, 0.461, 5
-2.645, -0.594, 0.407, 0.697, 6
-2.768, -0.121, -0.197, 1.13, 0
-2.926, 1.241, 0.122, 0.053, 1
-2.633, -1.639, 0.456, 0.094, 2
-2.826, 0.601, -0.16, -0.323, 3
-2.679, -1.098, -0.125, -0.453, 4
-2.767, 0.619, 0.39, 0.483, 5
-2.636, -0.593, 0.406, 0.538, 6
-2.777, -0.122, -0.196, -0.376, 0
-2.885, 1.223, 0.118, 0.043, 1
-2.624, -1.634, 0.458, -0.057, 2
-2.806, 0.596, -0.16, -0.34, 3
-2.653, -1.088, -0.122, -0.474, 4
-2.765, 0.619, 0.389, 0.489, 5
-2.653, -0.596, 0.41, 0.752, 6
-2.747, -0.122, -0.194, 1.161, 0
-2.868, 1.215, 0.116, 0.039, 1
-2.578, -1.605, 0.454, -0.041, 2
-2.814, 0.597, -0.161, -0.338, 3
-2.672, -1.097, -0.121, -0.516, 4
-2.768, 0.62, 0.39, 0.518, 5
-2.628, -0.591, 0.408, 0.675, 6
-2.754, -0.124, -0.192, 1.305, 0
-2.921, 1.235, 0.12, 0.048, 1
-2.619, -1.633, 0.465, -0.036, 2
-2.829, 0.598, -0.159, -0.346, 3
-2.666, -1.096, -0.116, -0.585, 4
-2.765, 0.617, 0.391, 0.48, 5
-2.638, -0.595, 0.413, 0.768, 6
-2.754, -0.127, -0.188, 1.296, 0
-2.892, 1.219, 0.121, 0.039, 1
-2.616, -1.634, 0.468, -0.143, 2
-2.817, 0.592, -0.155, -0.377, 3
-2.657, -1.096, -0.113, -0.468, 4
-2.75, 0.611, 0.392, 0.426, 5
-2.656, -0.602, 0.419, 0.894, 6
-2.739, -0.128, -0.186, 1.463, 0
-2.914, 1.227, 0.125, 0.049, 1
-2.634, -1.648, 0.472, -0.097, 2
-2.85, 0.597, -0.155, -0.348, 3
-2.666, -1.102, -0.111, -0.492, 4
-2.753, 0.609, 0.394, 0.464, 5
-2.653, -0.603, 0.42, 0.601, 6
-2.744, -0.129, -0.186, 1.182, 0
-2.898, 1.22, 0.123, 0.048, 1
-2.645, -1.655, 0.474, -0.154, 2
-2.829, 0.592, -0.154, -0.323, 3
-2.665, -1.102, -0.112, -0.495, 4
-2.762, 0.611, 0.395, 0.475, 5
-2.642, -0.601, 0.417, 0.836, 6
-2.74, -0.128, -0.187, 1.239, 0
-2.889, 1.217, 0.122, 0.047, 1
-2.599, -1.625, 0.466, -0.123, 2
-2.836, 0.594, -0.155, -0.32, 3
-2.664, -1.101, -0.112, -0.51, 4
-2.729, 0.604, 0.39, 0.432, 5
-2.637, -0.6, 0.416, 0.902, 6
-2.766, -0.131, -0.188, 1.076, 0
-2.912, 1.225, 0.124, 0.045, 1
-2.594, -1.623, 0.467, -0.144, 2
-2.837, 0.593, -0.155, -0.34, 3
-2.678, -1.108, -0.111, -0.541, 4
-2.749, 0.608, 0.393, 0.457, 5
-2.631, -0.598, 0.417, 0.793, 6
-2.778, -0.132, -0.187, 1.01, 0
-2.927, 1.231, 0.125, 0.056, 1
-2.598, -1.626, 0.469, -0.065, 2
-2.832, 0.592, -0.154, -0.354, 3
-2.684, -1.111, -0.11, -0.536, 4
-2.761, 0.611, 0.396, 0.454, 5
-2.637, -0.6, 0.419, 0.716, 6
-2.78, -0.132, -0.186, 0.876, 0
-2.591, -1.622, 0.467, -0.022, 2
-2.851, 0.595, -0.153, -0.374, 3
-2.65, -1.097, -0.108, -0.562, 4
-2.772, 0.613, 0.4, 0.492, 5
-2.628, -0.599, 0.419, 0.771, 6
-2.758, -0.13, -0.182, 0.869, 0
-2.897, 1.219, 0.129, 0.056, 1
-2.598, -1.627, 0.47, -0.114, 2
-2.822, 0.59, -0.148, -0.358, 3
-2.668, -1.104, -0.107, -0.564, 4
-2.76, 0.61, 0.4, 0.466, 5
-2.646, -0.603, 0.424, 1.12, 6
-2.791, -0.132, -0.183, 1.012, 0
-2.922, 1.23, 0.132, 0.071, 1
-2.62, -1.64, 0.474, -0.054, 2
-2.836, 0.593, -0.147, -0.346, 3
-2.668, -1.103, -0.106, -0.527, 4
-2.802, 0.62, 0.408, 0.511, 5
-2.65, -0.604, 0.425, 0.51, 6
-2.752, -0.129, -0.181, 1.515, 0
-2.931, 1.234, 0.132, 0.059, 1
-2.585, -1.618, 0.467, -0.046, 2
-2.834, 0.593, -0.148, -0.333, 3
-2.651, -1.096, -0.107, -0.45, 4
-2.77, 0.613, 0.403, 0.498, 5
-2.623, -0.598, 0.42, 1.181, 6
-2.739, -0.128, -0.182, 1.192, 0
-2.897, 1.22, 0.129, 0.053, 1
-2.612, -1.635, 0.469, -0.129, 2
-2.821, 0.591, -0.149, -0.348, 3
-2.672, -1.105, -0.11, -0.607, 4
-2.759, 0.61, 0.399, 0.472, 5
-2.638, -0.601, 0.419, 0.729, 6
-2.781, -0.132, -0.187, 1.294, 0
-2.904, 1.22, 0.127, 0.057, 1
-2.612, -1.637, 0.468, -0.068, 2
-2.835, 0.592, -0.152, -0.387, 3
-2.659, -1.101, -0.111, -0.394, 4
-2.811, 0.62, 0.405, 0.534, 5
-2.648, -0.606, 0.42, 0.613, 6
-2.755, -0.135, -0.184, 0.975, 0
-2.914, 1.221, 0.126, 0.034, 1
-2.619, -1.645, 0.472, -0.061, 2
-2.839, 0.589, -0.153, -0.345, 3
-2.669, -1.109, -0.11, -0.574, 4
-2.806, 0.615, 0.403, 0.514, 5
-2.63, -0.604, 0.419, 0.499, 6
-2.755, -0.135, -0.184, 0.837, 0
-2.913, 1.22, 0.126, 0.032, 1
-2.596, -1.631, 0.47, -0.064, 2
-2.857, 0.591, -0.153, -0.359, 3
-2.664, -1.107, -0.109, -0.622, 4
-2.777, 0.609, 0.4, 0.47, 5
-2.622, -0.601, 0.418, 0.609, 6
-2.747, -0.132, -0.183, 1.224, 0
-2.894, 1.215, 0.127, 0.048, 1
-2.604, -1.632, 0.47, -0.044, 2
-2.808, 0.584, -0.15, -0.347, 3
-2.696, -1.118, -0.11, -0.462, 4
-2.743, 0.605, 0.396, 0.438, 5
-2.625, -0.6, 0.418, 0.476, 6
-2.62, -1.641, 0.469, -0.13, 2
-2.827, 0.591, -0.15, -0.326, 3
-2.654, -1.098, -0.111, -0.569, 4
-2.763, 0.611, 0.4, 0.474, 5
-2.619, -0.598, 0.416, 0.44, 6
-2.746, -0.127, -0.183, 1.508, 0
-2.867, 1.208, 0.13, 0.046, 1
-2.614, -1.636, 0.465, -0.059, 2
-2.826, 0.593, -0.148, -0.356, 3
-2.671, -1.103, -0.114, -0.391, 4
-2.767, 0.612, 0.402, 0.503, 5
-2.639, -0.601, 0.419, 0.699, 6
-2.75, -0.126, -0.182, 1.168, 0
-2.916, 1.23, 0.137, 0.049, 1
-2.597, -1.625, 0.463, -0.102, 2
-2.839, 0.597, -0.146, -0.338, 3
-2.67, -1.101, -0.112, -0.391, 4
-2.747, 0.609, 0.403, 0.468, 5
-2.628, -0.597, 0.418, 0.571, 6
-2.881, 1.216, 0.139, 0.066, 1
-2.596, -1.624, 0.464, -0.101, 2
-2.835, 0.598, -0.142, -0.323, 3
-2.682, -1.105, -0.111, -0.432, 4
-2.782, 0.618, 0.412, 0.559, 5
-2.647, -0.601, 0.424, 0.926, 6
-2.639, -1.651, 0.469, -0.072, 2
-2.815, 0.595, -0.139, -0.321, 3
-2.693, -1.109, -0.111, -0.598, 4
-2.746, 0.609, 0.408, 0.48, 5
-2.647, -0.601, 0.424, 0.725, 6
-2.753, -0.124, -0.178, 1.155, 0
-2.917, 1.231, 0.147, 0.077, 1
-2.635, -1.65, 0.468, -0.016, 2
-2.83, 0.597, -0.138, -0.312, 3
-2.678, -1.103, -0.111, -0.552, 4
-2.77, 0.613, 0.413, 0.522, 5
-2.623, -0.598, 0.42, 1.198, 6
-2.766, -0.125, -0.175, 0.96, 0
-2.609, -1.634, 0.466, -0.025, 2
-2.815, 0.594, -0.136, -0.324, 3
-2.665, -1.097, -0.109, -0.489, 4
-2.752, 0.609, 0.413, 0.485, 5
-2.618, -0.596, 0.422, 0.475, 6
-2.619, -1.64, 0.47, -0.12, 2
-2.814, 0.594, -0.133, -0.312, 3
-2.676, -1.102, -0.107, -0.481, 4
-2.756, 0.611, 0.415, 0.483, 5
-2.633, -0.599, 0.426, 1.028, 6
-2.756, -0.124, -0.172, 1.112, 0
-2.88, 1.216, 0.149, 0.065, 1
-2.625, -1.643, 0.472, -0.076, 2
-2.826, 0.596, -0.133, -0.313, 3
-2.703, -1.113, -0.107, -0.451, 4
-2.796, 0.62, 0.422, 0.531, 5
-2.643, -0.601, 0.429, 0.616, 6
-2.752, -0.124, -0.172, 1.569, 0
-2.899, 1.224, 0.151, 0.069, 1
-2.643, -1.655, 0.475, -0.012, 2
-2.838, 0.599, -0.133, -0.312, 3
-2.68, -1.103, -0.106, -0.476, 4
-2.777, 0.615, 0.419, 0.513, 5
-2.642, -0.601, 0.428, 0.925, 6
-2.741, -0.122, -0.172, 1.152, 0
-2.91, 1.23, 0.148, 0.092, 1
-2.628, -1.642, 0.47, 0.077, 2
-2.832, 0.599, -0.135, -0.348, 3
-2.668, -1.097, -0.108, -0.632, 4
-2.759, 0.614, 0.414, 0.475, 5
-2.625, -0.595, 0.423, 0.42, 6
-2.753, -0.121, -0.176, 0.907, 0
-2.875, 1.218, 0.143, 0.049, 1
-2.588, -1.614, 0.461, -0.068, 2
-2.841, 0.603, -0.139, -0.351, 3
-2.704, -1.109, -0.111, -0.43, 4
-2.749, 0.614, 0.409, 0.498, 5
-2.661, -0.602, 0.426, 0.62, 6
-2.789, -0.122, -0.181, 0.858, 0
-2.92, 1.237, 0.142, 0.067, 1
-2.651, -1.653, 0.471, -0.014, 2
-2.836, 0.602, -0.142, -0.368, 3
-2.676, -1.098, -0.111, -0.447, 4
-2.786, 0.621, 0.412, 0.548, 5
-2.645, -0.599, 0.422, 0.701, 6
-2.74, -0.122, -0.178, 1.358, 0
-2.906, 1.229, 0.142, 0.077, 1
-2.59, -1.617, 0.459, -0.116, 2
-2.835, 0.601, -0.142, -0.327, 3
-2.641, -1.085, -0.111, -0.576, 4
-2.777, 0.618, 0.411, 0.528, 5
-2.622, -0.594, 0.418, 0.339, 6
-2.737, -0.122, -0.178, 1.266, 0
-2.913, 1.231, 0.143, 0.084, 1
-2.627, -1.642, 0.466, 0.084, 2
-2.821, 0.597, -0.14, -0.332, 3
-2.658, -1.093, -0.112, -0.447, 4
-2.756, 0.613, 0.408, 0.5, 5
-2.632, -0.597, 0.42, 0.352, 6
-2.77, -0.122, -0.18, 1.031, 0
-2.922, 1.237, 0.143, 0.05, 1
-2.615, -1.631, 0.463, -0.056, 2
-2.817, 0.597, -0.14, -0.306, 3
-2.65, -1.087, -0.111, -0.386, 4
-2.768, 0.617, 0.41, 0.528, 5
-2.646, -0.598, 0.421, 0.697, 6
-2.749, -0.119, -0.18, 0.865, 0
-2.9, 1.23, 0.142, 0.059, 1
-2.583, -1.61, 0.455, -0.085, 2
-2.831, 0.602, -0.142, -0.323, 3
-2.66, -1.09, -0.114, -0.529, 4
-2.813, 0.628, 0.415, 0.591, 5
-2.634, -0.594, 0.418, 0.328, 6
-2.734, -0.117, -0.18, 1.194, 0
-2.904, 1.232, 0.143, 0.053, 1
-2.608, -1.625, 0.456, -0.065, 2
-2.822, 0.602, -0.142, -0.334, 3
-2.677, -1.095, -0.117, -0.579, 4
-2.812, 0.628, 0.415, 0.573, 5
-2.645, -0.596, 0.418, 1.026, 6
-2.737, -0.116, -0.181, 1.125, 0
-2.896, 1.229, 0.144, 0.06, 1
-2.609, -1.625, 0.454, -0.095, 2
-2.823, 0.603, -0.141, -0.347, 3
-2.668, -1.091, -0.118, -0.552, 4
-2.766, 0.618, 0.409, 0.479, 5
-2.631, -0.593, 0.415, 0.668, 6
-2.764, -0.117, -0.183, 0.842, 0
-2.912, 1.237, 0.145, 0.063, 1
-2.686, -1.673, 0.466, 0.085, 2
-2.844, 0.609, -0.142, -0.341, 3
-2.667, -1.089, -0.119, -0.397, 4
-2.776, 0.621, 0.411, 0.492, 5
-2.639, -0.594, 0.415, 0.465, 6
-2.668, -1.662, 0.462, 0.063, 2
-2.849, 0.61, -0.144, -0.373, 3
-2.676, -1.093, -0.121, -0.46, 4
-2.787, 0.623, 0.411, 0.523, 5
-2.631, -0.592, 0.413, 0.734, 6
-2.734, -0.117, -0.185, 1.263, 0
-2.886, 1.223, 0.139, 0.061, 1
-2.578, -1.608, 0.445, -0.078, 2
-2.822, 0.602, -0.144, -0.357, 3
-2.655, -1.086, -0.122, -0.627, 4
-2.764, 0.616, 0.404, 0.469, 5
-2.654, -0.6, 0.414, 0.494, 6
-2.607, -1.629, 0.45, -0.094, 2
-2.834, 0.602, -0.147, -0.375, 3
-2.647, -1.086, -0.122, 0.457, 4
-2.808, 0.624, 0.409, 0.588, 5
-2.644, -0.6, 0.412, 0.625, 6
-2.739, -0.123, -0.187, 1.316, 0
-2.881, 1.214, 0.133, 0.051, 1
-2.599, -1.626, 0.45, -0.05, 2
-2.838, 0.599, -0.149, -0.307, 3
-2.667, -1.098, -0.122, -0.456, 4
-2.764, 0.611, 0.399, 0.482, 5
-2.639, -0.601, 0.41, 0.516, 6
-2.743, -0.127, -0.192, 1.515, 0
-2.915, 1.226, 0.127, 0.053, 1
-2.59, -1.622, 0.446, -0.122, 2
-2.85, 0.598, -0.156, -0.39, 3
-2.673, -1.103, -0.126, -0.415, 4
-2.758, 0.608, 0.393, 0.483, 5
-2.638, -0.602, 0.406, 0.577, 6
-2.919, 1.228, 0.123, 0.051, 1
-2.624, -1.642, 0.449, 0.004, 2
-2.828, 0.594, -0.159, -0.397, 3
-2.654, -1.096, -0.128, -0.4, 4
-2.759, 0.609, 0.389, 0.473, 5
-2.642, -0.603, 0.403, 0.712, 6
-2.747, -0.127, -0.2, 1.07, 0
-2.924, 1.23, 0.12, 0.048, 1
-2.584, -1.618, 0.44, -0.112, 2
-2.851, 0.599, -0.164, -0.386, 3
-2.666, -1.1, -0.131, -0.49, 4
-2.788, 0.615, 0.39, 0.519, 5
-2.625, -0.599, 0.398, 0.467, 6
-2.736, -0.127, -0.2, 1.166, 0
-2.891, 1.215, 0.117, 0.04, 1
-2.607, -1.632, 0.443, -0.036, 2
-2.84, 0.596, -0.165, -0.355, 3
-2.648, -1.093, -0.131, -0.447, 4
-2.788, 0.614, 0.39, 0.497, 5
-2.631, -0.601, 0.399, 0.396, 6
-2.758, -0.13, -0.198, 1.045, 0
-2.885, 1.21, 0.121, 0.032, 1
-2.609, -1.637, 0.446, -0.155, 2
-2.806, 0.587, -0.159, -0.338, 3
-2.657, -1.099, -0.13, -0.657, 4
-2.756, 0.604, 0.389, 0.443, 5
-2.647, -0.607, 0.404, 0.997, 6
-2.599, -1.636, 0.445, -0.096, 2
-2.83, 0.587, -0.158, -0.337, 3
-2.663, -1.107, -0.129, -0.552, 4
-2.798, 0.608, 0.397, 0.528, 5
-2.655, -0.614, 0.407, 0.509, 6
-2.739, -0.136, -0.196, 1.249, 0
-2.93, 1.22, 0.126, 0.055, 1
-2.609, -1.647, 0.445, -0.026, 2
-2.864, 0.591, -0.16, -0.375, 3
-2.673, -1.115, -0.131, -0.48, 4
-2.77, 0.6, 0.392, 0.465, 5
-2.626, -0.61, 0.401, 1.077, 6
-2.643, -1.668, 0.448, 0.13, 2
-2.847, 0.588, -0.159, -0.38, 3
-2.699, -1.125, -0.133, -0.37, 4
-2.773, 0.601, 0.393, 0.498, 5
-2.64, -0.613, 0.402, 0.314, 6
-2.737, -0.136, -0.195, 1.114, 0
-2.657, -1.678, 0.451, -0.115, 2
-2.815, 0.581, -0.155, -0.354, 3
-2.684, -1.119, -0.132, -0.502, 4
-2.761, 0.596, 0.394, 0.496, 5
-2.639, -0.614, 0.404, 0.695, 6
-2.744, -0.139, -0.191, 1.332, 0
-2.882, 1.196, 0.134, 0.038, 1
-2.592, -1.642, 0.443, -0.088, 2
-2.808, 0.576, -0.15, -0.348, 3
-2.648, -1.107, -0.128, -0.471, 4
-2.763, 0.594, 0.399, 0.445, 5
-2.635, -0.617, 0.408, 0.839, 6
-2.739, -0.142, -0.187, 1.125, 0
-2.9, 1.2, 0.138, 0.061, 1
-2.56, -1.625, 0.442, -0.02, 2
-2.861, 0.584, -0.149, -0.345, 3
-2.678, -1.122, -0.126, -0.446, 4
-2.809, 0.6, 0.408, 0.534, 5
-2.625, -0.617, 0.409, 0.464, 6
-2.76, -0.145, -0.188, 0.822, 0
-2.898, 1.198, 0.136, 0.079, 1
-2.588, -1.643, 0.447, -0.038, 2
-2.831, 0.576, -0.148, -0.321, 3
-2.66, -1.117, -0.124, -0.524, 4
-2.798, 0.597, 0.406, 0.556, 5
-2.621, -0.618, 0.408, 0.315, 6
-2.568, -1.631, 0.444, -0.107, 2
-2.835, 0.576, -0.148, -0.321, 3
-2.641, -1.109, -0.123, -0.557, 4
-2.823, 0.602, 0.41, 0.573, 5
-2.618, -0.618, 0.408, 0.293, 6
-2.62, -1.667, 0.452, -0.082, 2
-2.831, 0.574, -0.149, -0.37, 3
-2.666, -1.122, -0.125, -0.608, 4
-2.788, 0.593, 0.403, 0.573, 5
-2.628, -0.621, 0.408, 0.618, 6
-2.741, -0.147, -0.193, 1.445, 0
-2.607, -1.658, 0.445, -0.03, 2
-2.835, 0.574, -0.154, -0.376, 3
-2.665, -1.123, -0.129, -0.584, 4
-2.786, 0.592, 0.397, 0.548, 5
-2.646, -0.625, 0.406, 0.734, 6
-2.741, -0.147, -0.197, 1.239, 0
-2.902, 1.197, 0.125, 0.039, 1
-2.576, -1.639, 0.439, -0.101, 2
-2.863, 0.579, -0.16, -0.351, 3
-2.696, -1.136, -0.133, -0.398, 4
-2.787, 0.591, 0.394, 0.532, 5
-2.637, -0.624, 0.402, 0.622, 6
-2.732, -0.148, -0.196, 1.081, 0
-2.932, 1.207, 0.126, 0.052, 1
-2.61, -1.662, 0.446, -0.105, 2
-2.854, 0.576, -0.16, -0.337, 3
-2.672, -1.127, -0.132, -0.538, 4
-2.797, 0.593, 0.396, 0.531, 5
-2.647, -0.627, 0.405, 0.422, 6
-2.758, -0.151, -0.196, 0.812, 0
-2.902, 1.193, 0.126, 0.054, 1
-2.591, -1.651, 0.444, -0.067, 2
-2.841, 0.571, -0.158, -0.385, 3
-2.685, -1.135, -0.13, -0.426, 4
-2.766, 0.584, 0.393, 0.462, 5
-2.631, -0.625, 0.404, 0.306, 6
-2.737, -0.15, -0.194, 1.042, 0
-2.922, 1.2, 0.127, 0.054, 1
-2.605, -1.66, 0.449, -0.039, 2
-2.845, 0.571, -0.158, -0.366, 3
-2.662, -1.126, -0.127, -0.536, 4
-2.762, 0.584, 0.393, 0.455, 5
-2.62, -0.623, 0.404, 0.3, 6
-2.881, 1.187, 0.126, 0.042, 1
-2.612, -1.66, 0.454, -0.158, 2
-2.817, 0.568, -0.154, -0.334, 3
-2.691, -1.135, -0.126, -0.416, 4
-2.765, 0.588, 0.394, 0.463, 5
-2.624, -0.62, 0.407, 0.377, 6
-2.726, -0.146, -0.187, 1.288, 0
-2.889, 1.193, 0.129, 0.039, 1
-2.634, -1.672, 0.464, -0.097, 2
-2.848, 0.576, -0.153, -0.376, 3
-2.672, -1.126, -0.12, -0.524, 4
-2.779, 0.593, 0.4, 0.53, 5
-2.636, -0.621, 0.414, 0.357, 6
-2.623, -1.665, 0.466, -0.023, 2
-2.83, 0.573, -0.147, -0.355, 3
-2.663, -1.121, -0.115, -0.512, 4
-2.748, 0.587, 0.402, 0.455, 5
-2.643, -0.622, 0.42, 0.662, 6
-2.784, -0.146, -0.182, 0.635, 0
-2.87, 1.189, 0.138, 0.039, 1
-2.612, -1.655, 0.466, -0.18, 2
-2.833, 0.577, -0.143, -0.336, 3
-2.67, -1.12, -0.111, -0.677, 4
-2.79, 0.6, 0.411, 0.498, 5
-2.621, -0.614, 0.418, 0.344, 6
-2.732, -0.137, -0.18, 1.063, 0
-2.87, 1.197, 0.136, 0.039, 1
-2.621, -1.652, 0.466, -0.124, 2
-2.84, 0.585, -0.144, -0.37, 3
-2.664, -1.111, -0.112, -0.489, 4
-2.76, 0.6, 0.405, 0.448, 5
-2.62, -0.607, 0.417, 0.446, 6
-2.735, -0.132, -0.182, 1.194, 0
-2.922, 1.225, 0.138, 0.046, 1
-2.59, -1.629, 0.457, -0.076, 2
