x,y,z,yaw,index
-2.216, 0.057, 0.13, 1.197, 1
-2.339, 0.561, -0.467, 1.513, 2
-2.347, -0.43, -0.401, 0.963, 0
-2.239, 0.05, 0.125, 1.13, 1
-2.323, 0.548, -0.472, 1.342, 2
-2.342, -0.438, -0.406, 0.917, 0
-2.236, 0.041, 0.118, 1.063, 1
-2.333, 0.541, -0.48, 1.388, 2
-2.35, -0.452, -0.416, 0.857, 0
-2.238, 0.029, 0.111, 1.0, 1
-2.37, 0.538, -0.495, -0.725, 2
-2.33, -0.462, -0.42, 0.922, 0
-2.236, 0.017, 0.105, 1.093, 1
-2.352, 0.52, -0.497, 1.214, 2
-2.346, -0.47, -0.431, 1.141, 0
-2.217, 0.014, 0.097, 1.543, 1
-2.306, 0.506, -0.492, 1.275, 2
-2.372, -0.469, -0.442, 0.876, 0
-2.236, 0.022, 0.094, 1.532, 1
-2.318, 0.515, -0.5, 1.258, 2
-2.378, -0.458, -0.448, 0.909, 0
-2.222, 0.031, 0.09, 1.48, 1
-2.332, 0.53, -0.505, -0.789, 2
-2.374, -0.447, -0.454, 1.04, 0
-2.222, 0.039, 0.086, 1.459, 1
-2.3, 0.535, -0.501, 1.193, 2
-2.344, -0.436, -0.452, 1.145, 0
-2.226, 0.044, 0.083, 1.563, 1
-2.295, 0.541, -0.505, 1.23, 2
-2.354, -0.439, -0.455, 1.007, 0
-2.216, 0.043, 0.08, 1.315, 1
-2.325, 0.546, -0.515, 1.209, 2
-2.328, -0.443, -0.452, 0.912, 0
-2.229, 0.037, 0.077, 0.913, 1
-2.339, 0.542, -0.524, 1.3, 2
-2.329, -0.452, -0.456, 0.956, 0
-2.215, 0.031, 0.073, 1.482, 1
-2.336, 0.532, -0.529, 1.125, 2
-2.321, -0.453, -0.454, 1.052, 0
-2.214, 0.031, 0.076, 1.526, 1
-2.311, 0.524, -0.522, 1.289, 2
-2.32, -0.448, -0.449, 1.072, 0
-2.213, 0.035, 0.082, 1.26, 1
-2.306, 0.528, -0.513, 1.226, 2
-2.366, -0.448, -0.454, 0.959, 0
-2.217, 0.042, 0.085, 1.395, 1
-2.301, 0.536, -0.507, 1.184, 2
-2.35, -0.438, -0.456, 1.099, 0
-2.196, 0.046, 0.08, 1.566, 1
-2.285, 0.54, -0.506, 1.188, 2
-2.329, -0.434, -0.456, 1.016, 0
-2.209, 0.046, 0.079, 1.44, 1
-2.291, 0.543, -0.511, 1.169, 2
-2.344, -0.441, -0.452, 1.13, 0
-2.214, 0.042, 0.086, 1.543, 1
-2.279, 0.535, -0.504, 1.173, 2
-2.331, -0.442, -0.441, 1.114, 0
-2.205, 0.041, 0.092, 1.487, 1
-2.293, 0.536, -0.5, 1.206, 2
-2.33, -0.44, -0.437, 1.014, 0
-2.224, 0.044, 0.097, 1.504, 1
-2.304, 0.539, -0.498, 1.231, 2
-2.335, -0.435, -0.436, 0.922, 0
-2.208, 0.05, 0.097, 1.349, 1
-2.325, 0.55, -0.5, -0.773, 2
-2.363, -0.43, -0.447, 1.283, 0
-2.2, 0.058, 0.092, 1.38, 1
-2.292, 0.553, -0.495, 1.117, 2
-2.398, -0.424, -0.463, 1.133, 0
-2.209, 0.068, 0.085, 1.189, 1
-2.289, 0.566, -0.501, 1.104, 2
-2.369, -0.407, -0.464, 0.901, 0
-2.208, 0.074, 0.082, 1.375, 1
-2.291, 0.578, -0.503, -0.769, 2
-2.328, -0.396, -0.461, 1.113, 0
-2.211, 0.076, 0.077, 1.485, 1
-2.273, 0.579, -0.503, 1.268, 2
-2.316, -0.4, -0.466, 0.993, 0
-2.202, 0.069, 0.07, 0.991, 1
-2.283, 0.576, -0.513, 1.339, 2
-2.32, -0.417, -0.471, 0.775, 0
-2.203, 0.053, 0.064, 0.809, 1
-2.351, 0.575, -0.535, -0.73, 2
-2.31, -0.436, -0.477, 0.884, 0
-2.191, 0.038, 0.055, 1.0, 1
-2.356, 0.556, -0.546, -0.765, 2
-2.293, -0.445, -0.484, 1.035, 0
-2.195, 0.029, 0.045, 1.397, 1
-2.297, 0.531, -0.544, 1.418, 2
-2.306, -0.448, -0.499, 1.192, 0
-2.193, 0.029, 0.036, 1.497, 1
-2.275, 0.526, -0.548, 1.247, 2
-2.359, -0.452, -0.519, 1.092, 0
-2.193, 0.034, 0.031, 1.271, 1
-2.282, 0.534, -0.555, 1.023, 2
-2.334, -0.44, -0.516, 0.998, 0
-2.202, 0.039, 0.031, 1.534, 1
-2.3, 0.547, -0.56, 1.171, 2
-2.307, -0.43, -0.508, 0.999, 0
-2.193, 0.043, 0.032, 1.253, 1
-2.285, 0.548, -0.555, 1.25, 2
-2.326, -0.432, -0.509, 0.929, 0
-2.193, 0.043, 0.035, 1.549, 1
-2.265, 0.544, -0.548, 1.172, 2
-2.312, -0.432, -0.503, 1.017, 0
-2.197, 0.043, 0.035, 1.51, 1
-2.286, 0.547, -0.552, 1.236, 2
-2.307, -0.433, -0.502, 1.001, 0
-2.197, 0.043, 0.033, 1.495, 1
-2.282, 0.544, -0.554, 1.289, 2
-2.331, -0.436, -0.513, 1.165, 0
-2.201, 0.047, 0.026, 1.458, 1
-2.275, 0.544, -0.559, 1.228, 2
-2.339, -0.429, -0.527, 1.247, 0
-2.198, 0.055, 0.015, 1.317, 1
-2.271, 0.552, -0.569, 1.084, 2
-2.366, -0.423, -0.546, 1.194, 0
-2.216, 0.064, 0.005, 1.189, 1
-2.266, 0.563, -0.578, 1.13, 2
-2.33, -0.41, -0.546, 1.143, 0
-2.189, 0.068, -0.002, 1.548, 1
-2.276, 0.572, -0.589, 1.161, 2
-2.3, -0.405, -0.547, 1.094, 0
-2.205, 0.067, -0.011, 1.317, 1
-2.276, 0.573, -0.598, 1.243, 2
-2.299, -0.41, -0.557, 1.096, 0
-2.203, 0.064, -0.022, 1.345, 1
-2.295, 0.574, -0.615, 1.323, 2
-2.295, -0.414, -0.568, 1.069, 0
-2.208, 0.06, -0.032, 1.503, 1
-2.276, 0.564, -0.621, 1.317, 2
-2.317, -0.419, -0.583, 1.1, 0
-2.202, 0.06, -0.041, 1.47, 1
-2.243, 0.556, -0.622, 1.217, 2
-2.311, -0.414, -0.588, 1.101, 0
-2.204, 0.065, -0.046, 1.381, 1
-2.258, 0.564, -0.633, 1.298, 2
-2.312, -0.41, -0.593, 1.101, 0
-2.189, 0.068, -0.05, 1.511, 1
-2.259, 0.569, -0.638, 1.282, 2
-2.301, -0.406, -0.592, 1.037, 0
-2.2, 0.069, -0.051, 1.454, 1
-2.248, 0.568, -0.637, 1.172, 2
-2.296, -0.405, -0.59, 1.036, 0
-2.206, 0.071, -0.049, 1.518, 1
-2.248, 0.568, -0.636, 1.248, 2
-2.305, -0.402, -0.587, 0.979, 0
-2.211, 0.076, -0.045, 1.091, 1
-2.267, 0.577, -0.638, 1.218, 2
-2.317, -0.395, -0.586, 0.967, 0
-2.211, 0.084, -0.042, -0.548, 1
-2.279, 0.588, -0.637, 1.214, 2
-2.327, -0.385, -0.588, 0.933, 0
-2.225, 0.096, -0.041, 1.447, 1
-2.301, 0.606, -0.641, 1.07, 2
-2.307, -0.37, -0.578, 0.947, 0
-2.194, 0.104, -0.035, 1.172, 1
-2.281, 0.613, -0.63, 1.199, 2
-2.313, -0.363, -0.574, 1.03, 0
-2.202, 0.109, -0.03, 1.549, 1
-2.267, 0.617, -0.62, 1.18, 2
-2.309, -0.361, -0.571, 0.983, 0
-2.196, 0.109, -0.029, 1.555, 1
-2.273, 0.62, -0.62, 1.191, 2
-2.328, -0.366, -0.577, 0.996, 0
-2.199, 0.109, -0.031, 1.457, 1
-2.264, 0.616, -0.619, 1.239, 2
-2.334, -0.367, -0.581, 1.106, 0
-2.207, 0.109, -0.034, 1.554, 1
-2.258, 0.614, -0.621, 1.223, 2
-2.311, -0.362, -0.579, 1.08, 0
-2.215, 0.111, -0.038, 1.518, 1
-2.27, 0.619, -0.628, 1.144, 2
-2.304, -0.362, -0.581, 1.095, 0
-2.201, 0.109, -0.041, 1.422, 1
-2.259, 0.616, -0.629, 1.271, 2
-2.319, -0.366, -0.589, 1.056, 0
-2.192, 0.108, -0.044, 1.468, 1
-2.262, 0.615, -0.633, 1.351, 2
-2.317, -0.366, -0.588, 0.995, 0
-2.205, 0.109, -0.043, 0.711, 1
-2.256, 0.614, -0.632, 1.355, 2
-2.304, -0.36, -0.577, 1.015, 0
-2.191, 0.112, -0.035, 1.095, 1
-2.278, 0.622, -0.631, 1.155, 2
-2.304, -0.355, -0.567, 1.086, 0
-2.201, 0.117, -0.027, 1.316, 1
-2.29, 0.628, -0.624, -0.791, 2
-2.321, -0.354, -0.568, 1.056, 0
-2.189, 0.119, -0.025, 1.335, 1
-2.269, 0.627, -0.616, 1.213, 2
-2.314, -0.352, -0.565, 1.09, 0
-2.2, 0.12, -0.024, 1.513, 1
-2.263, 0.626, -0.613, 1.146, 2
-2.318, -0.353, -0.558, 1.086, 0
-2.209, 0.119, -0.015, 1.401, 1
-2.258, 0.622, -0.604, 1.198, 2
-2.322, -0.355, -0.547, 1.181, 0
-2.211, 0.118, -0.003, 1.52, 1
-2.243, 0.616, -0.588, 1.289, 2
-2.313, -0.353, -0.532, 1.117, 0
-2.214, 0.118, 0.008, 1.053, 1
-2.257, 0.62, -0.579, 1.286, 2
-2.311, -0.352, -0.519, 1.096, 0
-2.188, 0.118, 0.019, 1.464, 1
-2.259, 0.619, -0.568, 1.348, 2
-2.342, -0.356, -0.512, 1.171, 0
-2.179, 0.118, 0.032, 1.371, 1
-2.255, 0.618, -0.554, 1.329, 2
-2.314, -0.351, -0.493, 1.11, 0
-2.193, 0.119, 0.043, 1.543, 1
-2.259, 0.618, -0.542, 1.349, 2
-2.325, -0.352, -0.484, 1.174, 0
-2.189, 0.118, 0.053, 1.381, 1
-2.266, 0.619, -0.531, 1.233, 2
-2.356, -0.357, -0.474, 1.132, 0
-2.188, 0.118, 0.068, 1.388, 1
-2.257, 0.616, -0.515, 1.293, 2
-2.348, -0.357, -0.457, 1.113, 0
-2.203, 0.118, 0.08, 1.382, 1
-2.269, 0.616, -0.504, 1.297, 2
-2.348, -0.358, -0.448, 1.045, 0
-2.196, 0.116, 0.087, 1.433, 1
-2.306, 0.624, -0.503, -0.745, 2
-2.35, -0.358, -0.443, 1.094, 0
-2.196, 0.116, 0.093, 1.103, 1
-2.287, 0.618, -0.492, -0.75, 2
-2.349, -0.356, -0.435, 1.048, 0
-2.19, 0.119, 0.1, 1.29, 1
-2.276, 0.618, -0.483, 1.311, 2
-2.337, -0.351, -0.422, 1.185, 0
-2.196, 0.121, 0.111, 1.425, 1
-2.283, 0.622, -0.474, 1.253, 2
-2.358, -0.353, -0.418, 1.09, 0
-2.203, 0.122, 0.118, 1.336, 1
-2.289, 0.624, -0.467, 1.313, 2
-2.34, -0.351, -0.411, 1.0, 0
-2.196, 0.119, 0.121, 1.036, 1
-2.296, 0.624, -0.462, -0.737, 2
-2.366, -0.358, -0.411, 1.117, 0
-2.186, 0.116, 0.125, 1.557, 1
-2.282, 0.618, -0.456, 1.319, 2
-2.364, -0.362, -0.403, 1.116, 0
-2.211, 0.114, 0.132, 1.212, 1
-2.296, 0.617, -0.453, 1.251, 2
-2.35, -0.364, -0.398, 1.125, 0
-2.194, 0.111, 0.131, 1.484, 1
-2.292, 0.612, -0.451, 1.258, 2
-2.369, -0.367, -0.407, 1.112, 0
-2.201, 0.111, 0.127, 1.35, 1
-2.274, 0.606, -0.451, 1.291, 2
-2.352, -0.362, -0.405, 1.058, 0
-2.198, 0.112, 0.127, 1.224, 1
-2.3, 0.614, -0.457, -0.745, 2
-2.35, -0.36, -0.402, 1.166, 0
-2.208, 0.115, 0.129, 1.355, 1
-2.285, 0.613, -0.453, 1.327, 2
-2.367, -0.362, -0.406, 1.026, 0
-2.207, 0.115, 0.126, 1.268, 1
-2.29, 0.615, -0.455, 1.274, 2
-2.355, -0.362, -0.412, 1.145, 0
-2.198, 0.113, 0.117, 1.29, 1
-2.316, 0.62, -0.468, 1.378, 2
-2.36, -0.365, -0.42, 1.066, 0
-2.205, 0.111, 0.112, 1.412, 1
-2.304, 0.615, -0.473, 1.367, 2
-2.364, -0.368, -0.423, 1.063, 0
-2.216, 0.11, 0.11, 1.405, 1
-2.305, 0.612, -0.475, -0.751, 2
-2.355, -0.366, -0.425, 1.158, 0
-2.205, 0.111, 0.106, 1.321, 1
-2.299, 0.611, -0.479, 1.287, 2
-2.362, -0.367, -0.429, 1.059, 0
-2.199, 0.111, 0.104, 1.488, 1
-2.305, 0.613, -0.481, -0.74, 2
-2.349, -0.363, -0.427, 1.005, 0
-2.196, 0.112, 0.104, 1.464, 1
-2.294, 0.613, -0.481, 1.277, 2
-2.356, -0.362, -0.429, 1.123, 0
-2.195, 0.115, 0.102, 1.25, 1
-2.297, 0.616, -0.482, 1.278, 2
-2.357, -0.358, -0.434, 1.164, 0
-2.197, 0.119, 0.096, 1.541, 1
-2.276, 0.614, -0.483, 1.241, 2
-2.375, -0.358, -0.446, 1.262, 0
-2.188, 0.119, 0.089, 1.335, 1
-2.297, 0.623, -0.493, 1.285, 2
-2.36, -0.357, -0.45, 1.018, 0
-2.203, 0.119, 0.084, 1.194, 1
-2.276, 0.618, -0.497, 1.316, 2
-2.361, -0.362, -0.451, 1.046, 0
-2.207, 0.116, 0.083, 1.343, 1
-2.299, 0.618, -0.504, -0.756, 2
-2.353, -0.365, -0.45, 1.035, 0
-2.209, 0.112, 0.082, 1.308, 1
-2.327, 0.621, -0.511, -0.734, 2
-2.342, -0.365, -0.453, 1.082, 0
-2.218, 0.112, 0.078, 1.557, 1
-2.299, 0.614, -0.508, 1.215, 2
-2.357, -0.365, -0.463, 1.134, 0
-2.201, 0.112, 0.072, 1.442, 1
-2.295, 0.615, -0.512, 1.336, 2
-2.369, -0.364, -0.47, 1.028, 0
-2.21, 0.115, 0.069, 1.358, 1
-2.289, 0.617, -0.516, 1.226, 2
-2.353, -0.359, -0.471, 1.063, 0
-2.198, 0.116, 0.063, 1.35, 1
-2.281, 0.616, -0.519, 1.384, 2
-2.348, -0.359, -0.477, 1.085, 0
-2.216, 0.116, 0.059, 1.327, 1
-2.285, 0.618, -0.525, 1.335, 2
-2.338, -0.36, -0.475, 1.091, 0
-2.212, 0.113, 0.059, 1.431, 1
-2.289, 0.616, -0.527, 1.322, 2
-2.352, -0.366, -0.474, 1.081, 0
-2.221, 0.112, 0.062, 1.379, 1
-2.303, 0.616, -0.529, 1.278, 2
-2.333, -0.367, -0.471, 1.013, 0
-2.213, 0.107, 0.059, 0.946, 1
-2.317, 0.615, -0.532, -0.751, 2
-2.329, -0.372, -0.478, 1.076, 0
-2.198, 0.101, 0.049, 1.179, 1
-2.308, 0.607, -0.539, 1.421, 2
-2.339, -0.383, -0.489, 0.957, 0
-2.211, 0.093, 0.043, 1.345, 1
-2.338, 0.604, -0.556, -0.776, 2
-2.353, -0.398, -0.488, 1.037, 0
-2.196, 0.085, 0.044, 1.539, 1
-2.32, 0.586, -0.554, -0.79, 2
-2.343, -0.402, -0.483, 1.145, 0
-2.219, 0.084, 0.045, 1.525, 1
-2.314, 0.579, -0.554, 1.226, 2
-2.352, -0.399, -0.493, 1.218, 0
-2.191, 0.088, 0.037, 1.297, 1
-2.293, 0.58, -0.553, 1.138, 2
-2.367, -0.391, -0.501, 1.044, 0
-2.215, 0.097, 0.036, 1.528, 1
-2.285, 0.589, -0.556, 1.179, 2
-2.349, -0.383, -0.494, 0.996, 0
-2.193, 0.1, 0.038, 1.436, 1
-2.302, 0.598, -0.558, 1.281, 2
-2.347, -0.385, -0.493, 1.117, 0
-2.2, 0.1, 0.036, 1.359, 1
-2.295, 0.594, -0.558, 1.305, 2
-2.352, -0.386, -0.497, 1.11, 0
-2.198, 0.1, 0.033, 1.473, 1
-2.308, 0.597, -0.566, 1.241, 2
-2.338, -0.383, -0.494, 1.135, 0
-2.203, 0.101, 0.033, 1.541, 1
-2.304, 0.597, -0.566, 1.258, 2
-2.339, -0.383, -0.495, 1.122, 0
-2.21, 0.104, 0.032, 1.33, 1
-2.295, 0.596, -0.565, 1.353, 2
-2.34, -0.38, -0.495, 1.059, 0
-2.214, 0.107, 0.032, 0.182, 1
-2.312, 0.602, -0.571, 1.266, 2
-2.33, -0.378, -0.492, 1.126, 0
-2.206, 0.107, 0.031, 1.255, 1
-2.315, 0.603, -0.572, -0.783, 2
-2.352, -0.384, -0.495, 1.045, 0
-2.215, 0.106, 0.032, 1.305, 1
-2.297, 0.596, -0.569, 1.237, 2
-2.356, -0.388, -0.494, 1.061, 0
-2.205, 0.104, 0.032, 0.861, 1
-2.293, 0.592, -0.569, 1.363, 2
-2.331, -0.386, -0.488, 1.062, 0
-2.212, 0.104, 0.032, 1.529, 1
-2.298, 0.59, -0.571, 1.292, 2
-2.354, -0.393, -0.491, 1.059, 0
-2.204, 0.101, 0.032, 1.276, 1
-2.307, 0.589, -0.575, 1.258, 2
-2.344, -0.394, -0.487, 1.055, 0
-2.202, 0.1, 0.032, 1.155, 1
-2.287, 0.58, -0.572, 1.374, 2
-2.342, -0.396, -0.487, 1.112, 0
-2.208, 0.1, 0.031, 1.377, 1
-2.299, 0.582, -0.576, 1.325, 2
-2.343, -0.397, -0.487, 1.089, 0
-2.214, 0.099, 0.031, 1.425, 1
-2.296, 0.58, -0.576, 1.337, 2
-2.342, -0.397, -0.487, 1.122, 0
-2.203, 0.098, 0.031, 1.468, 1
-2.287, 0.577, -0.574, 1.286, 2
-2.343, -0.398, -0.489, 0.992, 0
-2.213, 0.099, 0.03, 1.385, 1
-2.287, 0.577, -0.575, 1.322, 2
-2.345, -0.398, -0.49, 0.979, 0
-2.201, 0.099, 0.029, 1.417, 1
-2.283, 0.576, -0.574, 1.293, 2
-2.343, -0.397, -0.489, 0.977, 0
-2.198, 0.099, 0.029, 1.424, 1
-2.289, 0.578, -0.576, 1.285, 2
-2.335, -0.396, -0.488, 1.023, 0
-2.202, 0.099, 0.028, 1.136, 1
-2.292, 0.578, -0.578, 1.38, 2
-2.336, -0.396, -0.49, 1.116, 0
-2.21, 0.099, 0.027, 1.407, 1
-2.271, 0.573, -0.574, 1.252, 2
-2.359, -0.4, -0.496, 1.072, 0
-2.197, 0.099, 0.026, 1.457, 1
-2.298, 0.581, -0.582, 1.292, 2
-2.327, -0.392, -0.491, 0.955, 0
-2.186, 0.1, 0.025, 1.514, 1
-2.276, 0.578, -0.577, 1.248, 2
-2.348, -0.395, -0.496, 1.085, 0
-2.19, 0.101, 0.025, 1.526, 1
-2.277, 0.579, -0.577, 1.278, 2
-2.338, -0.393, -0.495, 1.074, 0
-2.198, 0.101, 0.024, 1.494, 1
-2.283, 0.581, -0.579, 1.317, 2
-2.348, -0.395, -0.496, 1.065, 0
-2.197, 0.101, 0.025, 1.523, 1
-2.286, 0.581, -0.579, 1.302, 2
-2.336, -0.393, -0.493, 1.017, 0
-2.198, 0.101, 0.025, 1.561, 1
-2.28, 0.579, -0.578, 1.265, 2
-2.343, -0.396, -0.495, 0.98, 0
-2.205, 0.1, 0.024, 1.553, 1
-2.312, 0.586, -0.587, 1.234, 2
-2.335, -0.396, -0.492, 0.973, 0
-2.212, 0.099, 0.024, 0.869, 1
-2.296, 0.579, -0.584, 1.381, 2
-2.335, -0.398, -0.492, 0.965, 0
-2.223, 0.099, 0.024, 1.512, 1
-2.273, 0.572, -0.579, 1.336, 2
-2.341, -0.399, -0.493, 0.906, 0
-2.218, 0.099, 0.024, 1.554, 1
-2.291, 0.577, -0.583, 1.295, 2
-2.348, -0.4, -0.495, 0.931, 0
-2.213, 0.099, 0.024, 1.5, 1
-2.28, 0.574, -0.581, 1.271, 2
-2.351, -0.402, -0.496, 0.981, 0
-2.217, 0.098, 0.023, 1.115, 1
-2.303, 0.579, -0.588, 1.274, 2
-2.333, -0.4, -0.492, 1.041, 0
-2.195, 0.097, 0.022, 1.225, 1
-2.288, 0.574, -0.585, 1.316, 2
-2.338, -0.402, -0.492, 0.962, 0
-2.202, 0.097, 0.023, 1.348, 1
-2.287, 0.572, -0.585, 1.345, 2
-2.344, -0.403, -0.494, 1.014, 0
-2.195, 0.096, 0.022, 1.327, 1
-2.294, 0.574, -0.587, 1.376, 2
-2.353, -0.405, -0.498, 1.074, 0
-2.196, 0.097, 0.021, 1.547, 1
-2.27, 0.568, -0.583, 1.283, 2
-2.34, -0.402, -0.495, 1.093, 0
-2.195, 0.097, 0.021, 1.53, 1
-2.273, 0.569, -0.584, 1.292, 2
-2.343, -0.402, -0.496, 1.09, 0
-2.192, 0.096, 0.02, 1.424, 1
-2.28, 0.571, -0.586, 1.267, 2
-2.339, -0.402, -0.496, 1.06, 0
-2.205, 0.096, 0.02, 1.186, 1
-2.29, 0.573, -0.589, 1.284, 2
-2.33, -0.401, -0.494, 1.044, 0
-2.209, 0.097, 0.02, 0.111, 1
-2.31, 0.577, -0.595, 1.305, 2
-2.337, -0.403, -0.494, 0.889, 0
-2.195, 0.096, 0.021, 1.252, 1
-2.301, 0.575, -0.592, 1.261, 2
-2.35, -0.406, -0.496, 0.903, 0
-2.193, 0.096, 0.021, 1.285, 1
-2.3, 0.574, -0.591, 1.277, 2
-2.341, -0.403, -0.496, 1.063, 0
-2.207, 0.097, 0.02, 1.335, 1
-2.305, 0.576, -0.593, 1.322, 2
-2.345, -0.403, -0.497, 1.067, 0
-2.198, 0.097, 0.02, 1.434, 1
-2.283, 0.572, -0.587, 1.287, 2
-2.334, -0.401, -0.494, 1.097, 0
-2.2, 0.097, 0.02, 1.257, 1
-2.287, 0.573, -0.588, 1.277, 2
-2.342, -0.403, -0.496, 1.036, 0
-2.201, 0.097, 0.02, 1.45, 1
-2.306, 0.576, -0.593, 1.229, 2
-2.337, -0.403, -0.495, 1.085, 0
-2.194, 0.096, 0.02, 1.454, 1
-2.29, 0.572, -0.589, 1.254, 2
-2.334, -0.403, -0.493, 0.986, 0
-2.189, 0.096, 0.02, 1.374, 1
-2.301, 0.575, -0.592, 1.314, 2
-2.348, -0.405, -0.497, 1.022, 0
-2.203, 0.096, 0.02, 1.261, 1
-2.311, 0.577, -0.595, 1.315, 2
-2.341, -0.403, -0.496, 1.021, 0
-2.206, 0.097, 0.02, 1.183, 1
-2.291, 0.572, -0.59, 1.28, 2
-2.337, -0.402, -0.494, 1.045, 0
-2.189, 0.096, 0.02, 1.51, 1
-2.278, 0.57, -0.586, 1.237, 2
-2.343, -0.403, -0.496, 1.064, 0
-2.198, 0.096, 0.02, 0.053, 1
-2.278, 0.57, -0.586, 1.237, 2
-2.34, -0.403, -0.496, 1.013, 0
-2.197, 0.096, 0.02, 1.361, 1
-2.309, 0.577, -0.594, 1.287, 2
-2.346, -0.404, -0.496, 0.977, 0
-2.191, 0.096, 0.02, 1.328, 1
-2.296, 0.574, -0.59, 1.285, 2
-2.34, -0.403, -0.495, 1.015, 0
-2.189, 0.096, 0.02, 1.454, 1
-2.288, 0.571, -0.588, 1.272, 2
-2.348, -0.404, -0.497, 1.03, 0
-2.196, 0.096, 0.02, 1.413, 1
-2.301, 0.575, -0.592, 1.292, 2
-2.346, -0.404, -0.497, 1.067, 0
-2.202, 0.096, 0.02, 1.178, 1
-2.301, 0.575, -0.592, 1.293, 2
-2.341, -0.403, -0.495, 1.058, 0
-2.191, 0.096, 0.02, 1.256, 1
-2.307, 0.576, -0.594, 1.273, 2
-2.341, -0.403, -0.495, 0.993, 0
-2.193, 0.096, 0.02, 1.519, 1
-2.301, 0.575, -0.592, 1.269, 2
-2.35, -0.405, -0.497, 1.026, 0
-2.2, 0.096, 0.02, 1.298, 1
-2.302, 0.575, -0.592, 1.278, 2
-2.344, -0.404, -0.496, 1.018, 0
-2.192, 0.096, 0.02, 1.361, 1
-2.295, 0.574, -0.59, 1.265, 2
-2.354, -0.405, -0.498, 1.039, 0
-2.196, 0.096, 0.02, 1.413, 1
-2.301, 0.575, -0.592, 1.269, 2
-2.339, -0.403, -0.495, 1.064, 0
-2.205, 0.096, 0.02, 1.186, 1
-2.294, 0.573, -0.591, 1.286, 2
-2.342, -0.404, -0.496, 1.061, 0
-2.202, 0.096, 0.02, 1.319, 1
-2.299, 0.574, -0.592, 1.282, 2
-2.337, -0.403, -0.494, 0.942, 0
-2.188, 0.096, 0.02, 1.125, 1
-2.293, 0.573, -0.59, 1.279, 2
-2.329, -0.402, -0.493, 1.012, 0
-2.198, 0.096, 0.02, 1.287, 1
-2.297, 0.574, -0.591, 1.299, 2
-2.342, -0.404, -0.496, 1.061, 0
-2.198, 0.096, 0.02, 1.272, 1
-2.296, 0.574, -0.591, 1.296, 2
-2.341, -0.403, -0.495, 1.03, 0
-2.194, 0.096, 0.02, 1.2, 1
-2.296, 0.574, -0.59, 1.242, 2
-2.347, -0.404, -0.497, 1.03, 0
-2.192, 0.096, 0.02, 1.361, 1
-2.301, 0.575, -0.592, 1.269, 2
-2.339, -0.403, -0.495, 1.028, 0
-2.206, 0.096, 0.02, 0.073, 1
-2.296, 0.573, -0.591, 1.28, 2
-2.343, -0.404, -0.496, 1.021, 0
-2.193, 0.096, 0.02, 1.413, 1
-2.298, 0.574, -0.592, 1.286, 2
-2.334, -0.403, -0.493, 0.939, 0
-2.192, 0.096, 0.02, 1.297, 1
-2.303, 0.575, -0.592, 1.264, 2
-2.341, -0.404, -0.496, 1.044, 0
-2.204, 0.096, 0.02, 1.186, 1
-2.295, 0.573, -0.591, 1.287, 2
-2.343, -0.404, -0.496, 1.037, 0
-2.202, 0.096, 0.02, 1.163, 1
-2.3, 0.574, -0.592, 1.292, 2
-2.342, -0.403, -0.496, 1.068, 0
-2.195, 0.096, 0.02, 1.196, 1
-2.312, 0.577, -0.595, 1.329, 2
-2.343, -0.404, -0.496, 1.039, 0
-2.196, 0.096, 0.02, 1.413, 1
-2.308, 0.577, -0.594, 1.329, 2
-2.331, -0.402, -0.494, 1.076, 0
-2.197, 0.096, 0.02, 1.31, 1
-2.291, 0.572, -0.59, 1.27, 2
-2.33, -0.402, -0.493, 0.997, 0
-2.188, 0.096, 0.02, 1.225, 1
-2.3, 0.574, -0.592, 1.306, 2
-2.335, -0.403, -0.494, 1.039, 0
-2.197, 0.096, 0.02, 1.401, 1
-2.302, 0.575, -0.592, 1.284, 2
-2.347, -0.404, -0.498, 1.006, 0
-2.195, 0.096, 0.018, 1.414, 1
-2.286, 0.571, -0.59, 1.37, 2
-2.348, -0.404, -0.498, 1.041, 0
-2.204, 0.097, 0.02, 1.472, 1
-2.285, 0.571, -0.59, 1.374, 2
-2.349, -0.405, -0.495, 0.961, 0
-2.191, 0.096, 0.021, 1.315, 1
-2.303, 0.575, -0.592, 1.292, 2
-2.35, -0.405, -0.497, 1.016, 0
-2.204, 0.097, 0.019, 1.388, 1
-2.302, 0.575, -0.593, 1.28, 2
-2.343, -0.403, -0.497, 1.078, 0
-2.2, 0.096, 0.02, 0.174, 1
-2.306, 0.577, -0.595, 1.331, 2
-2.328, -0.401, -0.493, 1.029, 0
-2.206, 0.096, 0.02, 1.338, 1
-2.296, 0.574, -0.592, 1.281, 2
-2.331, -0.403, -0.493, 1.063, 0
-2.208, 0.096, 0.02, 0.076, 1
-2.3, 0.574, -0.593, 1.221, 2
-2.341, -0.405, -0.494, 0.994, 0
-2.196, 0.096, 0.021, 1.468, 1
-2.316, 0.577, -0.596, 1.196, 2
-2.346, -0.405, -0.496, 1.035, 0
-2.204, 0.097, 0.02, 1.357, 1
-2.318, 0.579, -0.596, 1.279, 2
-2.341, -0.402, -0.496, 1.02, 0
-2.192, 0.096, 0.019, 1.212, 1
-2.299, 0.575, -0.593, 1.376, 2
-2.342, -0.403, -0.496, 1.043, 0
-2.204, 0.097, 0.02, 1.364, 1
-2.301, 0.575, -0.593, 1.288, 2
