x,y,z,yaw,index
-2.301, 0.565, -0.295, -0.534, 1
-2.229, 0.571, 0.256, 0.407, 2
-2.39, -0.173, -0.321, 1.253, 0
-2.293, 0.55, -0.282, -0.548, 1
-2.228, 0.557, 0.268, 0.458, 2
-2.359, -0.181, -0.307, 1.356, 0
-2.282, 0.537, -0.267, -0.586, 1
-2.231, 0.544, 0.282, 0.609, 2
-2.415, -0.199, -0.302, -1.44, 0
-2.282, 0.522, -0.254, -0.541, 1
-2.231, 0.528, 0.294, 0.543, 2
-2.377, -0.219, -0.285, -0.14, 0
-2.295, 0.502, -0.243, -0.51, 1
-2.212, 0.498, 0.302, 0.384, 2
-2.37, -0.249, -0.273, -0.027, 0
-2.311, 0.474, -0.234, -0.505, 1
-2.223, 0.469, 0.314, 0.445, 2
-2.367, -0.281, -0.266, 0.077, 0
-2.321, 0.443, -0.225, -0.468, 1
-2.231, 0.438, 0.322, 0.384, 2
-2.358, -0.309, -0.262, 0.399, 0
-2.314, 0.413, -0.218, -0.485, 1
-2.239, 0.41, 0.327, 0.59, 2
-2.336, -0.328, -0.26, 0.689, 0
-2.359, 0.398, -0.221, -0.529, 1
-2.237, 0.386, 0.328, 0.551, 2
-2.337, -0.348, -0.264, 0.541, 0
-2.378, 0.38, -0.222, -0.548, 1
-2.251, 0.367, 0.329, 0.653, 2
-2.349, -0.369, -0.268, 0.718, 0
-2.365, 0.359, -0.219, -0.549, 1
-2.252, 0.345, 0.331, 0.616, 2
-2.337, -0.384, -0.272, 0.806, 0
-2.376, 0.343, -0.22, -0.539, 1
-2.27, 0.327, 0.332, 0.76, 2
-2.33, -0.399, -0.279, 0.719, 0
-2.377, 0.325, -0.224, -0.613, 1
-2.258, 0.304, 0.326, 0.696, 2
-2.349, -0.422, -0.288, 0.698, 0
-2.352, 0.302, -0.224, -0.632, 1
-2.268, 0.283, 0.325, 0.727, 2
-2.353, -0.444, -0.293, 0.786, 0
-2.369, 0.282, -0.227, -0.61, 1
-2.262, 0.257, 0.322, 0.695, 2
-2.34, -0.463, -0.299, 0.844, 0
-2.413, 0.264, -0.236, -0.681, 1
-2.278, 0.237, 0.316, 0.827, 2
-2.316, -0.477, -0.309, 0.89, 0
-2.397, 0.243, -0.246, -0.497, 1
-2.265, 0.215, 0.303, 0.771, 2
-2.34, -0.501, -0.325, 0.925, 0
-2.402, 0.223, -0.258, 0.881, 1
-2.276, 0.197, 0.292, 0.835, 2
-2.312, -0.513, -0.337, 0.963, 0
-2.399, 0.205, -0.273, 1.222, 1
-2.28, 0.179, 0.277, 0.896, 2
-2.329, -0.533, -0.352, 0.845, 0
-2.392, 0.187, -0.287, 0.667, 1
-2.297, 0.167, 0.266, 1.005, 2
-2.315, -0.549, -0.357, 0.827, 0
-2.413, 0.17, -0.302, 0.974, 1
-2.295, 0.152, 0.251, 1.034, 2
-2.304, -0.567, -0.369, 0.863, 0
-2.39, 0.149, -0.319, 1.086, 1
-2.278, 0.136, 0.229, 1.086, 2
-2.328, -0.588, -0.393, 1.035, 0
-2.355, 0.132, -0.338, 1.403, 1
-2.293, 0.128, 0.207, 1.134, 2
-2.332, -0.597, -0.411, 1.08, 0
-2.348, 0.125, -0.357, 1.506, 1
-2.286, 0.124, 0.188, 1.286, 2
-2.364, -0.605, -0.427, 1.169, 0
-2.343, 0.125, -0.369, 1.356, 1
-2.29, 0.127, 0.178, 1.529, 2
-2.349, -0.597, -0.431, 1.012, 0
-2.34, 0.128, -0.375, 1.175, 1
-2.274, 0.13, 0.17, 1.494, 2
-2.385, -0.602, -0.444, 1.241, 0
-2.339, 0.132, -0.383, 1.139, 1
-2.289, 0.136, 0.162, 1.559, 2
-2.381, -0.594, -0.457, 1.218, 0
-2.333, 0.139, -0.396, 1.168, 1
-2.281, 0.142, 0.146, 1.226, 2
-2.369, -0.586, -0.468, 1.256, 0
-2.345, 0.143, -0.414, 1.293, 1
-2.281, 0.147, 0.13, 1.428, 2
-2.362, -0.579, -0.481, 1.158, 0
-2.329, 0.148, -0.427, 1.214, 1
-2.295, 0.157, 0.116, 1.209, 2
-2.405, -0.578, -0.497, -0.871, 0
-2.331, 0.158, -0.44, 1.147, 1
-2.284, 0.17, 0.104, 1.253, 2
-2.402, -0.565, -0.503, 0.682, 0
-2.349, 0.171, -0.454, 1.05, 1
-2.283, 0.184, 0.095, -0.297, 2
-2.363, -0.543, -0.493, 0.969, 0
-2.369, 0.184, -0.461, 0.941, 1
-2.283, 0.198, 0.092, -0.163, 2
-2.368, -0.535, -0.491, 0.919, 0
-2.373, 0.193, -0.463, 1.051, 1
-2.288, 0.208, 0.09, -0.205, 2
-2.406, -0.534, -0.501, 1.029, 0
-2.363, 0.201, -0.466, 1.091, 1
-2.284, 0.22, 0.083, -0.387, 2
-2.455, -0.529, -0.523, -1.117, 0
-2.351, 0.215, -0.477, 1.073, 1
-2.288, 0.236, 0.069, -0.349, 2
-2.412, -0.502, -0.523, 0.779, 0
-2.365, 0.234, -0.488, 0.739, 1
-2.298, 0.253, 0.065, -0.082, 2
-2.379, -0.481, -0.51, 0.86, 0
-2.397, 0.249, -0.489, 1.33, 1
-2.305, 0.264, 0.072, 0.234, 2
-2.367, -0.47, -0.498, 1.021, 0
-2.364, 0.253, -0.474, 1.178, 1
-2.302, 0.271, 0.079, 0.308, 2
-2.389, -0.471, -0.494, 1.073, 0
-2.363, 0.255, -0.467, 1.216, 1
-2.298, 0.273, 0.084, -0.036, 2
-2.403, -0.472, -0.495, 1.006, 0
-2.414, 0.262, -0.475, 1.132, 1
-2.304, 0.277, 0.083, -0.215, 2
-2.416, -0.47, -0.503, 1.114, 0
-2.406, 0.266, -0.478, 1.17, 1
-2.293, 0.28, 0.078, -0.305, 2
-2.399, -0.459, -0.505, 1.012, 0
-2.365, 0.268, -0.476, 1.183, 1
-2.296, 0.286, 0.072, -0.08, 2
-2.379, -0.452, -0.505, 1.127, 0
-2.41, 0.275, -0.489, 1.213, 1
-2.313, 0.29, 0.068, 0.115, 2
-2.396, -0.46, -0.513, 1.04, 0
-2.407, 0.27, -0.494, 1.369, 1
-2.31, 0.286, 0.061, 0.984, 2
-2.379, -0.466, -0.514, 1.033, 0
-2.394, 0.26, -0.5, 1.389, 1
-2.309, 0.281, 0.051, 1.492, 2
-2.379, -0.472, -0.518, 1.168, 0
-2.388, 0.254, -0.508, 1.397, 1
-2.283, 0.276, 0.042, -0.283, 2
-2.39, -0.472, -0.521, 1.081, 0
-2.395, 0.256, -0.512, 1.205, 1
-2.306, 0.283, 0.041, -0.215, 2
-2.416, -0.47, -0.524, 0.995, 0
-2.408, 0.263, -0.512, 1.217, 1
-2.298, 0.288, 0.042, -0.261, 2
-2.408, -0.463, -0.529, 1.304, 0
-2.391, 0.266, -0.514, 1.254, 1
-2.302, 0.291, 0.034, 1.57, 2
-2.386, -0.46, -0.53, 1.087, 0
-2.403, 0.265, -0.523, 1.205, 1
-2.313, 0.29, 0.029, -0.064, 2
-2.404, -0.47, -0.531, 1.11, 0
-2.389, 0.257, -0.518, 1.229, 1
-2.318, 0.286, 0.03, -0.169, 2
-2.404, -0.472, -0.53, 1.016, 0
-2.411, 0.256, -0.524, 1.264, 1
-2.317, 0.286, 0.026, -0.401, 2
-2.42, -0.472, -0.534, 1.025, 0
-2.403, 0.258, -0.526, 1.241, 1
-2.309, 0.29, 0.022, -0.314, 2
-2.455, -0.469, -0.546, 0.928, 0
-2.395, 0.265, -0.529, 1.098, 1
-2.309, 0.299, 0.018, -0.298, 2
-2.434, -0.454, -0.543, 1.136, 0
-2.411, 0.277, -0.533, 1.242, 1
-2.313, 0.308, 0.018, -0.303, 2
-2.428, -0.446, -0.542, 1.217, 0
-2.419, 0.284, -0.536, 1.224, 1
-2.323, 0.315, 0.013, -0.29, 2
-2.441, -0.445, -0.552, 1.244, 0
-2.402, 0.285, -0.541, 1.289, 1
-2.314, 0.318, 0.006, -0.247, 2
-2.408, -0.434, -0.542, 1.127, 0
-2.409, 0.29, -0.54, 1.317, 1
-2.328, 0.325, 0.009, -0.115, 2
-2.427, -0.43, -0.54, 1.155, 0
-2.439, 0.3, -0.54, 1.171, 1
-2.329, 0.331, 0.014, -0.23, 2
-2.462, -0.428, -0.546, 0.947, 0
-2.414, 0.304, -0.532, 1.261, 1
-2.324, 0.337, 0.017, -0.092, 2
-2.444, -0.417, -0.54, 1.104, 0
-2.424, 0.314, -0.53, 1.264, 1
-2.317, 0.342, 0.021, -0.246, 2
-2.465, -0.408, -0.549, 1.403, 0
-2.423, 0.325, -0.53, 1.102, 1
-2.317, 0.352, 0.018, 1.352, 2
-2.448, -0.395, -0.558, 1.326, 0
-2.396, 0.332, -0.535, 1.346, 1
-2.318, 0.357, 0.008, -0.33, 2
-2.447, -0.396, -0.561, 1.288, 0
-2.408, 0.332, -0.54, 1.237, 1
-2.306, 0.352, 0.009, -0.274, 2
-2.445, -0.405, -0.545, 1.562, 0
-2.395, 0.321, -0.523, 1.188, 1
-2.297, 0.342, 0.026, -0.465, 2
-2.451, -0.416, -0.524, 1.323, 0
-2.391, 0.31, -0.501, 1.185, 1
-2.314, 0.336, 0.043, -0.232, 2
-2.467, -0.427, -0.52, 1.103, 0
-2.427, 0.305, -0.501, 1.231, 1
-2.323, 0.329, 0.047, -0.124, 2
-2.442, -0.431, -0.507, 1.355, 0
-2.41, 0.295, -0.488, 1.244, 1
-2.317, 0.319, 0.059, -0.377, 2
-2.446, -0.435, -0.496, 1.273, 0
-2.446, 0.295, -0.481, 1.178, 1
-2.324, 0.318, 0.068, 1.494, 2
-2.437, -0.433, -0.499, 1.344, 0
-2.412, 0.291, -0.478, 1.304, 1
-2.345, 0.321, 0.061, 1.547, 2
-2.429, -0.432, -0.508, 1.243, 0
-2.42, 0.293, -0.491, 1.361, 1
-2.342, 0.321, 0.052, 1.529, 2
-2.448, -0.435, -0.519, 1.14, 0
-2.42, 0.293, -0.496, 1.336, 1
-2.333, 0.318, 0.05, -0.256, 2
-2.431, -0.433, -0.51, 1.411, 0
-2.428, 0.292, -0.492, 1.263, 1
-2.326, 0.313, 0.058, -0.431, 2
-2.442, -0.44, -0.501, 1.276, 0
-2.427, 0.287, -0.479, 1.239, 1
-2.324, 0.309, 0.067, -0.229, 2
-2.438, -0.44, -0.502, 1.284, 0
-2.395, 0.282, -0.476, 1.323, 1
-2.338, 0.312, 0.06, 1.467, 2
-2.43, -0.437, -0.511, 1.401, 0
-2.456, 0.292, -0.498, 1.277, 1
-2.324, 0.312, 0.052, -0.433, 2
-2.442, -0.436, -0.521, 1.3, 0
-2.43, 0.291, -0.5, 1.324, 1
-2.322, 0.314, 0.046, -0.328, 2
-2.449, -0.427, -0.542, 1.508, 0
-2.423, 0.302, -0.515, 1.264, 1
-2.319, 0.322, 0.028, 1.393, 2
-2.429, -0.419, -0.552, 1.388, 0
-2.409, 0.306, -0.527, 1.228, 1
-2.32, 0.327, 0.015, 1.421, 2
-2.425, -0.419, -0.563, 1.184, 0
-2.407, 0.305, -0.538, 1.419, 1
-2.337, 0.328, 0.003, 1.465, 2
-2.424, -0.422, -0.572, 1.236, 0
-2.425, 0.304, -0.553, 1.331, 1
-2.328, 0.326, -0.006, 1.35, 2
-2.437, -0.423, -0.585, 1.374, 0
-2.41, 0.305, -0.56, 1.227, 1
-2.317, 0.327, -0.017, 1.26, 2
-2.426, -0.416, -0.602, 1.448, 0
-2.381, 0.306, -0.57, 1.337, 1
-2.321, 0.331, -0.035, 1.463, 2
-2.425, -0.412, -0.622, 1.514, 0
-2.387, 0.312, -0.59, 1.334, 1
-2.318, 0.334, -0.05, 1.291, 2
-2.437, -0.408, -0.637, 1.343, 0
-2.405, 0.321, -0.606, 1.206, 1
-2.328, 0.341, -0.06, -0.476, 2
-2.443, -0.404, -0.648, 1.284, 0
-2.405, 0.325, -0.616, 1.197, 1
-2.322, 0.344, -0.069, 1.302, 2
-2.43, -0.399, -0.658, 1.358, 0
-2.416, 0.331, -0.632, 1.255, 1
-2.327, 0.347, -0.084, 1.495, 2
-2.417, -0.396, -0.669, 1.297, 0
-2.436, 0.334, -0.653, 1.337, 1
-2.326, 0.347, -0.093, -0.575, 2
-2.387, -0.394, -0.64, 1.411, 0
-2.372, 0.32, -0.616, 1.45, 1
-2.328, 0.345, -0.066, 1.431, 2
-2.431, -0.402, -0.627, 1.209, 0
-2.431, 0.327, -0.609, 1.271, 1
-2.33, 0.346, -0.056, -0.576, 2
-2.425, -0.4, -0.64, 1.369, 0
-2.4, 0.325, -0.614, 1.277, 1
-2.332, 0.346, -0.069, -0.459, 2
-2.419, -0.395, -0.642, 1.2, 0
-2.419, 0.332, -0.619, 1.234, 1
-2.33, 0.349, -0.065, -0.427, 2
-2.43, -0.393, -0.633, 1.297, 0
-2.431, 0.337, -0.612, 1.275, 1
-2.341, 0.354, -0.056, -0.467, 2
-2.437, -0.397, -0.627, 1.187, 0
-2.439, 0.334, -0.608, 1.221, 1
-2.349, 0.352, -0.052, -0.382, 2
-2.443, -0.405, -0.626, 1.204, 0
-2.411, 0.324, -0.598, 1.235, 1
-2.331, 0.343, -0.048, -0.396, 2
-2.435, -0.402, -0.617, 1.172, 0
-2.425, 0.327, -0.593, 1.184, 1
-2.34, 0.347, -0.041, -0.282, 2
-2.413, -0.392, -0.602, 1.246, 0
-2.424, 0.332, -0.584, 1.338, 1
-2.337, 0.352, -0.031, -0.386, 2
-2.442, -0.397, -0.595, 1.29, 0
-2.403, 0.328, -0.565, 1.233, 1
-2.342, 0.351, -0.019, -0.39, 2
-2.43, -0.403, -0.586, 1.143, 0
-2.455, 0.326, -0.573, 1.255, 1
-2.352, 0.345, -0.019, -0.229, 2
-2.431, -0.415, -0.59, 1.111, 0
-2.432, 0.313, -0.574, 1.328, 1
-2.356, 0.337, -0.025, -0.478, 2
-2.415, -0.419, -0.592, 1.245, 0
-2.425, 0.305, -0.578, 1.297, 1
-2.336, 0.33, -0.03, -0.416, 2
-2.444, -0.425, -0.6, 1.199, 0
-2.423, 0.305, -0.58, 1.204, 1
-2.335, 0.33, -0.031, -0.431, 2
-2.425, -0.417, -0.593, 1.219, 0
-2.431, 0.309, -0.579, 1.149, 1
-2.352, 0.336, -0.028, -0.283, 2
-2.45, -0.415, -0.599, 1.272, 0
-2.425, 0.315, -0.577, 1.188, 1
-2.33, 0.34, -0.029, -0.352, 2
-2.471, -0.408, -0.608, 1.052, 0
-2.455, 0.33, -0.587, 1.134, 1
-2.332, 0.35, -0.03, -0.394, 2
-2.484, -0.395, -0.611, 1.046, 0
-2.444, 0.343, -0.583, 1.17, 1
-2.351, 0.365, -0.028, -0.303, 2
-2.457, -0.378, -0.603, 1.058, 0
-2.435, 0.355, -0.577, 1.236, 1
-2.352, 0.376, -0.025, -0.127, 2
-2.45, -0.368, -0.598, 1.141, 0
-2.42, 0.361, -0.569, 1.293, 1
-2.33, 0.377, -0.019, -0.273, 2
-2.454, -0.367, -0.596, 1.133, 0
-2.415, 0.361, -0.564, 1.226, 1
-2.335, 0.377, -0.016, -0.225, 2
-2.451, -0.368, -0.592, 1.208, 0
-2.438, 0.363, -0.567, 1.272, 1
-2.33, 0.376, -0.014, -0.26, 2
-2.441, -0.368, -0.588, 1.193, 0
-2.424, 0.358, -0.562, 1.177, 1
-2.323, 0.373, -0.013, -0.379, 2
-2.441, -0.369, -0.586, 1.22, 0
-2.441, 0.361, -0.564, 1.25, 1
-2.323, 0.373, -0.011, -0.364, 2
-2.45, -0.37, -0.585, 1.18, 0
-2.441, 0.361, -0.56, 1.217, 1
-2.335, 0.374, -0.006, -0.364, 2
-2.457, -0.373, -0.584, 1.13, 0
-2.437, 0.359, -0.557, 1.255, 1
-2.315, 0.369, -0.006, -0.419, 2
-2.441, -0.373, -0.579, 1.202, 0
-2.444, 0.356, -0.559, 1.183, 1
-2.34, 0.373, -0.007, -0.235, 2
-2.455, -0.375, -0.585, 1.397, 0
-2.427, 0.354, -0.559, 1.242, 1
-2.331, 0.372, -0.01, -0.448, 2
-2.457, -0.371, -0.592, 1.249, 0
-2.423, 0.358, -0.564, 1.223, 1
-2.339, 0.377, -0.015, -0.301, 2
-2.43, -0.364, -0.588, 1.246, 0
-2.427, 0.362, -0.566, 1.18, 1
-2.331, 0.377, -0.016, -0.244, 2
-2.438, -0.364, -0.589, 1.288, 0
-2.428, 0.363, -0.564, 1.224, 1
-2.328, 0.376, -0.014, -0.34, 2
-2.455, -0.366, -0.595, 1.227, 0
-2.426, 0.363, -0.565, 1.242, 1
-2.339, 0.379, -0.015, -0.213, 2
-2.441, -0.366, -0.592, 1.239, 0
-2.424, 0.362, -0.565, 1.248, 1
-2.339, 0.378, -0.015, -0.229, 2
-2.438, -0.367, -0.589, 1.195, 0
-2.419, 0.359, -0.563, 1.268, 1
-2.329, 0.376, -0.015, -0.29, 2
-2.437, -0.368, -0.589, 1.178, 0
-2.427, 0.359, -0.566, 1.28, 1
-2.335, 0.376, -0.016, -0.223, 2
-2.444, -0.368, -0.592, 1.217, 0
-2.423, 0.36, -0.565, 1.266, 1
-2.327, 0.375, -0.017, -0.184, 2
-2.429, -0.365, -0.589, 1.258, 0
-2.409, 0.359, -0.562, 1.223, 1
-2.331, 0.376, -0.017, -0.168, 2
-2.431, -0.365, -0.591, 1.223, 0
-2.433, 0.363, -0.569, 1.199, 1
-2.322, 0.375, -0.018, -0.326, 2
-2.445, -0.368, -0.594, 1.175, 0
-2.422, 0.361, -0.567, 1.241, 1
-2.323, 0.375, -0.018, -0.281, 2
-2.447, -0.369, -0.593, 1.2, 0
-2.417, 0.358, -0.564, 1.335, 1
-2.325, 0.375, -0.016, -0.205, 2
-2.434, -0.367, -0.59, 1.222, 0
-2.425, 0.359, -0.566, 1.311, 1
-2.316, 0.373, -0.017, -0.279, 2
-2.443, -0.368, -0.593, 1.276, 0
-2.409, 0.358, -0.563, 1.311, 1
-2.323, 0.375, -0.017, -0.168, 2
-2.429, -0.364, -0.589, 1.216, 0
-2.407, 0.359, -0.561, 1.216, 1
-2.336, 0.378, -0.016, -0.208, 2
-2.432, -0.364, -0.59, 1.24, 0
-2.413, 0.36, -0.563, 1.212, 1
-2.336, 0.377, -0.016, -0.245, 2
-2.452, -0.369, -0.594, 1.123, 0
-2.416, 0.359, -0.564, 1.266, 1
-2.343, 0.378, -0.016, -0.041, 2
-2.433, -0.366, -0.588, 1.187, 0
-2.411, 0.358, -0.562, 1.311, 1
-2.338, 0.377, -0.016, -0.225, 2
-2.442, -0.367, -0.591, 1.205, 0
-2.407, 0.358, -0.561, 1.305, 1
-2.336, 0.377, -0.016, -0.199, 2
-2.447, -0.368, -0.592, 1.219, 0
-2.414, 0.359, -0.563, 1.247, 1
-2.329, 0.376, -0.016, -0.224, 2
-2.441, -0.367, -0.591, 1.195, 0
-2.412, 0.359, -0.563, 1.202, 1
-2.331, 0.376, -0.016, -0.153, 2
-2.437, -0.366, -0.591, 1.213, 0
-2.418, 0.36, -0.564, 1.249, 1
-2.34, 0.378, -0.016, -0.172, 2
-2.447, -0.368, -0.593, 1.213, 0
-2.401, 0.357, -0.56, 1.267, 1
-2.334, 0.377, -0.016, -0.166, 2
-2.444, -0.368, -0.592, 1.241, 0
-2.41, 0.358, -0.562, 1.312, 1
-2.317, 0.374, -0.017, -0.251, 2
-2.443, -0.368, -0.592, 1.228, 0
-2.423, 0.36, -0.566, 1.274, 1
-2.314, 0.373, -0.017, -0.259, 2
-2.443, -0.368, -0.592, 1.202, 0
-2.418, 0.359, -0.565, 1.303, 1
-2.318, 0.374, -0.017, -0.23, 2
-2.451, -0.369, -0.595, 1.208, 0
-2.418, 0.359, -0.565, 1.312, 1
-2.324, 0.375, -0.017, -0.195, 2
-2.451, -0.369, -0.595, 1.228, 0
-2.406, 0.358, -0.562, 1.29, 1
-2.324, 0.375, -0.017, -0.195, 2
-2.452, -0.369, -0.595, 1.235, 0
-2.413, 0.358, -0.564, 1.257, 1
-2.319, 0.374, -0.017, -0.227, 2
-2.455, -0.37, -0.595, 1.223, 0
-2.415, 0.359, -0.564, 1.275, 1
-2.319, 0.374, -0.017, -0.227, 2
-2.446, -0.368, -0.593, 1.202, 0
-2.412, 0.358, -0.563, 1.294, 1
-2.323, 0.375, -0.017, -0.201, 2
-2.448, -0.369, -0.594, 1.241, 0
-2.422, 0.36, -0.566, 1.257, 1
-2.319, 0.374, -0.017, -0.227, 2
-2.449, -0.369, -0.594, 1.195, 0
-2.408, 0.358, -0.562, 1.263, 1
-2.341, 0.378, -0.017, -0.135, 2
-2.449, -0.369, -0.594, 1.195, 0
-2.415, 0.359, -0.563, 1.278, 1
-2.323, 0.375, -0.017, -0.225, 2
-2.449, -0.369, -0.594, 1.195, 0
-2.408, 0.357, -0.562, 1.286, 1
-2.331, 0.376, -0.017, -0.178, 2
-2.449, -0.369, -0.594, 1.195, 0
-2.407, 0.357, -0.562, 1.31, 1
-2.334, 0.376, -0.017, -0.152, 2
-2.447, -0.368, -0.593, 1.211, 0
-2.407, 0.357, -0.562, 1.287, 1
-2.328, 0.376, -0.017, -0.177, 2
-2.449, -0.369, -0.594, 1.195, 0
-2.405, 0.357, -0.561, 1.274, 1
-2.325, 0.375, -0.017, -0.205, 2
-2.445, -0.368, -0.593, 1.241, 0
-2.418, 0.359, -0.565, 1.257, 1
-2.318, 0.374, -0.017, -0.259, 2
-2.45, -0.369, -0.594, 1.249, 0
-2.42, 0.359, -0.566, 1.211, 1
-2.319, 0.374, -0.017, -0.287, 2
-2.447, -0.369, -0.594, 1.2, 0
-2.416, 0.359, -0.565, 1.211, 1
-2.316, 0.374, -0.018, -0.36, 2
-2.443, -0.368, -0.593, 1.2, 0
-2.413, 0.358, -0.565, 1.137, 1
-2.317, 0.374, -0.018, -0.332, 2
-2.444, -0.368, -0.592, 1.207, 0
-2.423, 0.359, -0.565, 1.297, 1
-2.329, 0.375, -0.016, -0.201, 2
-2.438, -0.367, -0.591, 1.222, 0
-2.412, 0.358, -0.563, 1.328, 1
-2.327, 0.375, -0.017, -0.223, 2
-2.45, -0.369, -0.595, 1.259, 0
-2.417, 0.359, -0.565, 1.223, 1
-2.326, 0.375, -0.017, -0.219, 2
-2.447, -0.368, -0.593, 1.211, 0
-2.403, 0.357, -0.561, 1.223, 1
-2.344, 0.378, -0.017, -0.137, 2
-2.446, -0.369, -0.594, 1.239, 0
-2.424, 0.36, -0.567, 1.263, 1
-2.325, 0.375, -0.018, -0.312, 2
-2.45, -0.369, -0.595, 1.206, 0
-2.407, 0.357, -0.564, 1.19, 1
-2.326, 0.375, -0.018, -0.31, 2
-2.441, -0.368, -0.591, 1.242, 0
-2.414, 0.358, -0.563, 1.379, 1
-2.325, 0.375, -0.016, -0.254, 2
-2.446, -0.369, -0.593, 1.229, 0
-2.422, 0.359, -0.566, 1.295, 1
-2.318, 0.374, -0.017, -0.264, 2
-2.442, -0.368, -0.593, 1.216, 0
-2.442, 0.363, -0.571, 1.175, 1
-2.318, 0.374, -0.017, -0.278, 2
-2.447, -0.368, -0.594, 1.203, 0
-2.394, 0.356, -0.559, 1.237, 1
-2.323, 0.375, -0.017, -0.199, 2
-2.439, -0.368, -0.592, 1.257, 0
-2.41, 0.358, -0.563, 1.252, 1
-2.32, 0.374, -0.017, -0.31, 2
-2.449, -0.37, -0.594, 1.171, 0
-2.43, 0.359, -0.568, 1.195, 1
-2.323, 0.374, -0.018, -0.282, 2
-2.438, -0.368, -0.59, 1.252, 0
-2.428, 0.36, -0.567, 1.315, 1
-2.33, 0.376, -0.017, -0.193, 2
-2.451, -0.369, -0.595, 1.228, 0
-2.416, 0.359, -0.564, 1.274, 1
-2.32, 0.374, -0.017, -0.291, 2
-2.446, -0.368, -0.594, 1.199, 0
-2.417, 0.359, -0.565, 1.251, 1
-2.324, 0.375, -0.017, -0.224, 2
-2.453, -0.369, -0.595, 1.228, 0
-2.413, 0.359, -0.564, 1.312, 1
-2.32, 0.374, -0.017, -0.252, 2
-2.434, -0.367, -0.591, 1.216, 0
-2.409, 0.358, -0.563, 1.263, 1
-2.321, 0.374, -0.017, -0.237, 2
-2.438, -0.368, -0.592, 1.173, 0
-2.417, 0.358, -0.566, 1.19, 1
-2.33, 0.376, -0.018, -0.253, 2
-2.444, -0.369, -0.592, 1.195, 0
-2.429, 0.359, -0.568, 1.173, 1
-2.316, 0.373, -0.017, -0.233, 2
-2.453, -0.37, -0.594, 1.315, 0
-2.442, 0.361, -0.57, 1.325, 1
-2.307, 0.372, -0.017, -0.289, 2
-2.437, -0.366, -0.593, 1.235, 0
-2.44, 0.364, -0.571, 1.172, 1
-2.322, 0.375, -0.017, -0.273, 2
-2.436, -0.364, -0.591, 1.195, 0
-2.429, 0.363, -0.566, 1.209, 1
-2.335, 0.378, -0.015, -0.247, 2
-2.445, -0.369, -0.591, 1.214, 0
-2.431, 0.36, -0.567, 1.259, 1
-2.332, 0.376, -0.017, -0.21, 2
-2.425, -0.367, -0.588, 1.203, 0
-2.432, 0.359, -0.57, 1.267, 1
-2.319, 0.374, -0.018, -0.357, 2
-2.448, -0.369, -0.593, 1.217, 0
-2.418, 0.359, -0.564, 1.29, 1
-2.34, 0.378, -0.016, -0.155, 2
-2.447, -0.368, -0.592, 1.177, 0
-2.41, 0.358, -0.561, 1.271, 1
-2.344, 0.378, -0.016, -0.203, 2
-2.46, -0.37, -0.597, 1.264, 0
-2.415, 0.359, -0.565, 1.24, 1
-2.317, 0.374, -0.018, -0.423, 2
-2.446, -0.368, -0.594, 1.179, 0
-2.413, 0.359, -0.565, 1.177, 1
-2.317, 0.374, -0.017, -0.273, 2
-2.444, -0.367, -0.592, 1.209, 0
-2.413, 0.359, -0.563, 1.316, 1
-2.344, 0.378, -0.016, -0.172, 2
-2.438, -0.367, -0.59, 1.243, 0
-2.441, 0.362, -0.569, 1.328, 1
-2.312, 0.373, -0.017, -0.266, 2
-2.439, -0.368, -0.592, 1.183, 0
-2.435, 0.36, -0.57, 1.192, 1
-2.33, 0.376, -0.018, -0.253, 2
-2.449, -0.369, -0.594, 1.195, 0
-2.42, 0.359, -0.566, 1.274, 1
-2.328, 0.376, -0.017, -0.134, 2
-2.434, -0.365, -0.59, 1.258, 0
-2.413, 0.36, -0.562, 1.215, 1
-2.342, 0.378, -0.016, -0.225, 2
-2.453, -0.369, -0.594, 1.193, 0
-2.411, 0.358, -0.563, 1.312, 1
-2.328, 0.376, -0.017, -0.199, 2
-2.438, -0.367, -0.591, 1.229, 0
-2.425, 0.359, -0.566, 1.306, 1
-2.323, 0.375, -0.017, -0.201, 2
-2.443, -0.368, -0.591, 1.185, 0
-2.418, 0.359, -0.564, 1.303, 1
-2.339, 0.377, -0.015, -0.245, 2
-2.457, -0.369, -0.594, 1.191, 0
-2.406, 0.358, -0.56, 1.292, 1
-2.33, 0.376, -0.015, -0.272, 2
-2.438, -0.367, -0.59, 1.239, 0
-2.42, 0.359, -0.565, 1.323, 1
-2.327, 0.375, -0.017, -0.195, 2
-2.443, -0.368, -0.592, 1.196, 0
-2.415, 0.358, -0.563, 1.29, 1
-2.339, 0.378, -0.017, -0.099, 2
-2.426, -0.364, -0.587, 1.223, 0
-2.409, 0.359, -0.562, 1.244, 1
-2.333, 0.377, -0.015, -0.242, 2
