x,y,z,yaw,index
-2.199, 0.616, -0.202, -0.261, 1
-2.184, 1.157, 0.307, 0.275, 2
-2.192, 0.126, 0.387, 1.303, 0
-2.206, 0.618, -0.208, -0.26, 1
-2.136, 1.132, 0.294, 0.261, 2
-2.2, 0.128, 0.391, 1.321, 0
-2.202, 0.615, -0.208, -0.3, 1
-2.137, 1.134, 0.294, 0.272, 2
-2.197, 0.131, 0.395, 0.652, 0
-2.209, 0.62, -0.205, -0.266, 1
-2.149, 1.144, 0.299, 0.269, 2
-2.194, 0.133, 0.399, 1.196, 0
-2.218, 0.624, -0.201, -0.279, 1
-2.132, 1.137, 0.302, 0.272, 2
-2.202, 0.135, 0.402, 1.239, 0
-2.193, 0.62, -0.195, -0.294, 1
-2.129, 1.138, 0.305, 0.275, 2
-2.198, 0.138, 0.404, 1.202, 0
-2.2, 0.626, -0.194, -0.234, 1
-2.143, 1.15, 0.31, 0.272, 2
-2.187, 0.141, 0.404, 1.26, 0
-2.19, 0.627, -0.191, -0.268, 1
-2.117, 1.141, 0.309, 0.276, 2
-2.186, 0.144, 0.407, 1.201, 0
-2.199, 0.634, -0.188, -0.236, 1
-2.162, 1.168, 0.319, 0.275, 2
-2.181, 0.144, 0.41, 1.263, 0
-2.213, 0.638, -0.186, -0.195, 1
-2.142, 1.158, 0.319, 0.287, 2
-2.166, 0.143, 0.409, 1.315, 0
-2.192, 0.631, -0.182, -0.246, 1
-2.162, 1.169, 0.323, 0.29, 2
-2.189, 0.145, 0.414, 1.196, 0
-2.19, 0.631, -0.182, -0.252, 1
-2.161, 1.168, 0.323, 0.284, 2
-2.183, 0.144, 0.414, 1.253, 0
-2.183, 0.629, -0.181, -0.258, 1
-2.133, 1.154, 0.32, 0.279, 2
-2.177, 0.144, 0.417, 1.304, 0
-2.202, 0.635, -0.178, -0.232, 1
-2.138, 1.157, 0.326, 0.282, 2
-2.199, 0.147, 0.426, 1.206, 0
-2.213, 0.642, -0.173, -0.201, 1
-2.111, 1.144, 0.33, 0.287, 2
-2.194, 0.149, 0.432, 1.135, 0
-2.187, 0.639, -0.163, -0.209, 1
-2.159, 1.175, 0.35, 0.303, 2
-2.192, 0.152, 0.44, 1.181, 0
-2.207, 0.65, -0.155, -0.114, 1
-2.116, 1.155, 0.354, 0.306, 2
-2.194, 0.156, 0.45, 1.166, 0
-2.213, 0.656, -0.145, -0.123, 1
-2.135, 1.17, 0.368, 0.318, 2
-2.178, 0.157, 0.456, 1.239, 0
-2.194, 0.654, -0.134, -0.107, 1
-2.142, 1.178, 0.38, 0.326, 2
-2.183, 0.157, 0.466, 1.208, 0
-2.202, 0.658, -0.126, -0.123, 1
-2.15, 1.183, 0.392, 0.336, 2
-2.184, 0.155, 0.477, 1.259, 0
-2.194, 0.654, -0.114, -0.139, 1
-2.112, 1.16, 0.396, 0.333, 2
-2.186, 0.155, 0.49, 1.212, 0
-2.188, 0.652, -0.102, -0.073, 1
-2.123, 1.167, 0.41, 0.349, 2
-2.178, 0.159, 0.501, 1.219, 0
-2.202, 0.659, -0.091, 0.023, 1
-2.124, 1.172, 0.422, 0.355, 2
-2.166, 0.164, 0.51, 1.264, 0
-2.2, 0.663, -0.08, -0.031, 1
-2.116, 1.176, 0.431, 0.357, 2
-2.183, 0.17, 0.524, 1.178, 0
-2.178, 0.661, -0.07, -0.026, 1
-2.109, 1.178, 0.437, 0.364, 2
-2.186, 0.172, 0.532, 1.147, 0
-2.202, 0.67, -0.063, -0.036, 1
-2.129, 1.191, 0.448, 0.363, 2
-2.174, 0.176, 0.53, 1.198, 0
-2.199, 0.673, -0.061, -0.023, 1
-2.144, 1.205, 0.451, 0.37, 2
-2.175, 0.185, 0.524, 1.267, 0
-2.174, 0.673, -0.065, -0.071, 1
-2.148, 1.218, 0.445, 0.363, 2
-2.186, 0.193, 0.515, 1.218, 0
-2.171, 0.68, -0.077, -0.063, 1
-2.154, 1.228, 0.433, 0.354, 2
-2.175, 0.193, 0.498, 1.254, 0
-2.18, 0.684, -0.092, 0.02, 1
-2.17, 1.238, 0.42, 0.335, 2
-2.191, 0.191, 0.492, 1.139, 0
-2.195, 0.685, -0.105, -0.008, 1
-2.151, 1.222, 0.405, 0.329, 2
-2.178, 0.184, 0.488, 1.195, 0
-2.173, 0.673, -0.108, -0.089, 1
-2.115, 1.196, 0.395, 0.326, 2
-2.205, 0.181, 0.496, 1.153, 0
-2.179, 0.671, -0.105, -0.031, 1
-2.131, 1.199, 0.405, 0.329, 2
-2.186, 0.173, 0.497, 1.211, 0
-2.16, 0.664, -0.096, -0.058, 1
-2.137, 1.197, 0.422, 0.34, 2
-2.191, 0.163, 0.508, 1.251, 0
-2.164, 0.661, -0.081, -0.067, 1
-2.14, 1.187, 0.442, 0.367, 2
-2.189, 0.153, 0.52, 1.262, 0
-2.19, 0.663, -0.066, 0.03, 1
-2.116, 1.165, 0.455, 0.379, 2
-2.195, 0.147, 0.529, 1.265, 0
-2.189, 0.658, -0.054, 0.009, 1
-2.1, 1.148, 0.463, 0.385, 2
-2.21, 0.136, 0.535, 1.291, 0
-2.185, 0.648, -0.048, -0.018, 1
-2.138, 1.156, 0.479, 0.4, 2
-2.23, 0.123, 0.537, 1.295, 0
-2.197, 0.64, -0.047, -0.01, 1
-2.146, 1.144, 0.481, 0.398, 2
-2.217, 0.11, 0.524, 1.345, 0
-2.219, 0.632, -0.054, 0.192, 1
-2.16, 1.136, 0.474, 0.392, 2
-2.22, 0.098, 0.508, 1.386, 0
-2.241, 0.625, -0.07, 0.346, 1
-2.18, 1.129, 0.459, 0.378, 2
-2.208, 0.085, 0.486, 1.421, 0
-2.239, 0.61, -0.088, 0.633, 1
-2.194, 1.121, 0.444, 0.374, 2
-2.232, 0.076, 0.475, 1.419, 0
-2.213, 0.594, -0.101, 0.086, 1
-2.184, 1.103, 0.43, 0.368, 2
-2.235, 0.069, 0.469, 1.396, 0
-2.221, 0.59, -0.107, -0.066, 1
-2.173, 1.088, 0.426, 0.376, 2
-2.224, 0.064, 0.465, 1.447, 0
-2.203, 0.583, -0.106, -0.025, 1
-2.184, 1.089, 0.432, 0.384, 2
-2.233, 0.058, 0.468, 1.481, 0
-2.213, 0.582, -0.103, -0.073, 1
-2.146, 1.062, 0.43, 0.388, 2
-2.245, 0.046, 0.471, 1.452, 0
-2.217, 0.575, -0.099, -0.106, 1
-2.147, 1.05, 0.435, 0.396, 2
-2.245, 0.031, 0.47, 1.395, 0
-2.227, 0.565, -0.098, -0.117, 1
-2.178, 1.049, 0.443, 0.397, 2
-2.248, 0.02, 0.471, 1.469, 0
-2.223, 0.551, -0.097, -0.112, 1
-2.179, 1.035, 0.444, 0.408, 2
-2.239, 0.012, 0.471, 1.554, 0
-2.219, 0.539, -0.095, -0.151, 1
-2.177, 1.025, 0.443, 0.413, 2
-2.239, 0.006, 0.477, 1.557, 0
-2.215, 0.53, -0.092, -0.15, 1
-2.194, 1.026, 0.448, 0.418, 2
-2.232, -0.001, 0.487, 1.486, 0
-2.23, 0.524, -0.084, -0.114, 1
-2.19, 1.017, 0.456, 0.425, 2
-2.227, -0.009, 0.5, 1.47, 0
-2.233, 0.515, -0.071, -0.152, 1
-2.208, 1.017, 0.472, 0.447, 2
-2.22, -0.017, 0.51, 1.455, 0
-2.228, 0.505, -0.059, -0.134, 1
-2.171, 0.991, 0.475, 0.461, 2
-2.223, -0.024, 0.52, 1.445, 0
-2.231, 0.499, -0.048, -0.05, 1
-2.178, 0.988, 0.488, 0.47, 2
-2.232, -0.031, 0.531, 1.484, 0
-2.227, 0.491, -0.038, -0.079, 1
-2.181, 0.982, 0.497, 0.474, 2
-2.224, -0.039, 0.534, 1.45, 0
-2.239, 0.486, -0.032, 0.034, 1
-2.199, 0.981, 0.507, 0.492, 2
-2.237, -0.049, 0.539, 1.468, 0
-2.242, 0.477, -0.028, 0.053, 1
-2.196, 0.968, 0.509, 0.494, 2
-2.244, -0.06, 0.542, 1.471, 0
-2.245, 0.467, -0.026, -0.056, 1
-2.205, 0.96, 0.513, 0.496, 2
-2.238, -0.069, 0.54, 1.424, 0
-2.258, 0.459, -0.025, 0.278, 1
-2.19, 0.943, 0.51, 0.515, 2
-2.257, -0.075, 0.549, 1.477, 0
-2.255, 0.452, -0.022, 0.005, 1
-2.204, 0.942, 0.516, 0.523, 2
-2.242, -0.08, 0.553, 1.39, 0
-2.252, 0.445, -0.015, 0.079, 1
-2.214, 0.941, 0.526, 0.528, 2
-2.247, -0.086, 0.562, 1.397, 0
-2.255, 0.439, -0.006, -0.002, 1
-2.202, 0.93, 0.532, 0.523, 2
-2.246, -0.094, 0.57, 1.385, 0
-2.246, 0.43, 0.003, -0.052, 1
-2.207, 0.924, 0.542, 0.536, 2
-2.25, -0.102, 0.579, 1.405, 0
-2.246, 0.422, 0.012, 0.011, 1
-2.215, 0.918, 0.552, 0.563, 2
-2.251, -0.112, 0.588, 1.332, 0
-2.247, 0.411, 0.021, -0.015, 1
-2.201, 0.902, 0.557, 0.559, 2
-2.238, -0.12, 0.594, 1.324, 0
-2.253, 0.401, 0.028, 0.105, 1
-2.198, 0.891, 0.561, 0.58, 2
-2.274, -0.132, 0.609, 1.335, 0
-2.268, 0.391, 0.034, 0.083, 1
-2.203, 0.882, 0.565, 0.588, 2
-2.276, -0.142, 0.609, 1.327, 0
-2.279, 0.381, 0.035, 0.168, 1
-2.214, 0.874, 0.565, 0.586, 2
-2.274, -0.151, 0.606, 1.328, 0
-2.263, 0.368, 0.031, 0.084, 1
-2.226, 0.868, 0.563, 0.579, 2
-2.275, -0.158, 0.606, 1.309, 0
-2.283, 0.361, 0.031, 0.134, 1
-2.216, 0.856, 0.559, 0.58, 2
-2.287, -0.165, 0.613, 1.315, 0
-2.28, 0.354, 0.034, 0.102, 1
-2.217, 0.85, 0.565, 0.597, 2
-2.285, -0.173, 0.62, 1.315, 0
-2.272, 0.348, 0.044, 0.067, 1
-2.227, 0.845, 0.58, 0.614, 2
-2.295, -0.186, 0.632, 1.306, 0
-2.283, 0.341, 0.056, 0.038, 1
-2.226, 0.833, 0.593, 0.635, 2
-2.309, -0.203, 0.638, 1.271, 0
-2.299, 0.327, 0.062, 0.202, 1
-2.204, 0.807, 0.59, 0.635, 2
-2.298, -0.223, 0.631, 1.243, 0
-2.288, 0.306, 0.06, 0.169, 1
-2.23, 0.793, 0.593, 0.658, 2
-2.309, -0.252, 0.635, 1.195, 0
-2.292, 0.281, 0.06, 0.128, 1
-2.234, 0.764, 0.596, 0.684, 2
-2.312, -0.282, 0.646, 1.18, 0
-2.301, 0.253, 0.07, -0.035, 1
-2.239, 0.735, 0.61, 0.724, 2
-2.27, -0.301, 0.648, 1.089, 0
-2.292, 0.229, 0.086, -0.211, 1
-2.232, 0.709, 0.626, 0.766, 2
-2.286, -0.318, 0.664, 1.085, 0
-2.306, 0.216, 0.103, -0.268, 1
-2.251, 0.701, 0.648, 0.837, 2
-2.295, -0.334, 0.679, 1.091, 0
-2.308, 0.205, 0.117, -0.171, 1
-2.25, 0.685, 0.664, 0.807, 2
-2.3, -0.355, 0.69, 1.137, 0
-2.322, 0.189, 0.13, -0.23, 1
-2.252, 0.665, 0.678, 0.855, 2
-2.301, -0.374, 0.693, 1.105, 0
-2.318, 0.172, 0.138, 0.305, 1
-2.256, 0.646, 0.689, 0.879, 2
-2.299, -0.387, 0.691, 1.09, 0
-2.332, 0.162, 0.142, 0.965, 1
-2.24, 0.628, 0.689, 0.901, 2
-2.308, -0.399, 0.693, 1.091, 0
-2.336, 0.154, 0.145, 0.833, 1
-2.23, 0.614, 0.691, 0.878, 2
-2.289, -0.406, 0.69, 1.055, 0
-2.333, 0.145, 0.15, -0.044, 1
-2.237, 0.604, 0.7, 0.899, 2
-2.318, -0.421, 0.702, 1.06, 0
-2.33, 0.135, 0.154, 1.302, 1
-2.259, 0.6, 0.71, 0.885, 2
-2.327, -0.433, 0.701, 1.047, 0
-2.331, 0.124, 0.153, 0.796, 1
-2.258, 0.588, 0.706, 0.922, 2
-2.334, -0.446, 0.691, 1.03, 0
-2.339, 0.114, 0.145, 0.966, 1
-2.254, 0.572, 0.696, 0.901, 2
-2.339, -0.462, 0.679, 1.013, 0
-2.351, 0.101, 0.135, 0.858, 1
-2.263, 0.557, 0.689, 0.912, 2
-2.34, -0.48, 0.672, 1.004, 0
-2.326, 0.085, 0.127, 0.752, 1
-2.241, 0.534, 0.678, 0.933, 2
-2.325, -0.495, 0.665, 0.944, 0
-2.352, 0.069, 0.127, 1.3, 1
-2.247, 0.516, 0.68, 0.991, 2
-2.321, -0.513, 0.667, 0.931, 0
-2.344, 0.051, 0.13, 0.039, 1
-2.255, 0.499, 0.686, 0.979, 2
-2.315, -0.529, 0.667, 0.903, 0
-2.348, 0.034, 0.133, 0.362, 1
-2.279, 0.487, 0.693, 0.979, 2
-2.328, -0.549, 0.67, 0.893, 0
-2.352, 0.015, 0.13, 0.815, 1
-2.259, 0.467, 0.68, 0.985, 2
-2.344, -0.569, 0.668, 0.898, 0
-2.34, -0.005, 0.121, 0.993, 1
-2.249, 0.447, 0.663, 0.966, 2
-2.361, -0.592, 0.657, 0.917, 0
-2.351, -0.028, 0.104, 1.102, 1
-2.265, 0.43, 0.643, 0.977, 2
-2.37, -0.616, 0.636, 0.851, 0
-2.354, -0.052, 0.08, 1.173, 1
-2.277, 0.409, 0.618, 0.988, 2
-2.41, -0.646, 0.619, 0.812, 0
-2.341, -0.074, 0.053, 1.179, 1
-2.3, 0.391, 0.596, 0.981, 2
-2.37, -0.652, 0.585, 0.827, 0
-2.354, -0.091, 0.03, 1.159, 1
-2.297, 0.374, 0.574, 0.983, 2
-2.329, -0.653, 0.566, -0.308, 0
-2.357, -0.102, 0.017, 0.873, 1
-2.299, 0.362, 0.564, 1.006, 2
-2.328, -0.662, 0.566, 0.314, 0
-2.359, -0.112, 0.016, 0.737, 1
-2.302, 0.354, 0.565, 1.017, 2
-2.313, -0.665, 0.56, 0.324, 0
-2.35, -0.119, 0.016, 1.143, 1
-2.306, 0.347, 0.565, 1.016, 2
-2.327, -0.676, 0.557, 0.29, 0
-2.376, -0.125, 0.011, 1.423, 1
-2.318, 0.341, 0.564, 1.035, 2
-2.323, -0.688, 0.554, 0.258, 0
-2.37, -0.135, 0.008, 0.756, 1
-2.316, 0.328, 0.563, 1.052, 2
-2.292, -0.69, 0.551, 0.413, 0
-2.373, -0.148, 0.011, 1.483, 1
-2.323, 0.319, 0.568, 1.038, 2
-2.338, -0.706, 0.567, 0.324, 0
-2.363, -0.153, 0.015, 1.48, 1
-2.306, 0.315, 0.566, 1.122, 2
-2.31, -0.692, 0.571, -0.348, 0
-2.363, -0.152, 0.02, 1.549, 1
-2.326, 0.324, 0.573, 1.088, 2
-2.288, -0.681, 0.579, -0.412, 0
-2.35, -0.15, 0.028, 1.464, 1
-2.303, 0.326, 0.572, 1.059, 2
-2.308, -0.684, 0.599, 0.27, 0
-2.354, -0.151, 0.038, 1.524, 1
-2.305, 0.329, 0.58, 1.165, 2
-2.318, -0.69, 0.614, 0.254, 0
-2.372, -0.157, 0.049, 0.944, 1
-2.288, 0.324, 0.581, 1.124, 2
-2.321, -0.701, 0.618, 0.321, 0
-2.364, -0.167, 0.052, 0.98, 1
-2.308, 0.317, 0.586, 1.087, 2
-2.318, -0.715, 0.613, 0.262, 0
-2.375, -0.181, 0.049, 0.847, 1
-2.302, 0.302, 0.58, 1.102, 2
-2.331, -0.73, 0.613, 0.31, 0
-2.362, -0.191, 0.045, 1.178, 1
-2.304, 0.292, 0.578, 1.192, 2
-2.293, -0.72, 0.601, -0.266, 0
-2.375, -0.196, 0.044, 1.169, 1
-2.303, 0.29, 0.578, 1.193, 2
-2.281, -0.715, 0.601, -0.393, 0
-2.372, -0.193, 0.046, -0.867, 1
-2.292, 0.291, 0.58, 1.165, 2
-2.308, -0.725, 0.621, 0.292, 0
-2.372, -0.193, 0.056, 1.326, 1
-2.292, 0.29, 0.593, 1.201, 2
-2.273, -0.721, 0.628, -0.274, 0
-2.377, -0.2, 0.072, -0.727, 1
-2.292, 0.283, 0.607, 1.22, 2
-2.293, -0.737, 0.64, 0.23, 0
-2.384, -0.207, 0.083, 1.327, 1
-2.313, 0.278, 0.623, 1.119, 2
-2.31, -0.753, 0.648, 0.368, 0
-2.379, -0.213, 0.088, 0.902, 1
-2.295, 0.267, 0.627, 1.194, 2
-2.276, -0.752, 0.641, 0.132, 0
-2.389, -0.221, 0.095, 0.618, 1
-2.296, 0.258, 0.636, 1.224, 2
-2.29, -0.761, 0.641, 0.212, 0
-2.398, -0.226, 0.097, 1.23, 1
-2.288, 0.252, 0.635, 1.375, 2
-2.324, -0.778, 0.64, 0.18, 0
-2.396, -0.228, 0.09, 1.2, 1
-2.292, 0.246, 0.631, 1.226, 2
-2.327, -0.79, 0.633, 0.202, 0
-2.378, -0.233, 0.082, 1.505, 1
-2.294, 0.236, 0.627, 1.275, 2
-2.285, -0.782, 0.613, 0.173, 0
-2.385, -0.241, 0.075, 1.362, 1
-2.29, 0.229, 0.619, 1.219, 2
-2.317, -0.791, 0.614, 0.185, 0
-2.384, -0.242, 0.067, 1.37, 1
-2.286, 0.229, 0.609, 1.19, 2
-2.283, -0.78, 0.603, -0.152, 0
-2.375, -0.243, 0.063, 0.964, 1
-2.288, 0.228, 0.607, 1.184, 2
-2.31, -0.793, 0.608, 0.073, 0
-2.381, -0.246, 0.062, 1.42, 1
-2.276, 0.224, 0.603, 1.214, 2
-2.298, -0.794, 0.602, 0.235, 0
-2.387, -0.249, 0.061, 1.53, 1
-2.289, 0.22, 0.608, 1.356, 2
-2.296, -0.801, 0.605, -0.174, 0
-2.397, -0.256, 0.066, 0.905, 1
-2.277, 0.211, 0.611, 1.256, 2
-2.297, -0.809, 0.603, 0.144, 0
-2.38, -0.259, 0.068, 1.051, 1
-2.274, 0.203, 0.616, 1.208, 2
-2.283, -0.81, 0.597, -0.098, 0
-2.398, -0.262, 0.071, -0.969, 1
-2.286, 0.198, 0.628, 1.222, 2
-2.285, -0.814, 0.602, 0.144, 0
-2.39, -0.259, 0.079, 1.209, 1
-2.258, 0.193, 0.634, 1.252, 2
-2.277, -0.808, 0.604, 0.084, 0
-2.375, -0.251, 0.091, 1.053, 1
-2.264, 0.196, 0.651, 1.396, 2
-2.325, -0.82, 0.613, 0.135, 0
-2.401, -0.243, 0.097, 1.058, 1
-2.25, 0.198, 0.657, 1.287, 2
-2.355, -0.827, 0.611, 0.09, 0
-2.407, -0.233, 0.098, 1.37, 1
-2.264, 0.2, 0.667, 1.325, 2
-2.323, -0.816, 0.591, 0.177, 0
-2.397, -0.225, 0.096, 1.266, 1
-2.257, 0.196, 0.67, 1.454, 2
-2.346, -0.825, 0.589, -0.038, 0
-2.408, -0.222, 0.095, 1.28, 1
-2.247, 0.193, 0.67, 1.3, 2
-2.339, -0.816, 0.579, -0.045, 0
-2.417, -0.215, 0.094, 1.302, 1
-2.256, 0.198, 0.673, 1.256, 2
-2.331, -0.806, 0.575, -0.006, 0
-2.41, -0.206, 0.092, 1.247, 1
-2.255, 0.203, 0.672, 1.262, 2
-2.348, -0.812, 0.576, 0.094, 0
-2.414, -0.207, 0.09, 1.431, 1
-2.258, 0.201, 0.668, 1.25, 2
-2.356, -0.822, 0.567, -0.15, 0
-2.404, -0.214, 0.08, 1.235, 1
-2.271, 0.194, 0.659, 1.3, 2
-2.349, -0.827, 0.553, -0.12, 0
-2.381, -0.222, 0.065, 1.17, 1
-2.262, 0.184, 0.64, 1.285, 2
-2.364, -0.839, 0.544, 0.046, 0
-2.399, -0.233, 0.051, 1.326, 1
-2.265, 0.178, 0.624, 1.294, 2
-2.345, -0.837, 0.533, 0.095, 0
-2.393, -0.241, 0.04, 1.172, 1
-2.272, 0.173, 0.613, 1.303, 2
-2.377, -0.855, 0.54, -0.038, 0
-2.409, -0.253, 0.035, 1.016, 1
-2.283, 0.168, 0.607, 1.351, 2
-2.361, -0.858, 0.539, -0.02, 0
-2.413, -0.265, 0.032, 0.896, 1
-2.263, 0.159, 0.596, 1.292, 2
-2.351, -0.86, 0.537, 0.099, 0
-2.419, -0.275, 0.031, 1.183, 1
-2.274, 0.153, 0.595, 1.29, 2
-2.373, -0.87, 0.543, -0.073, 0
-2.407, -0.277, 0.032, 1.25, 1
-2.281, 0.152, 0.6, 1.225, 2
-2.361, -0.863, 0.545, 0.062, 0
-2.412, -0.274, 0.038, 1.133, 1
-2.273, 0.153, 0.606, 1.311, 2
-2.369, -0.858, 0.55, 0.132, 0
-2.427, -0.267, 0.048, 0.97, 1
-2.268, 0.158, 0.616, 1.254, 2
-2.383, -0.852, 0.547, -0.003, 0
-2.449, -0.254, 0.053, 0.974, 1
-2.281, 0.166, 0.627, 1.262, 2
-2.396, -0.84, 0.539, 0.038, 0
-2.457, -0.234, 0.052, 0.433, 1
-2.271, 0.177, 0.627, 1.25, 2
-2.405, -0.827, 0.532, 0.028, 0
-2.469, -0.216, 0.05, 1.035, 1
-2.279, 0.19, 0.629, 1.235, 2
-2.377, -0.805, 0.52, 0.108, 0
-2.473, -0.203, 0.047, 1.413, 1
-2.266, 0.199, 0.621, 1.239, 2
-2.438, -0.817, 0.521, -0.035, 0
-2.457, -0.194, 0.036, 1.509, 1
-2.293, 0.208, 0.613, 1.211, 2
-2.437, -0.81, 0.5, 0.076, 0
-2.461, -0.191, 0.015, 1.521, 1
-2.274, 0.21, 0.584, 1.278, 2
-2.451, -0.812, 0.483, -0.116, 0
-2.454, -0.192, -0.007, 1.282, 1
-2.28, 0.21, 0.561, 1.256, 2
-2.445, -0.81, 0.471, -0.005, 0
-2.436, -0.197, -0.026, 1.209, 1
-2.296, 0.211, 0.542, 1.217, 2
-2.423, -0.803, 0.459, 0.216, 0
-2.469, -0.206, -0.04, 1.235, 1
-2.298, 0.211, 0.525, 1.196, 2
-2.412, -0.794, 0.454, 0.072, 0
-2.468, -0.208, -0.049, 1.286, 1
-2.294, 0.216, 0.513, 1.147, 2
-2.416, -0.789, 0.453, 0.17, 0
-2.465, -0.205, -0.055, 1.092, 1
-2.325, 0.225, 0.511, 1.191, 2
-2.403, -0.778, 0.451, 0.109, 0
-2.495, -0.206, -0.06, 1.189, 1
-2.307, 0.228, 0.498, 1.069, 2
-2.433, -0.782, 0.454, 0.194, 0
-2.481, -0.204, -0.066, 1.046, 1
-2.311, 0.233, 0.488, 1.148, 2
-2.447, -0.783, 0.448, 0.093, 0
-2.461, -0.202, -0.075, 1.279, 1
-2.325, 0.237, 0.477, 0.987, 2
-2.441, -0.781, 0.44, 0.095, 0
-2.476, -0.206, -0.087, 1.1, 1
-2.327, 0.237, 0.464, 1.026, 2
-2.448, -0.784, 0.435, 0.183, 0
-2.467, -0.211, -0.096, 1.101, 1
-2.314, 0.233, 0.448, 1.099, 2
-2.472, -0.795, 0.43, -0.092, 0
-2.481, -0.218, -0.108, 1.252, 1
-2.331, 0.232, 0.436, 1.117, 2
-2.472, -0.795, 0.414, 0.206, 0
-2.472, -0.221, -0.124, 1.266, 1
-2.33, 0.23, 0.418, 1.12, 2
-2.471, -0.798, 0.401, 0.169, 0
-2.464, -0.224, -0.138, 1.183, 1
-2.333, 0.226, 0.404, 1.074, 2
-2.45, -0.794, 0.391, 0.233, 0
-2.481, -0.23, -0.147, 1.172, 1
-2.343, 0.224, 0.397, 1.061, 2
-2.435, -0.789, 0.384, 0.235, 0
-2.502, -0.235, -0.154, 0.975, 1
-2.361, 0.225, 0.393, 0.816, 2
-2.445, -0.79, 0.383, 0.165, 0
-2.498, -0.236, -0.158, 1.171, 1
-2.344, 0.225, 0.382, 1.127, 2
-2.444, -0.789, 0.38, 0.187, 0
-2.491, -0.238, -0.166, 1.005, 1
-2.371, 0.227, 0.372, 1.073, 2
-2.461, -0.8, 0.378, 0.164, 0
-2.503, -0.249, -0.177, 0.978, 1
-2.36, 0.22, 0.355, 1.058, 2
-2.46, -0.815, 0.372, 0.198, 0
-2.488, -0.267, -0.187, 0.868, 1
-2.364, 0.206, 0.339, 1.052, 2
-2.442, -0.827, 0.36, 0.195, 0
-2.467, -0.286, -0.2, 0.906, 1
-2.366, 0.189, 0.322, 1.098, 2
-2.443, -0.84, 0.355, 0.127, 0
-2.481, -0.305, -0.211, 0.941, 1
-2.37, 0.178, 0.311, 1.05, 2
-2.42, -0.836, 0.354, 0.171, 0
-2.496, -0.313, -0.213, 1.292, 1
-2.382, 0.175, 0.314, 0.913, 2
-2.435, -0.837, 0.364, 0.168, 0
-2.485, -0.309, -0.203, 1.009, 1
-2.384, 0.179, 0.327, 1.063, 2
-2.417, -0.82, 0.37, 0.183, 0
-2.473, -0.292, -0.187, 0.753, 1
-2.374, 0.189, 0.347, 1.061, 2
-2.442, -0.815, 0.379, 0.225, 0
-2.503, -0.274, -0.173, 0.736, 1
-2.37, 0.201, 0.368, 1.063, 2
-2.45, -0.806, 0.38, 0.183, 0
-2.513, -0.254, -0.163, 0.809, 1
-2.366, 0.212, 0.38, 1.076, 2
-2.463, -0.801, 0.377, 0.1, 0
-2.53, -0.242, -0.163, 1.063, 1
-2.372, 0.221, 0.385, 1.069, 2
-2.463, -0.796, 0.371, 0.19, 0
-2.498, -0.231, -0.165, 1.396, 1
-2.365, 0.225, 0.378, 1.052, 2
-2.449, -0.788, 0.365, 0.174, 0
-2.48, -0.231, -0.172, 1.259, 1
-2.365, 0.226, 0.365, 1.202, 2
-2.454, -0.791, 0.364, 0.167, 0
-2.523, -0.242, -0.185, 1.126, 1
-2.36, 0.225, 0.349, 1.229, 2
-2.436, -0.787, 0.36, 0.241, 0
-2.512, -0.25, -0.194, 1.081, 1
-2.383, 0.226, 0.338, 1.033, 2
-2.446, -0.795, 0.362, 0.24, 0
-2.513, -0.26, -0.2, 0.91, 1
-2.385, 0.222, 0.328, 1.045, 2
-2.424, -0.789, 0.361, 0.145, 0
-2.499, -0.265, -0.2, 1.237, 1
-2.389, 0.22, 0.327, 0.769, 2
-2.441, -0.79, 0.366, 0.213, 0
-2.507, -0.263, -0.198, 0.978, 1
-2.405, 0.226, 0.332, 0.89, 2
-2.45, -0.783, 0.367, 0.125, 0
-2.518, -0.254, -0.196, 0.791, 1
-2.398, 0.235, 0.335, 0.99, 2
-2.455, -0.768, 0.365, 0.108, 0
-2.546, -0.238, -0.196, 0.545, 1
-2.378, 0.248, 0.338, 1.003, 2
-2.435, -0.744, 0.361, 0.042, 0
-2.534, -0.214, -0.191, 0.478, 1
-2.409, 0.269, 0.35, 0.992, 2
-2.447, -0.73, 0.358, 0.092, 0
-2.55, -0.193, -0.191, 0.543, 1
-2.389, 0.283, 0.35, 0.956, 2
-2.48, -0.725, 0.356, 0.063, 0
-2.564, -0.177, -0.196, 1.475, 1
-2.372, 0.295, 0.344, 1.144, 2
-2.486, -0.716, 0.347, 0.01, 0
-2.522, -0.163, -0.202, 1.442, 1
-2.38, 0.306, 0.336, 1.528, 2
-2.484, -0.708, 0.335, 0.023, 0
-2.539, -0.157, -0.217, 1.476, 1
-2.363, 0.31, 0.319, 1.052, 2
-2.458, -0.697, 0.324, 0.153, 0
-2.499, -0.152, -0.225, 1.29, 1
-2.376, 0.316, 0.309, 0.747, 2
-2.463, -0.698, 0.325, 0.205, 0
-2.513, -0.156, -0.231, 1.096, 1
-2.382, 0.317, 0.304, 0.972, 2
-2.451, -0.694, 0.326, 0.13, 0
-2.505, -0.159, -0.232, 1.107, 1
-2.38, 0.317, 0.3, 0.916, 2
-2.442, -0.687, 0.328, 0.2, 0
-2.501, -0.157, -0.231, 1.404, 1
-2.401, 0.325, 0.302, 1.107, 2
-2.449, -0.682, 0.333, 0.192, 0
-2.511, -0.152, -0.229, 1.183, 1
-2.379, 0.33, 0.301, 1.108, 2
