x,y,z,yaw,index
-2.338, -0.587, 0.22, 0.123, 0
-2.341, -0.15, -0.424, 1.292, 1
-2.275, 0.574, -0.453, -0.727, 2
-2.324, -0.58, 0.213, 0.071, 0
-2.336, -0.147, -0.432, 1.076, 1
-2.248, 0.571, -0.458, -0.727, 2
-2.305, -0.569, 0.215, 0.171, 0
-2.312, -0.142, -0.427, 0.894, 1
-2.255, 0.576, -0.461, -0.716, 2
-2.311, -0.558, 0.225, 0.26, 0
-2.315, -0.132, -0.42, 0.947, 1
-2.283, 0.593, -0.461, -0.643, 2
-2.314, -0.544, 0.231, 0.105, 0
-2.331, -0.121, -0.417, 0.767, 1
-2.267, 0.602, -0.454, -0.645, 2
-2.309, -0.529, 0.23, 0.004, 0
-2.369, -0.109, -0.423, 0.781, 1
-2.264, 0.614, -0.454, -0.645, 2
-2.322, -0.52, 0.228, -0.022, 0
-2.363, -0.097, -0.426, 1.034, 1
-2.241, 0.621, -0.454, -0.666, 2
-2.307, -0.507, 0.222, -0.004, 0
-2.368, -0.087, -0.431, 0.9, 1
-2.249, 0.634, -0.461, -0.638, 2
-2.313, -0.498, 0.222, 0.037, 0
-2.353, -0.076, -0.431, 1.019, 1
-2.246, 0.644, -0.463, -0.646, 2
-2.305, -0.488, 0.223, 0.184, 0
-2.339, -0.065, -0.428, 0.833, 1
-2.261, 0.659, -0.466, -0.6, 2
-2.293, -0.477, 0.227, 0.153, 0
-2.327, -0.056, -0.42, 1.105, 1
-2.255, 0.667, -0.46, -0.586, 2
-2.297, -0.473, 0.228, 0.118, 0
-2.329, -0.052, -0.421, 1.041, 1
-2.253, 0.67, -0.46, -0.608, 2
-2.296, -0.47, 0.229, 0.115, 0
-2.34, -0.049, -0.424, 0.98, 1
-2.245, 0.671, -0.461, -0.609, 2
-2.33, -0.473, 0.234, 0.114, 0
-2.327, -0.046, -0.42, 1.127, 1
-2.239, 0.672, -0.459, -0.624, 2
-2.324, -0.471, 0.232, 0.068, 0
-2.331, -0.045, -0.422, 0.973, 1
-2.245, 0.676, -0.463, -0.611, 2
-2.337, -0.475, 0.231, 0.055, 0
-2.322, -0.046, -0.423, 1.11, 1
-2.262, 0.68, -0.469, -0.603, 2
-2.311, -0.473, 0.227, 0.057, 0
-2.326, -0.049, -0.426, 1.008, 1
-2.244, 0.672, -0.467, -0.596, 2
-2.313, -0.475, 0.225, 0.077, 0
-2.313, -0.051, -0.425, 1.119, 1
-2.261, 0.675, -0.472, -0.578, 2
-2.315, -0.474, 0.223, 0.047, 0
-2.327, -0.05, -0.43, 1.046, 1
-2.252, 0.673, -0.471, -0.62, 2
-2.305, -0.467, 0.221, 0.106, 0
-2.326, -0.045, -0.432, 1.034, 1
-2.244, 0.676, -0.471, -0.619, 2
-2.318, -0.465, 0.221, 0.108, 0
-2.315, -0.039, -0.431, 1.104, 1
-2.234, 0.679, -0.469, -0.601, 2
-2.311, -0.462, 0.219, 0.058, 0
-2.304, -0.035, -0.429, 1.158, 1
-2.248, 0.688, -0.471, -0.6, 2
-2.3, -0.458, 0.216, 0.098, 0
-2.306, -0.031, -0.431, 1.101, 1
-2.241, 0.689, -0.469, -0.616, 2
-2.305, -0.457, 0.214, -0.052, 0
-2.318, -0.028, -0.434, 0.982, 1
-2.248, 0.695, -0.47, -0.601, 2
-2.292, -0.451, 0.213, 0.109, 0
-2.325, -0.024, -0.435, 1.029, 1
-2.222, 0.692, -0.463, -0.596, 2
-2.304, -0.449, 0.216, 0.218, 0
-2.311, -0.018, -0.43, 1.076, 1
-2.241, 0.703, -0.464, -0.58, 2
-2.298, -0.445, 0.219, 0.224, 0
-2.31, -0.014, -0.428, 1.149, 1
-2.236, 0.706, -0.46, -0.582, 2
-2.3, -0.441, 0.223, 0.185, 0
-2.301, -0.009, -0.422, 1.148, 1
-2.237, 0.711, -0.455, -0.568, 2
-2.292, -0.435, 0.223, 0.194, 0
-2.317, -0.004, -0.422, 1.161, 1
-2.261, 0.724, -0.457, -0.545, 2
-2.304, -0.429, 0.222, 0.056, 0
-2.324, 0.003, -0.425, 1.065, 1
-2.242, 0.726, -0.454, -0.573, 2
-2.28, -0.415, 0.218, 0.126, 0
-2.334, 0.013, -0.429, 1.114, 1
-2.229, 0.732, -0.454, -0.556, 2
-2.304, -0.411, 0.22, 0.141, 0
-2.317, 0.022, -0.427, 1.134, 1
-2.24, 0.745, -0.458, -0.539, 2
-2.292, -0.398, 0.223, 0.229, 0
-2.336, 0.031, -0.428, 0.955, 1
-2.244, 0.755, -0.457, -0.526, 2
-2.283, -0.384, 0.228, 0.194, 0
-2.315, 0.042, -0.419, 0.826, 1
-2.238, 0.765, -0.453, -0.527, 2
-2.288, -0.371, 0.234, 0.174, 0
-2.308, 0.053, -0.414, 0.821, 1
-2.246, 0.78, -0.453, -0.507, 2
-2.296, -0.359, 0.239, 0.226, 0
-2.314, 0.065, -0.412, 1.109, 1
-2.23, 0.787, -0.449, -0.51, 2
-2.286, -0.345, 0.238, 0.162, 0
-2.325, 0.078, -0.414, 1.043, 1
-2.221, 0.797, -0.449, -0.505, 2
-2.28, -0.331, 0.239, 0.097, 0
-2.32, 0.09, -0.413, 0.981, 1
-2.24, 0.817, -0.455, -0.487, 2
-2.285, -0.319, 0.244, 0.097, 0
-2.32, 0.103, -0.409, 0.905, 1
-2.226, 0.826, -0.449, -0.47, 2
-2.278, -0.308, 0.247, 0.139, 0
-2.312, 0.115, -0.404, 1.066, 1
-2.222, 0.838, -0.444, -0.46, 2
-2.289, -0.301, 0.25, 0.101, 0
-2.317, 0.126, -0.402, 0.98, 1
-2.222, 0.849, -0.441, -0.429, 2
-2.303, -0.297, 0.255, 0.075, 0
-2.3, 0.131, -0.396, 1.1, 1
-2.206, 0.851, -0.434, -0.435, 2
-2.291, -0.291, 0.253, 0.05, 0
-2.309, 0.138, -0.396, 1.091, 1
-2.204, 0.857, -0.431, -0.451, 2
-2.282, -0.287, 0.252, 0.107, 0
-2.293, 0.143, -0.395, 1.046, 1
-2.19, 0.857, -0.427, -0.449, 2
-2.28, -0.284, 0.251, 0.032, 0
-2.289, 0.148, -0.393, 1.214, 1
-2.221, 0.876, -0.429, -0.412, 2
-2.328, -0.29, 0.248, -0.074, 0
-2.286, 0.152, -0.395, 1.321, 1
-2.193, 0.871, -0.424, -0.431, 2
-2.339, -0.294, 0.237, 0.318, 0
-2.269, 0.152, -0.402, 1.24, 1
-2.203, 0.877, -0.432, -0.398, 2
-2.316, -0.297, 0.224, 0.139, 0
-2.264, 0.147, -0.413, 1.136, 1
-2.191, 0.869, -0.441, -0.419, 2
-2.299, -0.297, 0.215, 0.14, 0
-2.274, 0.144, -0.425, 1.139, 1
-2.187, 0.864, -0.45, -0.431, 2
-2.283, -0.297, 0.212, 0.012, 0
-2.281, 0.142, -0.431, 1.156, 1
-2.182, 0.861, -0.454, -0.45, 2
-2.279, -0.3, 0.213, -0.023, 0
-2.276, 0.139, -0.43, 1.129, 1
-2.196, 0.863, -0.458, -0.461, 2
-2.291, -0.305, 0.214, 0.035, 0
-2.267, 0.134, -0.429, 1.147, 1
-2.185, 0.856, -0.458, -0.44, 2
-2.279, -0.303, 0.211, 0.055, 0
-2.263, 0.131, -0.432, 1.18, 1
-2.179, 0.852, -0.461, -0.453, 2
-2.29, -0.303, 0.213, 0.134, 0
-2.282, 0.134, -0.436, 1.147, 1
-2.173, 0.852, -0.461, -0.476, 2
-2.284, -0.303, 0.215, -0.086, 0
-2.266, 0.135, -0.43, 1.234, 1
-2.169, 0.854, -0.455, -0.467, 2
-2.295, -0.308, 0.218, -0.026, 0
-2.26, 0.134, -0.426, 1.203, 1
-2.172, 0.854, -0.45, -0.456, 2
-2.29, -0.31, 0.214, 0.029, 0
-2.264, 0.133, -0.428, 1.094, 1
-2.182, 0.857, -0.451, -0.452, 2
-2.275, -0.308, 0.214, -0.063, 0
-2.257, 0.134, -0.428, 1.212, 1
-2.169, 0.854, -0.449, -0.458, 2
-2.295, -0.309, 0.227, -0.131, 0
-2.233, 0.134, -0.415, 1.227, 1
-2.141, 0.844, -0.434, -0.46, 2
-2.289, -0.304, 0.238, 0.187, 0
-2.243, 0.137, -0.405, 1.137, 1
-2.18, 0.863, -0.432, -0.413, 2
-2.271, -0.296, 0.247, 0.284, 0
-2.241, 0.14, -0.396, 1.117, 1
-2.153, 0.856, -0.42, -0.436, 2
-2.292, -0.293, 0.263, 0.106, 0
-2.235, 0.142, -0.385, 1.039, 1
-2.163, 0.862, -0.416, -0.401, 2
-2.288, -0.287, 0.278, 0.041, 0
-2.255, 0.146, -0.375, 1.187, 1
-2.165, 0.866, -0.406, -0.389, 2
-2.279, -0.284, 0.291, 0.176, 0
-2.254, 0.146, -0.363, 1.054, 1
-2.163, 0.865, -0.398, -0.396, 2
-2.289, -0.284, 0.304, 0.008, 0
-2.226, 0.144, -0.347, 1.163, 1
-2.167, 0.866, -0.389, -0.369, 2
-2.254, -0.278, 0.314, 0.042, 0
-2.237, 0.145, -0.338, 1.281, 1
-2.158, 0.863, -0.378, -0.364, 2
-2.283, -0.279, 0.338, 0.854, 0
-2.24, 0.147, -0.32, 1.285, 1
-2.17, 0.869, -0.364, -0.339, 2
-2.278, -0.277, 0.358, 0.849, 0
-2.235, 0.148, -0.299, 1.28, 1
-2.172, 0.871, -0.345, -0.317, 2
-2.278, -0.278, 0.376, 0.88, 0
-2.25, 0.148, -0.283, 1.344, 1
-2.157, 0.864, -0.325, -0.327, 2
-2.279, -0.278, 0.392, 0.877, 0
-2.245, 0.148, -0.267, 1.153, 1
-2.163, 0.865, -0.311, -0.293, 2
-2.268, -0.277, 0.406, 0.881, 0
-2.261, 0.148, -0.254, 1.13, 1
-2.177, 0.87, -0.299, -0.268, 2
-2.259, -0.279, 0.423, 0.926, 0
-2.247, 0.144, -0.235, 1.451, 1
-2.165, 0.861, -0.283, -0.285, 2
-2.26, -0.282, 0.439, 0.951, 0
-2.251, 0.139, -0.22, 1.218, 1
-2.156, 0.852, -0.268, -0.292, 2
-2.259, -0.286, 0.447, 0.936, 0
-2.256, 0.134, -0.212, 1.331, 1
-2.184, 0.857, -0.265, -0.228, 2
-2.246, -0.29, 0.452, 0.931, 0
-2.262, 0.127, -0.207, 1.205, 1
-2.166, 0.842, -0.259, -0.271, 2
-2.236, -0.295, 0.458, 0.88, 0
-2.251, 0.12, -0.198, 1.058, 1
-2.176, 0.84, -0.253, -0.241, 2
-2.245, -0.3, 0.464, 0.91, 0
-2.253, 0.116, -0.193, 0.884, 1
-2.175, 0.835, -0.245, -0.261, 2
-2.246, -0.303, 0.467, 0.962, 0
-2.256, 0.116, -0.189, 1.068, 1
-2.166, 0.832, -0.238, -0.213, 2
-2.233, -0.3, 0.467, 0.917, 0
-2.255, 0.12, -0.184, 0.953, 1
-2.161, 0.835, -0.228, -0.228, 2
-2.246, -0.298, 0.475, 0.961, 0
-2.252, 0.125, -0.178, 0.729, 1
-2.185, 0.85, -0.222, -0.197, 2
-2.249, -0.291, 0.483, 0.972, 0
-2.241, 0.13, -0.171, 0.92, 1
-2.175, 0.852, -0.215, -0.187, 2
-2.257, -0.279, 0.487, 0.965, 0
-2.262, 0.141, -0.169, 0.806, 1
-2.174, 0.862, -0.215, -0.196, 2
-2.249, -0.263, 0.483, 1.006, 0
-2.259, 0.154, -0.172, 1.156, 1
-2.15, 0.867, -0.218, -0.227, 2
-2.245, -0.248, 0.484, 0.954, 0
-2.272, 0.168, -0.175, 0.171, 1
-2.145, 0.879, -0.222, -0.218, 2
-2.246, -0.236, 0.488, 1.005, 0
-2.244, 0.179, -0.169, -0.213, 1
-2.142, 0.893, -0.219, -0.211, 2
-2.242, -0.227, 0.49, 1.039, 0
-2.262, 0.19, -0.167, 0.787, 1
-2.129, 0.899, -0.215, -0.197, 2
-2.241, -0.218, 0.491, 1.013, 0
-2.256, 0.199, -0.165, -0.737, 1
-2.138, 0.912, -0.215, -0.174, 2
-2.25, -0.212, 0.498, 1.137, 0
-2.247, 0.205, -0.162, 0.64, 1
-2.137, 0.919, -0.212, -0.18, 2
-2.228, -0.203, 0.503, 1.089, 0
-2.242, 0.21, -0.153, 0.63, 1
-2.138, 0.925, -0.205, -0.18, 2
-2.241, -0.194, 0.511, 1.053, 0
-2.252, 0.22, -0.146, -0.155, 1
-2.14, 0.935, -0.199, -0.146, 2
-2.218, -0.18, 0.506, 1.022, 0
-2.259, 0.232, -0.145, -0.356, 1
-2.147, 0.952, -0.198, -0.167, 2
-2.25, -0.172, 0.514, 1.137, 0
-2.254, 0.244, -0.145, -0.326, 1
-2.132, 0.958, -0.197, -0.17, 2
-2.231, -0.162, 0.51, 1.159, 0
-2.248, 0.253, -0.145, 0.518, 1
-2.132, 0.969, -0.198, -0.157, 2
-2.24, -0.155, 0.515, 1.196, 0
-2.244, 0.261, -0.142, -0.496, 1
-2.124, 0.974, -0.196, -0.137, 2
-2.236, -0.148, 0.516, 1.229, 0
-2.247, 0.268, -0.14, -0.521, 1
-2.122, 0.981, -0.194, -0.156, 2
-2.225, -0.142, 0.516, 1.165, 0
-2.232, 0.272, -0.138, 1.056, 1
-2.128, 0.99, -0.193, -0.113, 2
-2.228, -0.134, 0.518, 1.232, 0
-2.252, 0.281, -0.139, 0.68, 1
-2.127, 0.996, -0.194, -0.15, 2
-2.229, -0.123, 0.521, 1.167, 0
-2.233, 0.286, -0.137, -0.291, 1
-2.1, 0.993, -0.193, -0.149, 2
-2.235, -0.111, 0.526, 1.228, 0
-2.238, 0.298, -0.134, -0.184, 1
-2.114, 1.012, -0.193, -0.13, 2
-2.226, -0.098, 0.53, 1.273, 0
-2.23, 0.31, -0.13, -0.286, 1
-2.11, 1.024, -0.19, -0.126, 2
-2.225, -0.088, 0.535, 1.376, 0
-2.233, 0.322, -0.125, -0.371, 1
-2.1, 1.032, -0.184, -0.099, 2
-2.229, -0.082, 0.538, 1.374, 0
-2.216, 0.327, -0.121, 0.288, 1
-2.107, 1.044, -0.181, -0.119, 2
-2.223, -0.078, 0.539, 1.37, 0
-2.23, 0.333, -0.119, -0.475, 1
-2.098, 1.045, -0.179, -0.092, 2
-2.231, -0.073, 0.545, 1.41, 0
-2.226, 0.339, -0.116, -0.018, 1
-2.096, 1.05, -0.176, -0.073, 2
-2.217, -0.067, 0.546, 1.421, 0
-2.217, 0.343, -0.112, 0.423, 1
-2.086, 1.051, -0.171, -0.076, 2
-2.215, -0.061, 0.549, 1.374, 0
-2.229, 0.35, -0.109, 0.27, 1
-2.083, 1.055, -0.168, -0.072, 2
-2.228, -0.058, 0.555, 1.477, 0
-2.221, 0.353, -0.106, 0.527, 1
-2.094, 1.064, -0.168, -0.063, 2
-2.233, -0.057, 0.561, 1.437, 0
-2.212, 0.353, -0.102, 0.823, 1
-2.097, 1.066, -0.165, -0.038, 2
-2.216, -0.057, 0.56, 1.433, 0
-2.22, 0.354, -0.098, 0.58, 1
-2.097, 1.066, -0.162, -0.041, 2
-2.227, -0.06, 0.565, 1.528, 0
-2.226, 0.352, -0.097, 0.949, 1
-2.108, 1.069, -0.161, -0.065, 2
-2.225, -0.062, 0.564, 1.46, 0
-2.226, 0.35, -0.096, 0.414, 1
-2.093, 1.059, -0.159, -0.059, 2
-2.217, -0.062, 0.562, 1.433, 0
-2.217, 0.348, -0.095, 0.817, 1
-2.087, 1.055, -0.157, -0.052, 2
-2.218, -0.063, 0.564, 1.406, 0
-2.22, 0.347, -0.094, -0.04, 1
-2.119, 1.07, -0.158, -0.054, 2
-2.231, -0.061, 0.566, 1.462, 0
-2.216, 0.347, -0.093, -0.192, 1
-2.113, 1.068, -0.158, -0.033, 2
-2.225, -0.059, 0.562, 1.475, 0
-2.225, 0.351, -0.097, 1.001, 1
-2.099, 1.063, -0.16, -0.059, 2
-2.224, -0.06, 0.561, 1.438, 0
-2.209, 0.349, -0.098, 0.859, 1
-2.108, 1.067, -0.163, -0.038, 2
-2.234, -0.062, 0.564, 1.4, 0
-2.227, 0.35, -0.097, -0.475, 1
-2.102, 1.063, -0.161, -0.06, 2
-2.232, -0.066, 0.562, 1.511, 0
-2.228, 0.347, -0.097, 0.154, 1
-2.115, 1.066, -0.16, -0.058, 2
-2.23, -0.067, 0.559, 1.46, 0
-2.214, 0.344, -0.098, 0.464, 1
-2.099, 1.057, -0.159, -0.045, 2
-2.229, -0.072, 0.562, 1.415, 0
-2.232, 0.345, -0.097, 0.632, 1
-2.108, 1.059, -0.156, -0.064, 2
-2.222, -0.081, 0.566, 1.456, 0
-2.223, 0.336, -0.091, 1.159, 1
-2.089, 1.041, -0.149, -0.066, 2
-2.214, -0.089, 0.568, 1.259, 0
-2.233, 0.328, -0.086, 0.152, 1
-2.108, 1.04, -0.146, -0.035, 2
-2.238, -0.099, 0.573, 1.395, 0
-2.226, 0.318, -0.085, 0.143, 1
-2.117, 1.034, -0.144, -0.059, 2
-2.242, -0.109, 0.57, 1.4, 0
-2.227, 0.308, -0.087, 0.25, 1
-2.132, 1.031, -0.147, -0.034, 2
-2.258, -0.121, 0.572, 1.479, 0
-2.237, 0.299, -0.091, -0.007, 1
-2.132, 1.017, -0.15, -0.08, 2
-2.239, -0.13, 0.569, 1.395, 0
-2.263, 0.292, -0.09, 0.724, 1
-2.126, 1.003, -0.147, -0.078, 2
-2.246, -0.139, 0.571, 1.411, 0
-2.229, 0.279, -0.087, 0.921, 1
-2.129, 0.995, -0.143, -0.082, 2
-2.237, -0.147, 0.567, 1.339, 0
-2.245, 0.273, -0.089, 0.629, 1
-2.146, 0.994, -0.145, -0.085, 2
-2.239, -0.163, 0.568, 1.284, 0
-2.24, 0.257, -0.087, 0.776, 1
-2.131, 0.97, -0.142, -0.078, 2
-2.249, -0.173, 0.569, 1.289, 0
-2.243, 0.247, -0.088, 0.219, 1
-2.175, 0.979, -0.146, -0.068, 2
-2.264, -0.187, 0.567, 1.363, 0
-2.251, 0.236, -0.092, 0.469, 1
-2.174, 0.965, -0.149, -0.055, 2
-2.263, -0.2, 0.56, 1.245, 0
-2.252, 0.224, -0.098, 0.332, 1
-2.17, 0.95, -0.154, -0.08, 2
-2.264, -0.214, 0.554, 1.146, 0
-2.261, 0.212, -0.102, 0.121, 1
-2.169, 0.935, -0.155, -0.095, 2
-2.253, -0.228, 0.548, 1.137, 0
-2.257, 0.198, -0.105, 0.269, 1
-2.171, 0.921, -0.156, -0.114, 2
-2.262, -0.241, 0.548, 1.166, 0
-2.257, 0.186, -0.106, 0.396, 1
-2.171, 0.907, -0.155, -0.11, 2
-2.27, -0.253, 0.545, 1.091, 0
-2.255, 0.175, -0.109, 0.235, 1
-2.179, 0.899, -0.157, -0.097, 2
-2.261, -0.263, 0.538, 1.092, 0
-2.268, 0.166, -0.114, 0.581, 1
-2.196, 0.894, -0.161, -0.111, 2
-2.25, -0.274, 0.535, 1.058, 0
-2.258, 0.154, -0.115, 0.717, 1
-2.186, 0.877, -0.162, -0.111, 2
-2.248, -0.287, 0.543, 1.035, 0
-2.287, 0.142, -0.11, 0.191, 1
-2.18, 0.86, -0.155, -0.132, 2
-2.256, -0.304, 0.552, 1.02, 0
-2.271, 0.126, -0.1, 0.324, 1
-2.183, 0.844, -0.145, -0.15, 2
-2.27, -0.321, 0.554, 0.957, 0
-2.269, 0.11, -0.098, 0.171, 1
-2.209, 0.837, -0.145, -0.123, 2
-2.254, -0.337, 0.55, 0.982, 0
-2.291, 0.093, -0.1, 0.476, 1
-2.229, 0.823, -0.147, -0.159, 2
-2.259, -0.362, 0.557, 0.921, 0
-2.298, 0.069, -0.097, 0.136, 1
-2.206, 0.789, -0.144, -0.156, 2
-2.275, -0.39, 0.565, 0.946, 0
-2.287, 0.043, -0.09, 0.233, 1
-2.221, 0.766, -0.137, -0.156, 2
-2.271, -0.417, 0.559, 0.856, 0
-2.274, 0.016, -0.091, 0.528, 1
-2.26, 0.75, -0.139, -0.155, 2
-2.258, -0.438, 0.547, 0.885, 0
-2.259, -0.01, -0.099, 0.654, 1
-2.275, 0.727, -0.148, -0.183, 2
-2.272, -0.459, 0.542, 0.861, 0
-2.274, -0.029, -0.107, 0.684, 1
-2.264, 0.702, -0.155, -0.193, 2
-2.312, -0.484, 0.545, 0.903, 0
-2.294, -0.045, -0.113, 0.615, 1
-2.276, 0.688, -0.16, -0.168, 2
-2.276, -0.492, 0.53, 0.813, 0
-2.293, -0.06, -0.117, 0.513, 1
-2.264, 0.668, -0.161, -0.194, 2
-2.293, -0.515, 0.523, 0.794, 0
-2.295, -0.076, -0.125, 0.668, 1
-2.282, 0.656, -0.167, -0.205, 2
-2.311, -0.54, 0.516, 0.792, 0
-2.302, -0.093, -0.134, 0.583, 1
-2.272, 0.635, -0.17, -0.247, 2
-2.296, -0.561, 0.505, 0.011, 0
-2.306, -0.113, -0.14, 0.632, 1
-2.288, 0.618, -0.174, -0.258, 2
-2.268, -0.575, 0.49, 0.081, 0
-2.3, -0.132, -0.146, 0.638, 1
-2.289, 0.597, -0.176, -0.288, 2
-2.308, -0.602, 0.488, 0.037, 0
-2.312, -0.147, -0.154, 0.839, 1
-2.287, 0.581, -0.178, -0.283, 2
-2.325, -0.62, 0.475, 0.054, 0
-2.305, -0.156, -0.164, 1.188, 1
-2.316, 0.578, -0.185, -0.253, 2
-2.325, -0.633, 0.453, 0.052, 0
-2.311, -0.166, -0.182, 1.092, 1
-2.29, 0.561, -0.197, -0.44, 2
-2.32, -0.644, 0.433, -0.028, 0
-2.3, -0.176, -0.2, 1.112, 1
-2.337, 0.561, -0.217, -0.22, 2
-2.306, -0.649, 0.415, 0.033, 0
-2.319, -0.186, -0.216, 1.121, 1
-2.301, 0.543, -0.225, -0.377, 2
-2.319, -0.659, 0.405, 0.041, 0
-2.313, -0.191, -0.226, 1.238, 1
-2.283, 0.533, -0.232, -0.458, 2
-2.294, -0.659, 0.393, 0.025, 0
-2.318, -0.195, -0.233, 1.04, 1
-2.29, 0.53, -0.236, -0.449, 2
-2.332, -0.682, 0.39, -0.089, 0
-2.329, -0.204, -0.24, 0.93, 1
-2.307, 0.525, -0.242, -0.417, 2
-2.309, -0.689, 0.377, -0.181, 0
-2.326, -0.212, -0.246, 0.947, 1
-2.3, 0.514, -0.241, -0.458, 2
-2.33, -0.707, 0.363, -0.159, 0
-2.318, -0.217, -0.254, 1.1, 1
-2.31, 0.51, -0.243, -0.465, 2
-2.32, -0.71, 0.335, 0.171, 0
-2.345, -0.222, -0.276, 1.392, 1
-2.29, 0.502, -0.251, -0.616, 2
-2.327, -0.712, 0.312, -0.023, 0
-2.341, -0.216, -0.295, 1.543, 1
-2.298, 0.51, -0.263, -0.582, 2
-2.299, -0.708, 0.291, 0.173, 0
-2.322, -0.21, -0.306, 1.207, 1
-2.309, 0.516, -0.27, -0.562, 2
-2.316, -0.723, 0.277, -0.238, 0
-2.322, -0.215, -0.318, 1.131, 1
-2.308, 0.51, -0.277, -0.569, 2
-2.311, -0.735, 0.259, 0.282, 0
-2.323, -0.225, -0.335, 1.105, 1
-2.336, 0.505, -0.294, -0.565, 2
-2.311, -0.75, 0.247, -0.32, 0
-2.327, -0.238, -0.348, 1.089, 1
-2.333, 0.491, -0.303, -0.58, 2
-2.291, -0.76, 0.234, 0.314, 0
-2.331, -0.251, -0.357, 1.003, 1
-2.344, 0.48, -0.309, -0.569, 2
-2.254, -0.765, 0.22, 0.255, 0
-2.317, -0.263, -0.364, 0.783, 1
-2.364, 0.468, -0.318, -0.599, 2
-2.261, -0.791, 0.216, 0.207, 0
-2.353, -0.289, -0.378, 0.711, 1
-2.337, 0.44, -0.32, -0.615, 2
-2.246, -0.804, 0.219, 0.093, 0
-2.371, -0.309, -0.377, -0.67, 1
-2.324, 0.419, -0.314, -0.653, 2
-2.281, -0.832, 0.231, -0.052, 0
-2.395, -0.327, -0.372, -0.641, 1
-2.316, 0.401, -0.303, -0.725, 2
-2.249, -0.835, 0.233, 0.111, 0
-2.339, -0.335, -0.357, 0.909, 1
-2.347, 0.39, -0.302, -0.661, 2
-2.264, -0.851, 0.231, -0.143, 0
-2.318, -0.344, -0.357, 1.04, 1
-2.363, 0.381, -0.308, -0.739, 2
-2.251, -0.855, 0.226, 0.28, 0
-2.338, -0.355, -0.364, 1.004, 1
-2.345, 0.369, -0.308, -0.739, 2
-2.241, -0.864, 0.227, -0.139, 0
-2.335, -0.364, -0.361, 1.068, 1
-2.365, 0.361, -0.307, -0.733, 2
-2.247, -0.882, 0.228, -0.224, 0
-2.357, -0.381, -0.362, 0.972, 1
-2.389, 0.35, -0.306, -0.72, 2
-2.244, -0.897, 0.223, -0.236, 0
-2.349, -0.397, -0.366, 1.022, 1
-2.45, 0.341, -0.321, -0.624, 2
-2.227, -0.908, 0.218, 0.25, 0
-2.331, -0.413, -0.37, 0.795, 1
-2.422, 0.317, -0.327, -0.184, 2
-2.241, -0.934, 0.226, 0.007, 0
-2.367, -0.44, -0.375, -0.557, 1
-2.396, 0.291, -0.325, -0.769, 2
-2.255, -0.955, 0.242, 0.043, 0
-2.388, -0.465, -0.368, -1.069, 1
-2.374, 0.269, -0.316, 0.762, 2
-2.232, -0.949, 0.255, -0.199, 0
-2.328, -0.462, -0.346, 1.43, 1
-2.373, 0.26, -0.307, 0.902, 2
-2.257, -0.959, 0.273, -0.099, 0
-2.34, -0.466, -0.335, 1.426, 1
-2.379, 0.259, -0.297, 1.089, 2
-2.246, -0.954, 0.285, -0.087, 0
-2.336, -0.467, -0.321, 1.328, 1
-2.38, 0.256, -0.287, 0.976, 2
-2.243, -0.947, 0.289, -0.099, 0
-2.374, -0.473, -0.32, 1.175, 1
-2.389, 0.257, -0.286, 0.954, 2
-2.236, -0.936, 0.288, -0.211, 0
-2.349, -0.462, -0.317, 1.174, 1
-2.389, 0.263, -0.289, 1.078, 2
-2.323, -0.956, 0.28, 0.188, 0
-2.334, -0.443, -0.321, 1.155, 1
-2.311, 0.268, -0.284, 1.132, 2
-2.365, -0.955, 0.24, 0.761, 0
-2.369, -0.432, -0.364, 1.125, 1
-2.334, 0.29, -0.319, 1.078, 2
-2.369, -0.943, 0.195, 0.302, 0
-2.368, -0.412, -0.404, 1.222, 1
-2.346, 0.311, -0.355, 1.094, 2
-2.269, -0.904, 0.159, -0.55, 0
-2.345, -0.399, -0.429, 1.452, 1
-2.374, 0.324, -0.38, 1.054, 2
-2.23, -0.896, 0.146, -0.328, 0
-2.367, -0.404, -0.443, 1.292, 1
-2.376, 0.322, -0.383, 0.937, 2
-2.245, -0.91, 0.141, -0.361, 0
-2.345, -0.402, -0.44, 1.368, 1
-2.377, 0.32, -0.376, 0.944, 2
-2.26, -0.921, 0.129, -0.435, 0
-2.374, -0.406, -0.45, 1.403, 1
-2.397, 0.323, -0.376, 0.941, 2
-2.307, -0.94, 0.105, -0.529, 0
-2.335, -0.392, -0.459, 1.415, 1
-2.368, 0.325, -0.379, 0.994, 2
-2.29, -0.937, 0.066, -0.807, 0
-2.308, -0.382, -0.484, 1.431, 1
-2.381, 0.332, -0.402, 1.203, 2
-2.237, -0.923, 0.037, -0.652, 0
-2.322, -0.387, -0.517, 1.416, 1
-2.422, 0.335, -0.434, 1.237, 2
-2.231, -0.93, 0.038, -0.327, 0
-2.368, -0.405, -0.536, -1.119, 1
-2.404, 0.324, -0.44, 0.849, 2
-2.252, -0.948, 0.068, -0.355, 0
-2.372, -0.422, -0.521, 1.318, 1
-2.351, 0.3, -0.424, 0.771, 2
-2.249, -0.951, 0.108, -0.571, 0
-2.351, -0.436, -0.488, 1.442, 1
-2.353, 0.285, -0.412, 0.872, 2
-2.229, -0.948, 0.137, -0.238, 0
-2.367, -0.454, -0.466, 1.456, 1
-2.374, 0.273, -0.406, 0.801, 2
-2.212, -0.948, 0.149, -0.276, 0
-2.378, -0.473, -0.458, 1.146, 1
